timestamp,fov_mean,fov_std
1360,15.100,6.136
1361,15.000,6.182
1362,15.700,6.651
1363,12.000,5.333
1364,14.600,6.398
1365,14.500,6.519
1366,15.700,6.667
1367,13.100,6.173
1368,12.300,5.165
1369,12.200,5.266
1370,12.000,5.354
1371,13.500,5.911
1372,13.400,6.004
1373,12.400,5.082
1374,9.500,0.707
1375,10.300,0.675
1376,11.200,3.824
1377,12.300,5.143
1378,11.300,3.802
1379,10.700,4.029
1380,13.200,6.125
1381,11.100,3.929
1382,14.000,5.696
1383,18.100,6.280
1384,15.500,6.868
1385,14.200,6.730
1386,13.300,6.093
1387,13.100,6.226
1388,10.800,4.077
1389,12.300,5.187
1390,12.400,5.147
1391,13.500,5.893
1392,12.100,5.301
1393,13.600,5.892
1394,12.100,4.254
1395,13.200,4.872
1396,11.100,3.900
1397,10.000,1.054
1398,14.700,6.325
1399,13.300,6.056
1400,12.200,5.287
1401,12.300,5.165
1402,11.500,3.779
1403,11.100,3.957
1404,10.900,3.957
1405,12.400,5.147
1406,16.000,6.360
1407,15.800,6.546
1408,9.700,0.823
1409,11.500,3.808
1410,11.500,3.808
1411,11.300,3.889
1412,11.200,3.910
1413,13.400,5.985
1414,13.700,5.794
1415,13.600,5.854
1416,13.300,6.056
1417,11.000,3.972
1418,13.700,5.755
1419,11.500,4.116
1420,12.100,5.238
1421,13.700,5.755
1422,12.100,5.280
1423,13.200,6.088
1424,11.300,3.831
1425,10.200,1.229
1426,10.200,1.549
1427,11.000,3.972
1428,13.200,6.088
1429,13.400,5.985
1430,13.400,5.985
1431,14.800,6.233
1432,12.200,5.245
1433,13.500,5.968
1434,10.900,3.985
1435,11.300,3.831
1436,13.600,5.816
1437,12.000,5.312
1438,12.000,5.333
1439,13.500,5.930
1440,10.200,1.229
1441,12.500,5.083
1442,12.600,5.125
1443,12.600,5.103
1444,9.600,0.966
1445,9.700,0.675
1446,13.600,5.835
1447,13.200,6.125
1448,16.200,6.125
1449,12.300,5.143
1450,9.900,0.876
1451,10.200,0.789
1452,10.200,0.789
1453,12.900,4.909
1454,13.600,5.873
1455,12.600,5.168
1456,10.000,0.667
1457,9.900,0.994
1458,11.000,3.972
1459,11.500,3.749
1460,10.900,4.012
1461,11.200,3.938
1462,13.600,5.873
1463,12.100,5.259
1464,11.100,3.985
1465,12.100,5.280
1466,10.800,4.022
1467,12.100,5.280
1468,9.900,0.994
1469,12.600,5.147
1470,13.500,5.930
1471,11.000,3.972
1472,11.100,3.900
1473,11.900,5.363
1474,11.000,4.000
1475,13.500,5.930
1476,10.900,3.957
1477,10.100,1.370
1478,10.200,1.135
1479,11.100,3.957
1480,9.700,1.059
1481,10.800,4.022
1482,12.400,5.125
1483,15.000,6.092
1484,15.900,6.471
1485,13.400,6.004
1486,10.600,1.506
1487,11.100,3.872
1488,11.400,3.777
1489,9.700,0.823
1490,9.900,1.101
1491,13.500,5.893
1492,12.800,5.007
1493,14.600,6.381
1494,12.000,5.312
1495,12.200,5.224
1496,10.900,3.957
1497,13.500,5.893
1498,14.800,6.250
1499,15.900,6.454
1500,15.900,6.488
1501,11.600,4.195
1502,14.700,6.290
1503,9.500,0.707
1504,11.900,5.384
1505,10.900,4.012
1506,10.800,4.022
1507,14.600,6.415
1508,15.000,6.092
1509,16.300,6.273
1510,16.900,6.607
1511,15.600,6.753
1512,18.200,6.125
1513,13.400,5.967
1514,11.000,3.972
1515,10.000,0.816
1516,12.100,5.280
1517,12.300,5.187
1518,12.300,5.165
1519,10.800,4.050
1520,10.000,1.054
1521,10.100,1.287
1522,10.300,1.059
1523,11.400,3.806
1524,12.800,4.872
1525,10.000,1.054
1526,11.500,3.837
1527,12.400,5.125
1528,11.000,3.887
1529,9.900,0.738
1530,9.400,0.699
1531,10.900,3.985
1532,10.900,3.957
1533,9.400,0.843
1534,9.600,0.843
1535,11.000,3.972
1536,9.800,0.632
1537,11.000,3.972
1538,10.600,4.061
1539,9.900,1.101
1540,13.100,6.173
1541,10.700,4.029
1542,13.300,6.056
1543,15.700,6.667
1544,15.900,6.454
1545,13.300,6.038
1546,12.300,5.165
1547,12.200,5.266
1548,12.300,5.187
1549,12.300,5.187
1550,13.600,6.022
1551,13.600,5.835
1552,12.200,5.203
1553,10.700,4.029
1554,12.200,5.203
1555,12.100,5.259
1556,15.700,6.684
1557,13.300,6.038
1558,12.200,5.224
1559,13.600,5.873
1560,12.500,5.061
1561,11.900,5.363
1562,12.100,5.280
1563,11.000,3.944
1564,13.700,5.774
1565,11.200,3.938
1566,12.500,5.061
1567,13.600,5.873
1568,12.100,5.322
1569,12.000,5.354
1570,14.500,6.468
1571,15.700,6.667
1572,13.300,6.038
1573,13.300,6.019
1574,12.300,5.165
1575,10.700,4.001
1576,15.600,6.753
1577,18.100,6.297
1578,16.800,6.730
1579,15.600,6.769
1580,13.400,5.948
1581,10.700,4.029
1582,10.900,3.985
1583,12.200,5.266
1584,9.600,1.578
1585,11.500,4.089
1586,13.800,5.789
1587,10.900,4.067
1588,12.600,5.016
1589,13.800,5.731
1590,12.300,5.208
1591,12.400,5.147
1592,12.200,5.266
1593,9.800,1.033
1594,11.000,3.972
1595,9.400,0.843
1596,10.900,3.985
1597,11.900,5.363
1598,12.100,5.238
1599,13.600,5.873
1600,9.900,0.994
1601,11.400,3.864
1602,11.400,3.864
1603,13.600,5.948
1604,9.700,1.059
1605,12.000,5.333
1606,9.800,1.135
1607,13.600,5.892
1608,10.900,3.929
1609,11.300,4.001
1610,13.200,6.125
1611,10.800,4.077
1612,12.700,5.272
1613,13.500,5.968
1614,15.300,5.982
1615,13.200,6.106
1616,10.700,4.057
1617,13.200,6.106
1618,13.600,5.835
1619,12.100,5.322
1620,11.300,3.860
1621,9.900,1.101
1622,12.400,5.190
1623,11.100,4.040
1624,10.800,4.077
1625,10.800,4.022
1626,9.700,1.059
1627,9.600,0.699
1628,9.600,0.516
1629,9.700,0.675
1630,9.800,0.919
1631,11.000,3.944
1632,11.100,3.900
1633,11.100,3.957
1634,9.800,1.033
1635,11.400,3.836
1636,10.100,0.738
1637,9.800,1.317
1638,11.400,3.893
1639,10.000,1.155
1640,10.000,1.155
1641,10.400,1.174
1642,12.500,5.233
1643,9.800,1.135
1644,10.100,1.969
1645,10.000,1.155
1646,11.200,3.967
1647,10.000,1.155
1648,9.700,1.059
1649,9.700,1.337
1650,9.500,0.850
1651,12.300,5.208
1652,10.000,1.247
1653,11.500,3.923
1654,12.300,5.272
1655,11.200,4.022
1656,10.200,1.135
1657,10.300,1.160
1658,11.200,3.994
1659,9.600,1.174
1660,11.400,3.893
1661,9.800,0.919
1662,9.600,0.966
1663,10.800,4.022
1664,12.300,5.143
1665,11.400,3.893
1666,11.500,4.007
1667,10.700,4.111
1668,9.900,1.370
1669,10.900,4.040
1670,9.700,0.823
1671,13.400,5.967
1672,10.700,4.057
1673,10.800,4.022
1674,11.300,4.057
1675,9.800,0.789
1676,11.000,3.916
1677,10.900,3.957
1678,10.900,3.985
1679,9.700,0.823
1680,10.400,1.075
1681,10.000,0.667
1682,9.900,1.101
1683,10.000,1.054
1684,9.900,1.101
1685,11.400,3.893
1686,10.500,1.509
1687,10.500,0.972
1688,10.100,1.197
1689,11.600,3.806
1690,11.500,3.866
1691,10.400,1.174
1692,10.200,0.632
1693,10.000,0.943
1694,10.100,0.738
1695,11.500,3.779
1696,10.400,1.075
1697,10.100,0.876
1698,11.400,3.806
1699,14.700,6.308
1700,9.900,0.738
1701,10.400,0.843
1702,11.100,3.985
1703,11.600,3.777
1704,10.400,1.506
1705,10.000,0.667
1706,12.000,3.590
1707,11.000,3.972
1708,10.500,0.850
1709,10.300,0.949
1710,9.600,0.966
1711,10.500,1.434
1712,11.100,4.012
1713,12.600,5.103
1714,13.200,6.088
1715,12.200,5.203
1716,11.900,5.363
1717,9.800,0.919
1718,10.900,3.985
1719,11.000,4.000
1720,11.200,3.882
1721,10.100,0.876
1722,9.700,0.823
1723,12.900,4.954
1724,13.200,6.106
1725,15.700,6.684
1726,14.500,6.468
1727,10.600,4.088
1728,12.000,5.333
1729,12.000,5.333
1730,13.100,6.173
1731,14.600,6.398
1732,10.700,4.057
1733,10.900,4.012
1734,12.000,5.333
1735,14.400,6.586
1736,12.200,5.245
1737,13.900,5.896
1738,13.800,5.789
1739,12.000,5.312
1740,13.100,4.954
1741,14.800,6.250
1742,14.600,6.415
1743,10.800,3.967
1744,13.500,5.949
1745,10.900,3.957
1746,12.500,5.083
1747,11.900,5.363
1748,11.500,4.089
1749,11.900,5.384
1750,13.100,6.190
1751,15.600,6.769
1752,13.000,6.236
1753,11.600,5.522
1754,12.100,5.301
1755,13.200,6.125
1756,11.700,5.478
1757,14.300,6.651
1758,11.900,5.343
1759,11.900,5.363
1760,11.900,5.363
1761,13.100,6.173
1762,14.400,6.569
1763,13.300,6.038
1764,12.900,5.446
1765,16.100,6.332
1766,13.400,6.004
1767,13.800,5.922
1768,13.000,6.254
1769,12.000,5.312
1770,13.200,6.088
1771,10.800,3.967
1772,9.500,0.527
1773,12.000,5.354
1774,11.100,3.957
1775,12.100,5.301
1776,12.100,5.280
1777,15.500,6.868
1778,13.000,6.254
1779,12.000,5.354
1780,17.000,6.481
1781,16.900,6.607
1782,15.300,6.019
1783,14.200,6.746
1784,15.800,6.563
1785,15.300,6.001
1786,14.900,6.350
1787,14.300,6.651
1788,12.000,5.333
1789,12.200,5.287
1790,13.300,6.075
1791,13.000,6.236
1792,14.400,6.569
1793,11.900,5.363
1794,11.900,5.343
1795,10.700,4.029
1796,14.300,6.651
1797,14.400,6.569
1798,14.700,6.378
1799,11.800,5.453
1800,14.300,6.651
1801,13.300,6.056
1802,12.400,5.400
1803,13.200,6.106
1804,14.600,6.381
1805,14.300,6.651
1806,14.800,6.215
1807,15.100,6.173
1808,15.600,6.753
1809,13.400,5.967
1810,14.500,6.468
1811,11.800,5.412
1812,11.300,4.218
1813,13.300,6.038
1814,13.400,5.967
1815,13.000,6.236
1816,13.300,6.038
1817,11.300,3.802
1818,14.900,6.173
1819,12.300,5.165
1820,11.000,3.972
1821,9.600,0.699
1822,9.500,0.527
1823,9.800,0.789
1824,9.900,1.101
1825,13.400,6.004
1826,13.100,6.190
1827,13.200,6.197
1828,10.900,4.040
1829,10.800,3.994
1830,9.600,0.699
1831,13.500,5.986
1832,10.800,4.077
1833,10.700,4.057
1834,9.500,0.850
1835,10.900,3.957
1836,13.200,6.088
1837,10.900,3.957
1838,12.200,5.203
1839,10.500,4.143
1840,10.600,4.088
1841,9.900,0.738
1842,11.800,5.432
1843,11.800,5.412
1844,13.000,6.236
1845,10.800,3.994
1846,11.800,5.432
1847,12.000,5.312
1848,11.900,5.363
1849,11.300,4.084
1850,10.800,3.994
1851,10.600,4.061
1852,12.100,5.280
1853,9.600,0.699
1854,13.300,6.038
1855,11.800,5.412
1856,10.600,4.061
1857,11.500,3.866
1858,9.800,1.229
1859,12.200,5.245
1860,12.100,5.301
1861,9.700,0.675
1862,9.700,1.059
1863,9.900,0.994
1864,12.100,5.322
1865,10.900,4.067
1866,10.000,1.333
1867,12.500,5.233
1868,10.200,1.549
1869,11.300,4.057
1870,10.000,1.563
1871,9.900,1.524
1872,11.500,3.837
1873,10.300,1.418
1874,9.800,1.033
1875,11.100,3.957
1876,9.800,1.398
1877,9.700,1.160
1878,10.300,1.059
1879,11.100,4.067
1880,11.100,4.040
1881,12.200,5.266
1882,10.100,0.994
1883,9.800,1.229
1884,10.100,1.101
1885,9.700,0.823
1886,12.300,5.208
1887,9.800,1.317
1888,9.800,1.229
1889,9.700,1.337
1890,10.200,1.229
1891,12.500,5.104
1892,11.100,3.957
1893,13.600,5.873
1894,9.800,1.135
1895,9.800,1.033
1896,10.900,3.985
1897,12.100,5.280
1898,9.500,1.080
1899,11.000,4.000
1900,10.800,4.022
1901,12.000,5.333
1902,11.000,4.110
1903,12.100,5.280
1904,10.900,3.985
1905,12.500,5.083
1906,11.300,4.218
1907,10.900,3.985
1908,12.400,5.211
1909,11.100,4.012
1910,9.700,1.252
1911,10.400,1.578
1912,13.200,6.088
1913,13.200,6.161
1914,9.700,1.252
1915,9.800,1.135
1916,10.100,1.197
1917,11.000,3.972
1918,10.000,1.155
1919,12.200,5.287
1920,9.800,0.919
1921,11.300,3.974
1922,9.900,1.287
1923,10.000,1.826
1924,11.100,4.095
1925,9.900,0.994
1926,11.000,4.082
1927,11.400,3.893
1928,13.800,5.750
1929,10.000,1.155
1930,9.900,1.287
1931,11.100,3.957
1932,11.100,4.012
1933,12.400,5.190
1934,10.900,4.067
1935,9.900,1.101
1936,11.100,3.929
1937,11.200,3.910
1938,10.400,1.838
1939,9.900,1.101
1940,10.400,1.174
1941,9.800,1.317
1942,10.900,3.985
1943,13.800,5.731
1944,13.000,4.922
1945,12.300,5.229
1946,12.400,5.125
1947,10.900,4.012
1948,9.700,1.059
1949,10.800,4.022
1950,11.900,5.363
1951,11.900,5.363
1952,13.100,6.173
1953,14.500,6.485
1954,13.700,6.019
1955,13.000,6.254
1956,14.400,6.569
1957,13.200,6.106
1958,14.600,6.398
1959,14.600,6.415
1960,12.300,5.187
1961,15.800,6.563
1962,9.600,0.699
1963,11.000,3.916
1964,12.500,5.083
1965,9.600,0.843
1966,12.500,5.039
1967,14.600,6.450
1968,13.600,5.873
1969,11.200,3.994
1970,10.900,3.985
1971,10.800,3.994
1972,9.700,1.059
1973,13.500,5.893
1974,9.700,0.949
1975,10.900,3.985
1976,9.500,0.850
1977,9.600,0.966
1978,9.800,0.919
1979,14.100,6.822
1980,13.400,6.257
1981,12.900,6.315
1982,14.800,6.391
1983,13.300,6.056
1984,13.600,5.835
1985,12.300,5.458
1986,11.900,5.363
1987,14.500,6.485
1988,13.300,6.093
1989,15.900,6.540
1990,16.100,6.385
1991,13.300,6.019
1992,16.900,6.590
1993,15.500,6.868
1994,14.500,6.536
1995,14.000,6.896
1996,16.700,6.848
1997,17.300,6.237
1998,14.300,5.794
1999,18.200,6.143
2000,15.600,6.802
2001,16.100,6.297
2002,15.900,6.506
2003,15.500,6.023
2004,17.500,6.042
2005,16.800,5.712
2006,16.900,5.763
2007,16.400,6.132
2008,15.500,6.042
2009,15.000,6.289
2010,13.800,5.750
2011,18.000,6.464
2012,17.400,6.096
2013,18.600,5.758
2014,18.200,6.125
2015,17.400,5.125
2016,14.600,5.400
2017,15.200,6.197
2018,16.900,6.641
2019,16.000,6.412
2020,17.400,6.204
2021,16.400,6.240
2022,15.400,6.979
2023,15.300,6.255
2024,17.900,6.607
2025,19.400,5.502
2026,17.100,5.547
2027,18.000,5.477
2028,19.300,4.448
2029,18.100,5.109
2030,19.200,4.541
2031,18.700,4.296
2032,17.600,5.967
2033,17.100,5.547
2034,19.900,4.581
2035,17.400,5.103
2036,18.700,5.458
2037,18.400,5.929
2038,16.400,6.150
2039,15.100,6.208
2040,16.700,5.813
2041,15.600,6.802
2042,15.700,6.667
2043,16.800,6.730
2044,15.800,6.613
2045,14.400,6.569
2046,16.700,5.851
2047,16.600,5.910
2048,15.500,6.884
2049,14.000,5.793
2050,10.700,4.057
2051,14.600,6.398
2052,12.500,5.359
2053,16.100,6.488
2054,16.200,6.286
2055,18.700,5.559
2056,16.600,5.854
2057,15.200,6.268
2058,16.600,6.979
2059,17.900,6.607
2060,17.200,6.391
2061,17.400,6.096
2062,18.000,6.446
2063,14.600,5.461
2064,15.700,6.651
2065,14.700,6.499
2066,15.400,6.963
2067,12.300,5.187
2068,14.900,6.190
2069,15.300,6.001
2070,19.600,5.082
2071,17.500,5.949
2072,13.200,6.179
2073,13.100,6.190
2074,14.700,6.308
2075,13.500,5.911
2076,15.500,6.868
2077,15.700,6.667
2078,13.200,6.125
2079,14.600,6.381
2080,13.800,5.808
2081,12.500,5.318
2082,15.500,6.868
2083,14.200,6.746
2084,16.200,6.268
2085,15.000,6.182
2086,13.200,6.143
2087,14.500,6.553
2088,13.300,5.078
2089,13.100,6.173
2090,14.300,6.651
2091,14.500,6.502
2092,13.100,6.208
2093,14.600,6.415
2094,14.200,5.633
2095,17.000,6.464
2096,17.300,6.237
2097,14.800,6.477
2098,13.500,6.187
2099,14.300,6.667
2100,15.900,6.471
2101,15.600,5.661
2102,17.800,5.633
2103,18.200,6.143
2104,18.100,6.297
2105,16.100,6.315
2106,15.600,6.786
2107,14.000,5.715
2108,15.200,5.978
2109,14.000,5.715
2110,13.000,5.055
2111,13.000,6.272
2112,15.700,6.667
2113,13.600,5.854
2114,14.600,6.398
2115,13.400,5.967
2116,13.300,6.093
2117,15.800,6.563
2118,16.000,6.394
2119,16.300,6.255
2120,13.500,5.968
2121,15.900,6.488
2122,14.500,6.485
2123,14.600,6.433
2124,13.800,5.770
2125,11.100,4.040
2126,11.300,3.945
2127,13.600,5.854
2128,15.000,6.146
2129,12.200,5.287
2130,12.100,5.322
2131,10.900,3.985
2132,16.300,6.273
2133,14.400,6.603
2134,13.400,5.985
2135,13.100,6.190
2136,14.700,6.308
2137,16.200,6.215
2138,17.300,6.343
2139,15.000,6.236
2140,18.300,5.982
2141,16.600,5.873
2142,13.200,6.125
2143,14.300,6.651
2144,10.500,4.143
2145,11.800,5.412
2146,14.800,6.391
2147,14.600,6.450
2148,17.400,6.204
2149,18.100,6.297
2150,15.100,6.136
2151,15.800,6.563
2152,16.900,6.607
2153,14.700,5.417
2154,12.800,5.287
2155,15.100,6.190
2156,15.900,6.488
2157,15.200,6.070
2158,17.500,5.968
2159,17.300,6.255
2160,16.400,6.077
2161,16.400,6.077
2162,16.400,6.132
2163,16.700,5.755
2164,17.300,6.255
2165,18.300,6.038
2166,20.300,3.592
2167,16.400,6.077
2168,17.100,6.454
2169,16.100,6.297
2170,15.900,6.471
2171,16.100,6.262
2172,16.400,6.132
2173,18.300,5.982
2174,16.300,6.201
2175,18.500,5.836
2176,20.700,4.111
2177,18.800,5.287
2178,17.900,5.343
2179,19.900,4.483
2180,20.000,4.447
2181,20.200,3.795
2182,21.200,2.530
2183,20.500,3.171
2184,18.100,5.216
2185,16.600,6.041
2186,17.000,5.538
2187,17.500,6.042
2188,16.300,6.129
2189,16.900,6.607
2190,16.200,6.286
2191,15.900,6.488
2192,16.200,6.356
2193,14.400,5.542
2194,15.100,6.173
2195,17.000,6.464
2196,14.500,6.468
2197,12.300,5.187
2198,13.600,5.854
2199,15.100,6.008
2200,16.400,6.022
2201,15.800,6.546
2202,14.400,5.461
2203,13.100,6.190
2204,15.500,6.884
2205,14.800,6.303
2206,14.900,6.173
2207,13.800,5.940
2208,12.200,5.287
2209,16.700,6.848
2210,15.700,6.667
2211,14.800,6.477
2212,16.900,6.624
2213,16.900,6.624
2214,14.200,6.763
2215,15.600,6.769
2216,16.100,6.488
2217,14.800,6.477
2218,13.300,6.038
2219,12.900,6.315
2220,16.400,6.114
2221,14.800,6.391
2222,15.400,6.963
2223,12.500,5.462
2224,14.800,6.321
2225,13.600,6.022
2226,15.600,6.769
2227,14.300,6.651
2228,13.400,6.022
2229,15.900,6.523
2230,17.400,6.204
2231,16.800,5.770
2232,18.200,6.143
2233,17.600,5.777
2234,17.100,6.332
2235,18.300,5.964
2236,15.200,6.015
2237,13.400,6.004
2238,12.200,5.203
2239,11.700,4.029
2240,11.400,4.222
2241,15.600,6.769
2242,15.700,6.667
2243,14.800,6.250
2244,13.900,5.820
2245,13.700,5.926
2246,12.500,5.126
2247,13.100,6.208
2248,14.700,6.343
2249,14.100,5.724
2250,14.900,6.173
2251,14.600,6.415
2252,13.000,5.099
2253,13.300,6.075
2254,15.100,6.100
2255,14.400,6.569
2256,15.500,6.868
2257,16.100,6.385
2258,16.800,6.730
2259,14.600,6.569
2260,14.600,6.450
2261,15.800,6.613
2262,16.900,6.624
2263,14.700,6.430
2264,13.100,6.190
2265,13.200,6.125
2266,14.500,6.485
2267,15.400,6.963
2268,15.500,6.868
2269,14.400,6.569
2270,13.900,5.915
2271,13.000,6.236
2272,13.100,6.173
2273,12.200,5.412
2274,14.300,6.651
2275,12.800,5.224
2276,14.900,6.385
2277,16.300,6.255
2278,14.700,6.447
2279,17.600,5.816
2280,18.600,5.522
2281,16.700,5.794
2282,18.500,4.813
2283,19.300,4.347
2284,18.900,5.131
2285,16.700,5.889
2286,16.300,6.378
2287,18.700,5.559
2288,14.400,5.522
2289,18.300,5.964
2290,14.200,4.614
2291,18.700,5.458
2292,14.600,5.420
2293,17.700,5.697
2294,19.800,4.849
2295,18.700,4.322
2296,16.500,6.096
2297,19.400,5.481
2298,15.200,6.070
2299,16.300,6.201
2300,15.500,5.968
2301,16.600,5.910
2302,19.700,4.900
2303,15.600,4.766
2304,19.100,4.999
2305,17.300,5.143
2306,19.100,4.886
2307,16.400,6.077
2308,16.500,4.882
2309,20.100,4.012
2310,18.700,4.322
2311,17.900,5.405
2312,17.800,5.534
2313,17.300,5.187
2314,15.700,5.755
2315,16.700,5.697
2316,15.400,5.873
2317,17.500,5.893
2318,13.600,4.789
2319,17.700,5.774
2320,16.900,5.446
2321,19.400,4.195
2322,16.500,5.893
2323,18.100,5.216
2324,15.400,4.926
2325,18.000,5.228
2326,14.700,5.355
2327,17.600,4.789
2328,17.500,4.813
2329,16.900,4.408
2330,14.500,4.035
2331,15.200,4.826
2332,15.600,4.600
2333,17.100,5.216
2334,15.200,4.709
2335,15.500,4.601
2336,14.500,4.062
2337,14.700,4.057
2338,17.000,5.416
2339,14.200,4.158
2340,15.500,4.720
2341,14.800,3.938
2342,15.600,4.600
2343,15.000,5.142
2344,17.100,4.280
2345,15.300,4.739
2346,15.100,3.755
2347,17.200,5.245
2348,16.400,4.993
2349,18.800,5.160
2350,15.500,4.528
2351,19.500,4.089
2352,15.700,4.448
2353,17.500,3.894
2354,17.600,4.695
2355,17.900,4.408
2356,19.400,4.300
2357,19.400,4.222
2358,18.300,4.923
2359,18.500,4.577
2360,19.400,4.300
2361,19.300,4.423
2362,19.200,4.614
2363,19.300,4.423
2364,19.300,4.373
2365,15.900,4.306
2366,20.100,4.012
2367,21.200,2.530
2368,19.700,3.713
2369,18.200,4.940
2370,16.800,5.712
2371,16.400,6.186
2372,18.600,5.758
2373,17.100,5.446
2374,15.900,5.666
2375,16.200,5.391
2376,16.700,5.794
2377,18.300,4.945
2378,17.200,5.245
2379,18.400,4.858
2380,15.900,5.343
2381,18.400,4.858
2382,17.500,4.950
2383,18.100,5.216
2384,18.800,5.371
2385,20.700,4.111
2386,18.800,5.287
2387,18.400,4.904
2388,17.700,5.638
2389,19.800,4.849
2390,19.300,4.523
2391,15.700,5.736
2392,17.300,6.111
2393,18.800,5.287
2394,17.700,5.697
2395,18.700,5.397
2396,18.900,5.259
2397,17.800,5.514
2398,19.700,4.900
2399,18.100,5.280
2400,17.900,5.626
2401,15.800,5.514
2402,18.000,5.354
2403,19.200,4.614
2404,19.900,4.725
2405,18.500,5.759
2406,16.000,6.515
2407,16.700,6.881
2408,16.100,6.402
2409,16.600,5.948
2410,17.000,5.637
2411,17.200,6.250
2412,16.500,6.005
2413,17.500,6.042
2414,16.300,6.165
2415,18.400,5.854
2416,16.500,6.005
2417,17.100,6.402
2418,16.400,6.132
2419,17.300,6.237
2420,19.400,5.481
2421,17.700,5.794
2422,17.300,6.255
2423,18.200,6.125
2424,18.600,5.641
2425,19.200,4.638
2426,18.800,5.203
2427,18.600,5.661
2428,17.700,5.774
2429,16.300,6.165
2430,14.400,5.719
2431,15.200,6.015
2432,18.100,6.297
2433,18.900,5.259
2434,19.900,4.433
2435,19.900,4.483
2436,17.100,5.384
2437,17.900,5.425
2438,15.400,4.881
2439,17.500,5.949
2440,16.200,6.161
2441,15.900,5.547
2442,15.800,5.514
2443,18.800,5.287
2444,19.700,4.900
2445,20.700,4.111
2446,19.600,5.082
2447,19.800,4.733
2448,19.700,4.900
2449,18.200,5.029
2450,19.900,4.581
2451,20.900,3.479
2452,19.200,4.756
2453,20.700,4.111
2454,21.200,2.530
2455,17.700,5.638
2456,19.900,4.483
2457,16.600,5.873
2458,18.700,5.579
2459,17.200,6.321
2460,16.100,6.402
2461,17.700,5.870
2462,15.900,5.859
2463,16.900,6.607
2464,18.500,5.681
2465,17.400,6.096
2466,19.400,5.481
2467,16.600,5.967
2468,16.200,6.286
2469,17.200,6.250
2470,16.000,6.394
2471,16.500,5.968
2472,17.500,5.930
2473,19.900,4.483
2474,20.800,3.795
2475,17.800,4.614
2476,22.000,0.000
2477,18.600,4.600
2478,19.800,3.553
2479,19.100,4.677
2480,22.000,0.000
2481,21.000,3.162
2482,21.300,2.214
2483,16.900,5.527
2484,19.400,5.502
2485,17.000,5.598
2486,18.500,5.759
2487,19.200,4.638
2488,17.300,5.100
2489,19.000,4.989
2490,18.800,5.203
2491,17.700,5.658
2492,18.000,5.333
2493,19.800,4.662
2494,16.400,4.971
2495,19.500,5.276
2496,16.600,6.059
2497,18.200,6.125
2498,16.600,5.967
2499,18.500,5.740
2500,18.600,5.562
2501,17.100,5.343
2502,19.500,5.276
2503,16.800,5.673
2504,16.200,6.303
2505,18.000,5.437
2506,18.200,5.029
2507,20.100,4.175
2508,18.800,5.371
2509,17.800,5.594
2510,16.100,5.259
2511,18.700,5.458
2512,17.400,5.016
2513,17.800,5.712
2514,17.200,6.321
2515,15.200,6.197
2516,16.900,6.607
2517,18.500,5.681
2518,16.900,5.685
2519,18.400,5.854
2520,16.600,5.873
2521,17.800,5.673
2522,16.800,5.770
2523,16.300,6.237
2524,16.700,5.908
2525,18.900,5.109
2526,15.400,5.873
2527,15.800,5.554
2528,19.600,5.147
2529,19.400,5.502
2530,16.200,5.391
2531,19.900,4.725
2532,19.600,5.147
2533,16.600,6.059
2534,18.700,5.458
2535,20.500,3.171
2536,18.800,5.287
2537,18.200,6.143
2538,18.300,6.038
2539,18.800,5.371
2540,20.600,4.427
2541,19.800,4.849
2542,21.200,2.530
2543,19.000,4.830
2544,17.400,4.926
2545,19.000,4.989
2546,15.700,5.755
2547,17.500,5.930
2548,15.900,6.506
2549,16.400,6.022
2550,18.200,6.125
2551,17.400,6.096
2552,15.500,5.874
2553,16.300,6.237
2554,16.200,6.268
2555,17.000,6.481
2556,18.300,5.964
2557,18.900,5.174
2558,18.700,5.458
2559,18.400,5.854
2560,19.800,4.662
2561,16.100,5.405
2562,16.500,6.005
2563,17.500,5.930
2564,18.500,5.740
2565,19.100,4.818
2566,19.200,4.756
2567,19.600,5.082
2568,18.500,5.681
2569,16.800,5.653
2570,17.400,6.041
2571,16.500,6.005
2572,16.800,5.653
2573,18.600,5.641
2574,16.900,5.646
2575,19.800,4.733
2576,20.000,4.320
2577,17.800,5.673
2578,16.000,6.429
2579,17.200,6.250
2580,18.900,5.043
2581,17.300,5.143
2582,20.300,3.592
2583,18.000,5.437
2584,19.700,4.990
2585,20.000,4.320
2586,17.300,6.255
2587,17.300,6.183
2588,17.700,5.755
2589,20.100,4.067
2590,19.900,4.581
2591,19.500,4.035
2592,19.400,4.248
2593,16.900,5.384
2594,22.000,0.000
2595,20.100,4.175
2596,21.300,2.214
2597,21.100,2.846
2598,20.100,4.012
2599,19.800,4.733
2600,18.200,5.029
2601,19.400,4.402
2602,18.100,5.131
2603,16.700,5.926
2604,18.400,5.873
2605,15.300,6.019
2606,16.400,6.041
2607,16.000,5.538
2608,17.600,5.967
2609,16.700,5.945
2610,18.600,5.758
2611,19.900,4.725
2612,20.000,4.243
2613,18.600,4.502
2614,14.400,5.502
2615,18.200,5.116
2616,18.000,5.354
2617,15.700,5.599
2618,17.000,5.416
2619,18.500,4.625
2620,18.000,4.243
2621,20.400,3.373
2622,20.200,3.824
2623,21.300,2.214
2624,17.500,4.927
2625,18.800,4.158
2626,17.400,4.904
2627,19.300,4.423
2628,18.200,4.940
2629,17.800,4.566
2630,17.500,4.859
