timestamp,fov_mean,fov_std
1360,17.600,4.719
1361,17.800,4.442
1362,17.700,4.572
1363,17.500,4.767
1364,17.600,4.671
1365,16.800,4.566
1366,17.700,4.572
1367,16.500,4.813
1368,14.300,2.830
1369,16.400,3.978
1370,14.800,3.882
1371,14.400,4.061
1372,14.000,2.944
1373,15.900,4.280
1374,14.800,3.853
1375,14.500,2.718
1376,14.700,3.917
1377,14.400,4.115
1378,15.600,4.477
1379,13.900,2.923
1380,13.500,3.064
1381,14.700,3.917
1382,16.300,4.923
1383,14.000,2.944
1384,15.000,3.801
1385,13.700,2.983
1386,14.700,3.917
1387,14.800,3.910
1388,14.700,3.945
1389,13.600,3.062
1390,12.900,0.738
1391,13.900,3.035
1392,16.100,4.175
1393,15.500,4.577
1394,14.600,4.006
1395,13.700,2.983
1396,13.400,3.098
1397,15.400,4.600
1398,15.500,4.552
1399,13.800,2.974
1400,16.500,4.767
1401,16.700,4.644
1402,15.400,4.600
1403,16.500,4.767
1404,17.900,4.408
1405,15.700,4.347
1406,17.700,4.547
1407,15.700,4.448
1408,17.900,4.408
1409,14.900,3.929
1410,15.600,4.477
1411,13.600,3.062
1412,14.900,3.872
1413,15.500,4.552
1414,16.400,4.835
1415,14.600,2.797
1416,14.100,2.923
1417,13.200,1.135
1418,16.400,4.858
1419,14.000,2.944
1420,15.600,4.477
1421,15.400,4.575
1422,13.300,3.093
1423,14.500,4.035
1424,16.800,4.541
1425,16.500,4.767
1426,15.600,4.452
1427,16.500,4.790
1428,13.900,2.961
1429,14.800,3.882
1430,13.800,3.011
1431,14.500,4.007
1432,13.200,0.919
1433,13.600,2.989
1434,14.800,3.853
1435,14.500,3.979
1436,13.900,2.998
1437,14.500,3.979
1438,15.200,3.676
1439,13.500,3.064
1440,13.300,1.059
1441,14.700,3.945
1442,13.800,2.974
1443,15.400,4.575
1444,13.500,3.100
1445,17.400,4.881
1446,15.800,4.367
1447,12.700,0.949
1448,14.900,3.843
1449,13.900,3.035
1450,15.000,3.771
1451,14.100,2.961
1452,14.600,3.950
1453,16.000,4.216
1454,14.800,3.882
1455,15.100,3.784
1456,15.300,3.653
1457,14.500,4.007
1458,13.600,2.989
1459,13.400,3.098
1460,13.000,0.943
1461,13.000,0.943
1462,12.700,0.675
1463,13.300,3.093
1464,13.900,2.998
1465,15.100,3.755
1466,15.200,4.709
1467,17.100,5.174
1468,16.600,4.719
1469,13.900,3.035
1470,16.600,4.742
1471,17.300,4.990
1472,16.400,4.904
1473,14.200,4.158
1474,13.400,3.098
1475,14.500,3.979
1476,15.000,3.771
1477,15.600,4.502
1478,13.500,3.064
1479,13.200,1.033
1480,12.900,0.738
1481,13.800,3.011
1482,16.700,4.620
1483,16.200,5.007
1484,13.000,0.943
1485,13.300,0.675
1486,13.400,3.062
1487,12.500,0.527
1488,12.700,0.675
1489,13.900,2.885
1490,13.400,3.098
1491,15.100,4.771
1492,13.600,3.026
1493,14.400,4.061
1494,13.500,3.028
1495,14.400,4.033
1496,12.600,0.516
1497,14.500,3.979
1498,14.400,4.061
1499,17.400,4.858
1500,14.300,4.084
1501,16.400,4.858
1502,14.200,4.158
1503,13.700,3.020
1504,13.400,3.098
1505,13.000,1.054
1506,14.600,3.950
1507,13.700,3.020
1508,15.500,4.528
1509,19.100,4.677
1510,15.200,4.709
1511,15.400,4.600
1512,13.500,3.064
1513,14.600,3.950
1514,13.000,0.943
1515,14.500,2.677
1516,13.700,2.946
1517,14.800,3.853
1518,13.800,3.048
1519,12.900,0.994
1520,13.000,0.816
1521,15.900,4.306
1522,15.500,4.528
1523,17.300,4.968
1524,13.900,2.885
1525,15.600,4.477
1526,14.100,4.175
1527,13.000,0.943
1528,13.800,2.974
1529,12.700,0.675
1530,12.900,1.101
1531,12.600,0.699
1532,13.000,0.667
1533,15.600,4.526
1534,16.200,5.029
1535,15.100,4.771
1536,15.500,4.528
1537,15.200,4.709
1538,17.400,4.926
1539,14.100,4.175
1540,12.700,0.823
1541,14.400,4.088
1542,16.200,5.007
1543,14.200,4.131
1544,14.400,4.033
1545,19.500,4.035
1546,19.200,4.517
1547,16.400,4.858
1548,17.400,4.926
1549,16.200,5.029
1550,19.100,4.677
1551,19.100,4.677
1552,18.100,5.043
1553,17.000,5.270
1554,14.500,4.007
1555,14.400,4.033
1556,15.300,4.644
1557,14.600,4.006
1558,14.500,4.007
1559,14.500,4.007
1560,17.200,5.095
1561,16.600,4.695
1562,15.600,4.477
1563,16.600,4.742
1564,16.300,4.990
1565,17.200,5.095
1566,17.200,5.073
1567,18.000,5.164
1568,19.000,4.830
1569,21.000,3.162
1570,19.000,4.830
1571,18.000,5.164
1572,21.000,3.162
1573,21.000,3.162
1574,20.000,4.216
1575,18.200,4.940
1576,18.200,4.940
1577,19.100,4.677
1578,17.300,4.990
1579,16.100,5.087
1580,16.100,5.087
1581,16.200,5.007
1582,13.000,3.162
1583,15.300,4.644
1584,15.600,4.526
1585,16.300,4.945
1586,15.200,4.709
1587,15.600,4.477
1588,16.400,4.904
1589,16.400,4.858
1590,15.200,4.709
1591,13.200,3.120
1592,15.000,3.742
1593,12.200,0.422
1594,15.600,4.477
1595,13.600,3.098
1596,14.000,2.906
1597,16.400,4.858
1598,17.100,5.174
1599,15.300,4.668
1600,14.600,3.978
1601,14.300,4.111
1602,13.100,3.143
1603,14.300,4.084
1604,14.800,3.882
1605,15.400,4.648
1606,14.400,4.061
1607,17.200,5.073
1608,18.300,4.809
1609,17.200,5.095
1610,17.000,5.270
1611,16.200,5.007
1612,15.400,4.600
1613,17.500,4.790
1614,16.500,4.790
1615,15.200,4.709
1616,17.400,4.858
1617,17.700,4.620
1618,16.500,4.790
1619,16.300,4.990
1620,18.200,4.940
1621,19.100,4.677
1622,19.300,4.423
1623,20.000,4.216
1624,18.400,4.671
1625,19.000,4.830
1626,18.000,5.164
1627,16.200,5.007
1628,15.400,4.648
1629,18.200,4.940
1630,18.100,5.043
1631,18.000,5.164
1632,18.000,5.164
1633,17.100,5.174
1634,16.000,5.164
1635,18.000,5.164
1636,19.100,4.677
1637,16.000,5.164
1638,18.000,5.164
1639,17.000,5.270
1640,17.000,5.270
1641,21.000,3.162
1642,17.100,5.174
1643,18.300,4.785
1644,17.400,4.904
1645,19.000,4.830
1646,19.000,4.830
1647,20.000,4.216
1648,20.000,4.216
1649,20.000,4.216
1650,21.000,3.162
1651,21.200,2.530
1652,21.100,2.846
1653,21.300,2.214
1654,20.200,3.824
1655,20.100,4.012
1656,20.200,3.824
1657,20.200,3.824
1658,22.000,0.000
1659,20.100,4.012
1660,21.100,2.846
1661,21.200,2.530
1662,19.300,4.373
1663,19.300,4.373
1664,21.000,3.162
1665,20.000,4.216
1666,21.200,2.530
1667,20.100,4.012
1668,18.300,4.809
1669,19.400,4.248
1670,20.100,4.012
1671,17.400,4.904
1672,18.600,4.402
1673,19.400,4.195
1674,19.500,4.035
1675,18.300,4.809
1676,17.200,5.095
1677,18.400,4.671
1678,17.300,4.990
1679,19.500,4.035
1680,19.000,4.830
1681,19.300,4.373
1682,19.200,4.517
1683,17.500,4.790
1684,17.200,5.073
1685,16.400,4.858
1686,19.300,4.373
1687,19.100,4.677
1688,19.100,4.677
1689,18.400,4.695
1690,19.000,4.830
1691,20.100,4.012
1692,20.100,4.012
1693,21.200,2.530
1694,21.300,2.214
1695,19.300,4.423
1696,21.100,2.846
1697,20.300,3.653
1698,20.300,3.653
1699,20.000,4.216
1700,19.000,4.830
1701,21.200,2.530
1702,21.000,3.162
1703,22.000,0.000
1704,22.000,0.000
1705,22.000,0.000
1706,22.000,0.000
1707,21.200,2.530
1708,22.000,0.000
1709,21.000,3.162
1710,18.000,5.164
1711,15.500,4.552
1712,15.600,4.526
1713,15.100,4.771
1714,16.400,4.858
1715,17.300,4.990
1716,16.700,4.644
1717,13.600,3.026
1718,16.800,4.517
1719,14.200,2.898
1720,15.800,4.367
1721,15.900,4.358
1722,12.800,0.919
1723,16.200,4.104
1724,17.600,4.671
1725,18.700,4.322
1726,18.100,5.043
1727,14.700,3.889
1728,13.700,3.020
1729,15.600,4.526
1730,15.100,4.771
1731,15.500,4.528
1732,14.400,4.061
1733,17.400,4.858
1734,18.100,5.043
1735,18.100,5.043
1736,17.200,5.095
1737,18.100,5.043
1738,17.200,5.095
1739,17.100,5.174
1740,17.100,5.174
1741,16.200,5.007
1742,17.100,5.174
1743,17.200,5.073
1744,14.000,4.216
1745,20.000,4.216
1746,19.100,4.677
1747,20.000,4.216
1748,19.200,4.517
1749,21.000,3.162
1750,22.000,0.000
1751,21.000,3.162
1752,20.100,4.012
1753,19.000,4.830
1754,19.000,4.830
1755,19.200,4.517
1756,20.100,4.012
1757,21.000,3.162
1758,21.000,3.162
1759,21.100,2.846
1760,21.000,3.162
1761,21.000,3.162
1762,21.000,3.162
1763,20.000,4.216
1764,21.000,3.162
1765,21.100,2.846
1766,20.000,4.216
1767,22.000,0.000
1768,22.000,0.000
1769,22.000,0.000
1770,22.000,0.000
1771,22.000,0.000
1772,21.000,3.162
1773,21.000,3.162
1774,20.100,4.012
1775,19.000,4.830
1776,20.000,4.216
1777,20.000,4.216
1778,22.000,0.000
1779,22.000,0.000
1780,22.000,0.000
1781,22.000,0.000
1782,22.000,0.000
1783,22.000,0.000
1784,22.000,0.000
1785,22.000,0.000
1786,21.300,2.214
1787,22.000,0.000
1788,22.000,0.000
1789,20.900,3.479
1790,22.000,0.000
1791,22.000,0.000
1792,21.200,2.530
1793,22.000,0.000
1794,22.000,0.000
1795,22.000,0.000
1796,21.200,2.530
1797,22.000,0.000
1798,21.000,3.162
1799,22.000,0.000
1800,22.000,0.000
1801,22.000,0.000
1802,21.200,2.530
1803,22.000,0.000
1804,22.000,0.000
1805,22.000,0.000
1806,21.000,3.162
1807,21.200,2.530
1808,18.800,5.181
1809,22.000,0.000
1810,21.200,2.530
1811,21.100,2.846
1812,21.100,2.846
1813,20.700,4.111
1814,21.100,2.846
1815,20.600,2.951
1816,18.800,4.211
1817,22.000,0.000
1818,19.200,4.638
1819,20.100,4.067
1820,22.000,0.000
1821,22.000,0.000
1822,21.200,2.530
1823,22.000,0.000
1824,22.000,0.000
1825,20.500,3.171
1826,20.900,3.479
1827,21.200,2.530
1828,19.200,4.541
1829,19.600,3.893
1830,21.200,2.530
1831,21.200,2.530
1832,20.500,3.171
1833,22.000,0.000
1834,20.500,3.171
1835,20.500,3.171
1836,22.000,0.000
1837,18.900,5.043
1838,21.000,3.162
1839,21.300,2.214
1840,19.200,4.566
1841,21.100,2.846
1842,20.800,3.795
1843,21.200,2.530
1844,21.200,2.530
1845,19.700,4.990
1846,22.000,0.000
1847,18.900,4.012
1848,20.400,3.373
1849,20.500,3.171
1850,20.000,4.216
1851,16.800,4.517
1852,22.000,0.000
1853,18.100,5.174
1854,22.000,0.000
1855,20.100,4.067
1856,20.000,4.447
1857,21.300,2.214
1858,19.300,4.373
1859,21.000,3.162
1860,20.200,3.795
1861,22.000,0.000
1862,20.400,3.373
1863,22.000,0.000
1864,19.300,4.373
1865,21.000,3.162
1866,20.900,3.479
1867,21.200,2.530
1868,20.300,3.592
1869,20.900,3.479
1870,20.100,4.067
1871,19.700,3.713
1872,18.400,4.742
1873,22.000,0.000
1874,22.000,0.000
1875,19.400,4.222
1876,22.000,0.000
1877,20.400,3.373
1878,22.000,0.000
1879,21.200,2.530
1880,22.000,0.000
1881,20.000,4.243
1882,19.800,3.553
1883,22.000,0.000
1884,20.000,4.243
1885,18.800,4.158
1886,21.000,3.162
1887,21.100,2.846
1888,20.100,4.175
1889,20.500,3.171
1890,20.300,3.592
1891,20.300,3.653
1892,21.200,2.530
1893,19.500,4.089
1894,21.200,2.530
1895,19.700,3.743
1896,19.100,4.795
1897,21.000,3.162
1898,22.000,0.000
1899,21.200,2.530
1900,20.100,4.012
1901,21.100,2.846
1902,22.000,0.000
1903,22.000,0.000
1904,21.200,2.530
1905,18.900,4.040
1906,21.300,2.214
1907,21.300,2.214
1908,22.000,0.000
1909,20.200,3.910
1910,22.000,0.000
1911,19.500,4.089
1912,19.400,4.195
1913,19.200,4.541
1914,22.000,0.000
1915,20.900,3.479
1916,21.100,2.846
1917,21.200,2.530
1918,19.400,4.222
1919,22.000,0.000
1920,22.000,0.000
1921,22.000,0.000
1922,22.000,0.000
1923,22.000,0.000
1924,22.000,0.000
1925,22.000,0.000
1926,21.100,2.846
1927,21.000,3.162
1928,22.000,0.000
1929,22.000,0.000
1930,22.000,0.000
1931,20.000,4.216
1932,21.000,3.162
1933,20.000,4.216
1934,20.000,4.216
1935,19.000,4.830
1936,19.200,4.517
1937,18.300,4.809
1938,15.200,4.733
1939,16.100,5.087
1940,16.400,4.858
1941,16.300,4.923
1942,15.100,4.771
1943,18.100,5.043
1944,17.200,5.073
1945,20.200,3.824
1946,18.000,5.164
1947,19.100,4.677
1948,17.100,5.174
1949,13.700,3.093
1950,16.100,4.122
1951,16.900,4.433
1952,17.400,4.926
1953,14.400,4.061
1954,14.500,4.062
1955,17.000,5.270
1956,19.100,4.677
1957,18.000,5.164
1958,16.200,5.029
1959,16.200,5.007
1960,16.200,5.007
1961,16.400,4.858
1962,15.400,4.624
1963,16.300,4.923
1964,19.000,4.830
1965,18.000,5.164
1966,18.000,5.164
1967,18.000,5.164
1968,19.000,4.830
1969,18.200,4.917
1970,19.200,4.517
1971,15.200,4.709
1972,15.900,4.306
1973,13.800,0.789
1974,14.200,1.033
1975,17.500,3.894
1976,18.000,4.295
1977,13.600,3.026
1978,15.400,3.596
1979,15.600,3.438
1980,14.700,2.710
1981,15.400,3.658
1982,16.100,4.175
1983,18.000,4.295
1984,16.700,4.596
1985,16.000,4.243
1986,17.600,4.719
1987,16.600,4.695
1988,16.200,4.077
1989,17.600,4.695
1990,14.100,2.998
1991,14.900,3.814
1992,16.900,4.458
1993,15.200,3.706
1994,14.100,2.961
1995,16.100,4.122
1996,15.200,3.676
1997,14.200,2.936
1998,14.700,2.627
1999,12.900,0.994
2000,14.100,2.885
2001,16.800,4.566
2002,15.000,3.771
2003,14.000,2.906
2004,13.900,0.738
2005,17.000,4.397
2006,13.800,3.011
2007,15.000,3.742
2008,14.700,3.917
2009,13.800,3.011
2010,14.100,2.998
2011,14.400,2.875
2012,15.900,4.254
2013,16.600,3.806
2014,15.400,3.596
2015,15.900,4.254
2016,12.800,0.789
2017,12.600,0.843
2018,12.700,0.675
2019,13.300,1.059
2020,14.100,2.846
2021,14.200,2.898
2022,15.000,3.859
2023,16.000,4.269
2024,16.000,4.243
2025,15.900,4.280
2026,14.700,3.917
2027,13.600,3.026
2028,13.100,0.994
2029,14.100,2.923
2030,14.000,2.944
2031,14.000,2.906
