timestamp,fov_mean,fov_std
1360,18.100,4.149
1361,18.100,4.149
1362,17.800,4.467
1363,17.800,4.492
1364,18.000,4.216
1365,15.600,3.438
1366,19.000,3.887
1367,15.100,3.755
1368,18.000,4.243
1369,18.200,4.022
1370,16.100,4.202
1371,19.000,3.887
1372,17.100,4.280
1373,18.800,4.131
1374,17.200,4.185
1375,21.200,2.530
1376,18.900,4.012
1377,17.500,4.767
1378,18.000,4.243
1379,17.200,4.211
1380,18.100,4.122
1381,16.500,3.808
1382,18.100,4.122
1383,15.900,3.281
1384,17.700,4.596
1385,17.900,4.408
1386,17.900,4.358
1387,19.500,4.035
1388,18.500,4.528
1389,18.100,4.175
1390,18.500,4.552
1391,18.500,4.552
1392,17.800,4.442
1393,17.800,4.467
1394,17.900,4.332
1395,17.300,4.057
1396,17.900,4.383
1397,18.900,4.012
1398,17.700,4.572
1399,18.000,4.243
1400,18.700,4.296
1401,18.400,4.671
1402,17.700,4.572
1403,15.900,4.280
1404,16.100,4.122
1405,18.100,4.149
1406,15.900,4.306
1407,16.700,4.620
1408,18.300,4.785
1409,18.300,4.785
1410,18.500,4.528
1411,17.100,4.254
1412,18.700,4.270
1413,16.700,4.596
1414,18.700,4.296
1415,19.600,3.893
1416,17.100,4.280
1417,19.400,4.195
1418,22.000,0.000
1419,17.800,4.442
1420,19.500,4.089
1421,20.300,3.592
1422,19.600,3.893
1423,20.300,3.653
1424,16.300,4.001
1425,17.000,4.397
1426,17.800,4.442
1427,19.400,4.195
1428,21.000,3.162
1429,20.400,3.406
1430,17.400,4.926
1431,19.700,3.743
1432,15.700,4.398
1433,15.100,3.665
1434,18.200,4.022
1435,18.400,4.671
1436,14.800,3.938
1437,15.800,4.367
1438,15.200,3.706
1439,16.100,4.095
1440,14.900,3.814
1441,15.800,4.341
1442,17.900,4.332
1443,16.600,4.719
1444,16.200,4.050
1445,15.400,3.565
1446,18.900,4.040
1447,15.500,3.536
1448,19.800,3.553
1449,16.300,4.001
1450,17.200,4.158
1451,16.900,4.458
1452,17.200,4.211
1453,21.200,2.530
1454,16.300,3.945
1455,17.200,4.185
1456,19.800,3.553
1457,17.400,3.978
1458,19.000,3.916
1459,18.500,4.552
1460,18.200,4.022
1461,16.900,4.433
1462,17.000,4.346
1463,19.600,3.893
1464,17.800,4.442
1465,17.600,4.671
1466,20.400,3.406
1467,15.800,4.341
1468,15.700,3.466
1469,18.800,4.185
1470,17.000,4.320
1471,18.400,4.671
1472,18.300,4.809
1473,17.600,4.671
1474,17.500,4.790
1475,16.200,4.077
1476,17.200,4.185
1477,17.900,4.358
1478,17.700,4.572
1479,17.100,4.254
1480,18.800,4.185
1481,18.700,4.270
1482,16.900,4.433
1483,17.800,4.467
1484,17.000,4.346
1485,20.300,3.592
1486,16.000,4.163
1487,18.600,4.427
1488,17.000,4.397
1489,15.300,3.592
1490,19.700,3.713
1491,16.200,4.050
1492,18.400,4.671
1493,18.200,4.050
1494,17.900,4.408
1495,15.500,3.504
1496,16.100,4.122
1497,17.100,4.280
1498,15.700,4.373
1499,15.700,4.373
1500,17.700,4.596
1501,17.700,4.596
1502,17.800,4.442
1503,16.100,4.149
1504,17.700,4.596
1505,16.300,4.001
1506,19.800,3.553
1507,17.900,4.383
1508,21.200,2.530
1509,21.200,2.530
1510,21.300,2.214
1511,21.200,2.530
1512,20.400,3.406
1513,19.600,3.893
1514,22.000,0.000
1515,20.500,3.171
1516,22.000,0.000
1517,19.600,3.864
1518,19.900,3.381
1519,20.600,2.951
1520,18.700,4.270
1521,16.800,3.645
1522,19.700,3.743
1523,18.800,4.158
1524,18.600,4.402
1525,16.600,4.695
1526,18.400,4.671
1527,19.500,4.035
1528,17.600,4.671
1529,15.500,4.577
1530,17.900,4.358
1531,19.400,4.195
1532,19.000,3.887
1533,16.000,4.216
1534,17.800,4.492
1535,18.700,4.270
1536,16.400,3.921
1537,16.800,4.566
1538,13.600,0.699
1539,17.100,4.228
1540,17.300,4.084
1541,15.600,4.452
1542,16.800,4.492
1543,19.300,4.373
1544,15.500,4.503
1545,15.800,4.315
1546,14.100,2.846
1547,18.500,4.577
1548,16.000,4.216
1549,15.700,3.433
1550,16.100,4.122
1551,15.000,3.742
1552,15.100,3.755
1553,13.200,0.422
1554,15.100,3.784
1555,15.900,4.280
1556,15.700,4.373
1557,20.000,4.216
1558,14.500,3.979
1559,15.100,3.725
1560,13.600,3.026
1561,15.200,3.645
1562,14.400,4.033
1563,15.600,4.452
1564,18.400,4.671
1565,15.300,4.644
1566,17.600,4.719
1567,17.900,4.408
1568,16.200,4.050
1569,14.800,3.882
1570,16.800,4.566
1571,16.100,4.149
1572,18.000,4.243
1573,19.400,4.195
1574,16.700,4.596
1575,17.900,4.358
1576,18.500,4.552
1577,18.700,4.296
1578,14.700,3.917
1579,17.500,4.767
1580,17.100,4.254
1581,18.400,4.671
1582,15.000,3.771
1583,16.700,4.572
1584,16.300,3.974
1585,16.000,4.216
1586,16.000,4.163
1587,17.400,4.926
1588,16.700,4.596
1589,16.700,4.620
1590,17.400,4.881
1591,14.400,2.836
1592,14.100,2.807
1593,14.100,2.885
1594,17.100,4.254
1595,15.700,4.398
1596,18.100,4.149
1597,16.800,4.541
1598,20.300,3.592
1599,16.800,4.492
1600,20.300,3.592
1601,20.200,3.795
1602,17.400,4.881
1603,16.000,4.269
1604,18.400,4.648
1605,16.800,4.517
1606,17.400,4.858
1607,14.900,3.755
1608,16.000,3.197
1609,14.900,3.784
1610,15.000,3.771
1611,16.100,4.095
1612,15.100,3.725
1613,16.200,4.050
1614,15.900,4.254
1615,17.400,4.881
1616,17.100,4.254
1617,16.400,3.921
1618,14.800,2.616
1619,17.900,4.358
1620,17.800,4.492
1621,19.400,4.195
1622,20.400,3.373
1623,16.800,4.492
1624,20.500,3.171
1625,16.200,4.104
1626,15.900,4.280
1627,16.900,4.508
1628,19.500,4.035
1629,17.600,4.695
1630,18.300,4.785
1631,17.600,4.671
1632,15.700,4.398
1633,18.400,4.671
1634,19.300,4.373
1635,19.300,4.347
1636,15.500,4.552
1637,17.700,4.620
1638,19.200,4.517
1639,15.200,3.676
1640,14.700,3.917
1641,18.100,4.122
1642,17.500,4.790
1643,14.200,2.860
1644,16.100,4.122
1645,16.900,4.483
1646,15.700,4.398
1647,16.500,5.104
1648,17.900,4.358
1649,14.900,3.814
1650,19.800,3.553
1651,17.800,4.467
1652,19.500,4.035
1653,16.600,4.695
1654,17.200,4.185
1655,17.600,4.648
1656,17.700,4.572
1657,16.800,4.566
1658,19.400,4.195
1659,16.900,4.458
1660,17.800,4.492
1661,17.700,4.644
1662,21.000,3.162
1663,19.600,3.893
1664,18.400,4.719
1665,18.300,4.809
1666,21.100,2.846
1667,21.300,2.214
1668,18.300,4.809
1669,17.600,4.719
1670,15.400,4.575
1671,17.500,4.767
1672,17.000,4.372
1673,15.700,4.373
1674,16.200,4.104
1675,15.900,4.280
1676,16.900,4.458
1677,15.100,3.725
1678,14.000,2.867
1679,18.200,4.022
1680,14.000,2.981
1681,19.700,3.743
1682,15.500,4.552
1683,16.600,4.695
1684,17.800,4.467
1685,17.600,4.671
1686,15.900,4.280
1687,14.300,4.084
1688,19.300,4.347
1689,16.600,4.695
1690,14.500,2.759
1691,15.300,3.561
1692,19.400,4.195
1693,17.500,4.836
1694,15.400,4.600
1695,15.700,4.423
1696,15.700,4.448
1697,18.200,4.917
1698,17.200,5.073
1699,15.200,3.676
1700,16.900,4.458
1701,17.100,4.254
1702,15.800,4.315
1703,15.900,4.254
1704,14.400,2.757
1705,17.300,4.057
1706,16.100,4.122
1707,15.000,3.801
1708,16.600,4.695
1709,16.800,4.541
1710,15.600,4.477
1711,17.500,4.813
1712,16.900,4.458
1713,16.000,4.216
1714,12.800,1.033
1715,16.900,4.408
1716,15.100,3.755
1717,15.600,4.477
1718,17.700,4.547
1719,14.100,2.998
1720,14.900,3.843
1721,14.700,3.917
1722,17.600,4.671
1723,15.300,4.668
1724,15.800,4.341
1725,17.400,4.881
1726,16.700,4.596
1727,16.600,4.671
1728,16.600,4.695
1729,17.400,4.881
1730,17.100,5.174
1731,15.300,4.668
1732,17.200,5.073
1733,18.300,4.809
1734,19.200,4.517
1735,21.000,3.162
1736,19.400,4.248
1737,20.000,4.216
1738,19.300,4.373
1739,18.100,5.043
1740,19.600,3.893
1741,20.200,3.795
1742,21.000,3.162
1743,19.400,4.248
1744,19.300,4.373
1745,19.200,4.541
1746,19.100,4.677
1747,20.300,3.653
1748,19.100,4.677
1749,20.000,4.216
1750,20.300,3.592
1751,19.100,4.677
1752,18.100,5.043
1753,21.100,2.846
1754,19.100,4.677
1755,20.300,3.592
1756,21.300,2.214
1757,20.400,3.406
1758,20.200,3.795
1759,21.100,2.846
1760,22.000,0.000
1761,22.000,0.000
1762,22.000,0.000
1763,22.000,0.000
1764,21.000,3.162
1765,20.100,4.012
1766,20.200,3.824
1767,22.000,0.000
1768,21.100,2.846
1769,20.200,3.795
1770,20.300,3.592
1771,20.200,3.795
1772,19.400,4.248
1773,17.400,4.904
1774,17.500,4.767
1775,17.300,4.990
1776,19.600,3.864
1777,21.000,3.162
1778,20.400,3.373
1779,19.200,4.517
1780,19.400,4.195
1781,19.300,4.373
1782,18.500,4.528
1783,21.100,2.846
1784,21.100,2.846
1785,20.100,4.012
1786,19.200,4.517
1787,19.100,4.677
1788,22.000,0.000
1789,21.100,2.846
1790,20.200,3.795
1791,20.200,3.824
1792,18.300,4.809
1793,18.300,4.785
1794,14.800,3.824
1795,17.400,4.881
1796,17.700,4.572
1797,17.500,4.790
1798,16.400,4.881
1799,17.200,5.095
1800,18.300,4.785
1801,15.400,4.575
1802,15.600,4.477
1803,17.700,4.547
1804,18.300,4.809
1805,18.400,4.671
1806,19.400,4.248
1807,16.600,4.695
1808,18.400,4.719
1809,17.500,4.790
1810,17.200,5.073
1811,17.600,4.719
1812,17.400,4.881
1813,19.200,4.541
1814,18.300,4.785
1815,15.200,4.709
1816,15.900,4.228
1817,14.900,3.814
1818,14.700,3.974
1819,18.600,4.402
1820,19.200,4.517
1821,20.200,3.795
1822,17.500,4.790
1823,14.600,3.950
1824,16.800,4.541
1825,15.800,4.315
1826,19.200,4.517
1827,19.200,4.517
1828,16.400,4.858
1829,14.800,3.853
1830,14.400,2.797
1831,16.200,4.077
1832,14.500,2.799
1833,15.300,3.592
1834,17.800,4.467
1835,18.700,4.296
1836,19.000,3.887
1837,19.100,3.755
1838,19.600,3.893
1839,16.200,4.050
1840,16.400,4.858
1841,16.900,4.508
1842,16.900,4.433
1843,14.200,2.860
1844,15.200,3.706
1845,14.200,2.898
1846,17.700,4.596
1847,15.400,3.596
1848,16.700,4.644
1849,15.500,4.528
1850,15.800,4.341
1851,22.000,0.000
1852,22.000,0.000
1853,21.200,2.530
1854,21.200,2.530
1855,21.200,2.530
1856,22.000,0.000
1857,22.000,0.000
1858,21.200,2.530
1859,22.000,0.000
1860,22.000,0.000
1861,22.000,0.000
1862,21.300,2.214
1863,22.000,0.000
1864,19.400,4.222
1865,18.000,4.216
1866,19.300,4.347
1867,18.900,4.040
1868,19.800,3.553
1869,18.900,4.012
1870,21.300,2.214
1871,19.600,3.893
1872,22.000,0.000
1873,19.700,3.713
1874,18.300,4.785
1875,20.500,3.171
1876,20.400,3.373
1877,19.600,3.893
1878,18.500,4.601
1879,17.200,5.224
1880,18.700,4.296
1881,16.700,4.596
1882,15.200,3.765
1883,18.700,4.322
1884,15.700,4.423
1885,18.600,4.427
1886,17.600,4.695
1887,15.900,4.280
1888,16.900,4.508
1889,16.700,4.620
1890,16.200,4.077
1891,18.100,4.149
1892,15.800,4.341
1893,20.400,3.406
1894,16.100,4.149
1895,20.200,3.824
1896,20.100,4.012
1897,19.400,4.222
1898,17.000,4.397
1899,19.600,3.893
1900,18.700,4.322
1901,18.200,4.022
1902,18.600,4.427
1903,22.000,0.000
1904,20.200,3.824
1905,18.700,4.270
1906,18.700,4.296
1907,21.300,2.214
1908,18.400,4.671
1909,21.200,2.530
1910,17.800,4.492
1911,18.000,4.243
1912,17.600,4.719
1913,16.700,4.572
1914,17.800,4.492
1915,17.600,4.671
1916,16.800,4.492
1917,16.000,4.216
1918,17.700,4.572
1919,15.200,3.645
1920,15.800,4.417
1921,17.500,4.767
1922,20.200,3.795
1923,19.500,4.035
1924,17.900,4.408
1925,21.200,2.530
1926,15.300,4.644
1927,18.800,4.211
1928,18.100,4.149
1929,17.600,4.671
1930,18.300,3.945
1931,16.700,4.620
1932,17.100,4.254
1933,17.900,4.332
1934,16.400,3.950
1935,19.500,4.089
1936,14.900,3.814
1937,17.300,4.968
1938,17.700,4.547
1939,16.600,4.742
1940,15.600,4.477
1941,16.000,4.216
1942,18.500,4.552
1943,16.300,3.974
1944,20.300,3.592
1945,18.300,4.855
1946,18.800,4.158
1947,22.000,0.000
1948,21.300,2.214
1949,22.000,0.000
1950,22.000,0.000
1951,22.000,0.000
1952,19.000,3.887
1953,21.300,2.214
1954,21.000,3.162
1955,21.100,2.846
1956,21.300,2.214
1957,22.000,0.000
1958,22.000,0.000
1959,22.000,0.000
1960,22.000,0.000
1961,22.000,0.000
1962,22.000,0.000
1963,22.000,0.000
1964,22.000,0.000
1965,22.000,0.000
1966,22.000,0.000
1967,22.000,0.000
1968,22.000,0.000
1969,22.000,0.000
1970,22.000,0.000
1971,22.000,0.000
1972,22.000,0.000
1973,21.200,2.530
1974,22.000,0.000
1975,19.000,3.887
1976,22.000,0.000
1977,21.300,2.214
1978,22.000,0.000
1979,20.300,3.592
1980,17.700,4.620
1981,17.700,4.644
1982,18.100,4.122
1983,17.200,4.185
1984,17.800,4.467
1985,18.000,4.243
1986,19.600,3.893
1987,19.800,3.553
1988,17.300,4.057
1989,18.800,4.211
1990,18.600,4.402
1991,17.300,4.138
1992,16.800,4.517
1993,21.100,2.846
1994,18.700,4.296
1995,17.900,4.358
1996,17.500,4.790
1997,18.100,4.149
1998,14.600,2.716
1999,14.900,3.843
2000,17.300,4.057
2001,15.200,3.676
2002,17.200,4.158
2003,15.500,3.472
2004,15.700,4.423
2005,18.400,4.671
2006,15.900,4.358
2007,15.100,3.725
2008,16.000,4.163
2009,17.400,4.858
2010,16.800,4.492
2011,14.600,3.950
2012,16.400,3.921
2013,19.600,3.864
2014,18.700,4.270
2015,19.800,3.553
2016,18.000,4.269
2017,17.900,4.383
2018,17.800,4.492
2019,17.000,4.372
2020,15.900,4.254
2021,17.900,4.383
2022,15.300,3.622
2023,14.200,2.821
2024,14.900,3.814
2025,14.400,2.716
2026,14.900,3.843
2027,17.100,4.254
2028,16.700,4.596
2029,15.300,3.653
2030,17.100,4.228
2031,17.900,4.358
2032,15.700,4.373
2033,18.200,4.022
2034,15.700,4.398
2035,15.900,4.306
2036,16.100,4.095
2037,15.000,3.771
2038,14.500,4.007
2039,14.600,3.978
2040,14.700,3.945
2041,13.700,2.946
2042,14.600,3.950
2043,16.600,4.671
2044,15.300,3.592
2045,16.000,4.216
2046,15.400,3.596
2047,14.700,3.889
2048,16.200,4.050
2049,16.800,4.517
2050,18.200,4.022
2051,15.800,3.360
2052,15.900,4.254
2053,18.900,4.012
2054,16.700,4.620
2055,15.500,3.504
2056,15.400,3.502
2057,17.300,4.111
2058,15.400,3.658
2059,16.200,4.104
2060,14.800,3.882
2061,15.600,4.452
2062,15.500,4.503
2063,15.500,4.503
2064,15.400,4.575
2065,16.800,4.541
2066,16.000,4.216
2067,15.800,3.327
2068,14.500,2.759
2069,16.900,4.508
2070,14.400,2.875
2071,17.600,4.671
2072,17.900,4.332
2073,17.000,4.372
2074,16.900,4.483
2075,17.200,4.185
2076,18.800,4.158
2077,17.600,4.648
2078,16.000,4.190
2079,17.500,4.813
2080,19.500,4.089
2081,20.400,3.373
2082,18.600,4.452
2083,20.500,3.171
2084,20.300,3.653
2085,22.000,0.000
2086,17.100,4.358
2087,20.500,3.171
2088,18.700,4.270
2089,21.100,2.846
2090,21.200,2.530
2091,18.100,4.149
2092,20.500,3.171
2093,21.100,2.846
2094,20.300,3.592
2095,20.400,3.406
2096,16.800,4.517
2097,19.500,4.089
2098,16.000,4.243
2099,20.500,3.171
2100,18.600,4.427
2101,19.800,3.553
2102,20.200,3.795
2103,21.200,2.530
2104,19.300,4.373
2105,19.600,3.893
2106,18.800,4.185
2107,17.700,4.547
2108,17.800,4.442
2109,20.600,2.951
2110,16.500,3.837
2111,18.000,4.243
2112,17.700,4.547
2113,15.600,3.438
2114,18.000,4.295
2115,16.500,3.837
2116,14.500,2.677
2117,16.600,3.748
2118,19.700,3.743
2119,18.900,4.040
2120,20.500,3.171
2121,17.400,3.978
2122,17.900,4.358
2123,15.000,2.539
2124,16.500,3.808
2125,16.200,4.022
2126,19.000,3.916
2127,14.600,2.716
2128,17.800,4.467
2129,18.300,3.917
2130,17.900,4.358
2131,17.200,4.158
2132,17.700,4.596
2133,18.000,4.269
2134,14.500,2.799
2135,18.100,4.149
2136,17.200,4.158
2137,15.200,3.676
2138,18.200,4.022
2139,18.700,4.296
2140,16.100,3.143
2141,18.900,4.012
2142,15.300,3.592
2143,17.500,3.894
2144,17.200,4.158
2145,15.700,3.401
2146,16.400,3.921
2147,16.300,4.001
2148,14.400,2.797
