timestamp,fov_mean,fov_std
1360,18.889,4.676
1361,16.000,4.555
1362,13.778,3.193
1363,18.000,4.770
1364,18.778,4.842
1365,14.667,4.213
1366,18.000,4.770
1367,16.667,5.099
1368,17.556,5.270
1369,17.889,4.885
1370,16.889,4.885
1371,16.667,5.074
1372,15.889,4.622
1373,14.556,4.246
1374,15.667,4.796
1375,15.556,4.851
1376,16.000,4.583
1377,16.556,5.175
1378,18.667,5.000
1379,19.778,4.410
1380,17.667,5.148
1381,18.000,4.770
1382,17.000,4.770
1383,17.000,4.796
1384,17.000,4.796
1385,18.556,4.126
1386,19.889,4.197
1387,19.889,4.197
1388,18.889,4.676
1389,19.000,4.528
1390,16.889,4.910
1391,17.000,4.822
1392,16.889,4.885
1393,15.778,4.711
1394,15.889,4.676
1395,17.222,4.604
1396,15.222,3.962
1397,18.889,4.676
1398,15.667,4.796
1399,19.000,4.528
1400,15.889,4.649
1401,15.889,4.649
1402,18.111,4.676
1403,17.778,5.019
1404,17.667,5.148
1405,17.778,5.019
1406,16.667,5.074
1407,17.889,4.910
1408,16.556,5.175
1409,17.778,5.019
1410,16.889,4.885
1411,17.667,5.148
1412,18.000,4.770
1413,15.000,4.031
1414,14.889,4.076
1415,15.667,4.770
1416,15.222,3.930
1417,18.000,4.822
1418,18.000,4.822
1419,16.444,5.270
1420,13.667,3.202
1421,18.111,4.622
1422,16.222,4.466
1423,19.000,4.528
1424,14.111,3.140
1425,17.222,4.577
1426,15.889,4.649
1427,14.000,3.041
1428,13.556,3.245
1429,15.667,4.770
1430,17.000,4.770
1431,18.000,4.822
1432,18.889,4.676
1433,17.667,5.148
1434,15.778,4.711
1435,14.556,4.275
1436,16.000,4.610
1437,14.556,2.877
1438,19.778,4.410
1439,18.889,4.676
1440,20.000,3.969
1441,19.778,4.410
1442,19.778,4.410
1443,19.778,4.410
1444,15.778,4.684
1445,15.667,4.770
1446,16.444,5.270
1447,15.889,4.622
1448,15.444,4.927
1449,18.889,4.702
1450,16.778,4.994
1451,17.889,4.885
1452,17.778,5.044
1453,14.889,4.137
1454,13.556,3.245
1455,15.667,4.770
1456,18.778,4.842
1457,19.000,4.528
1458,19.889,4.197
1459,18.000,4.743
1460,17.667,5.148
1461,18.667,5.000
1462,15.444,4.927
1463,16.667,5.074
1464,16.667,5.074
1465,16.778,4.994
1466,15.000,4.031
1467,17.000,4.796
1468,13.778,3.193
1469,13.667,3.202
1470,12.667,0.707
1471,14.889,4.076
1472,13.556,3.283
1473,18.000,4.770
1474,17.667,5.148
1475,17.778,5.019
1476,14.444,4.304
1477,15.778,4.684
1478,14.444,4.304
1479,14.667,4.183
1480,12.556,0.726
1481,15.000,4.093
1482,15.000,4.031
1483,13.222,0.972
1484,15.444,3.779
1485,18.333,4.359
1486,15.333,3.873
1487,16.222,4.438
1488,16.556,4.157
1489,15.556,3.712
1490,14.667,4.213
1491,13.778,3.193
1492,13.333,1.000
1493,16.000,4.555
1494,13.444,3.283
1495,15.556,3.779
1496,17.111,4.676
1497,13.667,3.240
1498,13.222,1.202
1499,17.000,4.822
1500,15.000,4.093
1501,15.778,4.711
1502,15.111,4.076
1503,15.000,4.062
1504,14.111,3.100
1505,17.000,4.822
1506,15.667,4.796
1507,15.889,4.622
1508,16.000,4.528
1509,21.111,2.667
1510,17.000,4.848
1511,17.889,4.910
1512,16.889,4.885
1513,17.778,5.019
1514,16.667,5.074
1515,15.889,4.676
1516,18.000,4.822
1517,15.889,4.676
1518,17.889,4.910
1519,19.111,4.343
1520,15.778,4.711
1521,18.000,4.770
1522,19.889,4.197
1523,17.667,5.148
1524,15.556,4.851
1525,16.444,5.270
1526,18.667,5.000
1527,15.444,4.927
1528,16.889,4.936
1529,17.889,4.885
1530,17.778,5.044
1531,20.000,3.969
1532,15.556,4.876
1533,15.444,4.927
1534,17.778,5.044
1535,20.889,3.333
1536,15.667,4.770
1537,18.000,4.770
1538,17.667,5.148
1539,15.889,4.649
1540,17.778,5.019
1541,17.889,4.910
1542,17.778,5.019
1543,17.889,4.910
1544,20.222,3.528
1545,20.889,3.333
1546,19.889,4.197
1547,17.889,4.910
1548,18.889,4.702
1549,18.778,4.842
1550,21.111,2.667
1551,21.000,3.000
1552,20.000,3.969
1553,21.111,2.667
1554,19.889,4.197
1555,20.222,3.563
1556,20.000,3.969
1557,20.000,4.000
1558,21.111,2.667
1559,19.889,4.197
1560,21.111,2.667
1561,20.889,3.333
1562,20.333,3.317
1563,20.222,3.528
1564,16.667,5.074
1565,16.556,5.175
1566,16.667,5.074
1567,16.000,4.555
1568,16.222,4.438
1569,17.333,4.500
1570,16.222,4.410
1571,16.222,4.381
1572,15.667,4.796
1573,18.000,4.770
1574,18.778,4.842
1575,19.000,4.528
1576,17.889,4.910
1577,18.000,4.796
1578,18.778,4.842
1579,17.556,5.270
1580,16.778,4.969
1581,18.000,4.770
1582,18.889,4.702
1583,18.889,4.676
1584,18.778,4.842
1585,19.000,4.528
1586,19.778,4.410
1587,19.889,4.197
1588,19.889,4.197
1589,18.889,4.702
1590,17.556,5.270
1591,18.667,5.000
1592,16.556,5.175
1593,18.778,4.842
1594,19.778,4.410
1595,19.778,4.410
1596,20.889,3.333
1597,18.667,5.000
1598,18.778,4.842
1599,18.778,4.842
1600,19.000,4.528
1601,19.778,4.410
1602,21.111,2.667
1603,20.000,4.000
1604,18.111,4.702
1605,19.111,4.372
1606,17.333,5.635
1607,19.889,4.197
1608,20.889,3.333
1609,19.889,4.197
1610,20.111,3.822
1611,19.000,4.528
1612,17.889,4.910
1613,19.000,4.528
1614,19.000,4.528
1615,19.111,4.400
1616,19.111,4.400
1617,20.111,3.756
1618,19.889,4.197
1619,19.889,4.197
1620,16.556,5.175
1621,17.111,4.676
1622,18.778,4.842
1623,18.000,4.770
1624,18.000,4.796
1625,17.778,5.019
1626,18.222,4.549
1627,19.111,4.372
1628,17.778,5.044
1629,18.889,4.676
1630,19.778,4.410
1631,20.889,3.333
1632,22.000,0.000
1633,22.000,0.000
1634,20.889,3.333
1635,18.111,4.676
1636,18.111,4.622
1637,18.778,4.868
1638,15.000,4.093
1639,17.667,5.148
1640,17.000,4.848
1641,18.222,4.604
1642,15.000,4.093
1643,15.222,3.930
1644,15.222,3.898
1645,13.000,0.500
1646,14.778,4.147
1647,14.333,2.958
1648,14.778,4.147
1649,14.444,2.963
1650,14.000,3.122
1651,13.667,3.202
1652,15.778,4.684
1653,13.778,3.193
1654,16.667,4.031
1655,13.556,3.245
1656,14.667,2.872
1657,16.889,4.885
1658,15.556,4.851
1659,14.556,4.246
1660,16.000,4.555
1661,16.667,5.074
1662,15.778,4.738
1663,15.889,4.622
1664,17.000,4.770
1665,15.111,3.983
1666,15.333,3.841
1667,17.000,4.770
1668,16.111,4.485
1669,14.889,4.106
1670,13.778,3.270
1671,15.444,3.812
1672,15.222,3.930
1673,16.222,4.381
1674,16.222,4.438
1675,17.444,4.391
1676,15.444,3.877
1677,17.667,4.123
1678,17.444,4.333
1679,16.444,4.304
1680,15.333,3.937
1681,15.778,3.598
1682,14.333,3.000
1683,15.444,3.779
1684,15.556,3.745
1685,14.333,3.041
1686,15.333,3.808
1687,16.556,4.126
1688,14.889,4.167
1689,15.111,3.951
1690,12.889,1.167
1691,15.333,3.808
1692,16.000,4.583
1693,15.222,3.962
1694,16.000,4.610
1695,15.444,3.779
1696,14.111,3.140
1697,16.222,4.381
1698,15.333,3.873
1699,16.111,4.457
1700,16.000,4.610
1701,17.556,4.275
1702,16.889,4.885
1703,16.000,4.555
1704,17.667,4.123
1705,14.222,3.073
1706,17.222,4.631
1707,17.111,4.729
1708,19.444,3.844
1709,18.556,4.096
1710,20.333,3.317
1711,16.556,4.157
1712,18.333,4.387
1713,19.333,4.000
1714,17.333,4.500
1715,20.333,3.317
1716,17.222,4.549
1717,17.667,4.123
1718,18.222,4.522
1719,17.444,4.333
1720,19.333,4.093
1721,19.111,4.372
1722,19.111,4.400
1723,18.333,4.387
1724,19.444,3.844
1725,17.778,4.024
1726,21.222,2.333
1727,17.444,4.419
1728,19.333,4.093
1729,19.444,3.844
1730,20.222,3.528
1731,17.667,4.153
1732,19.222,4.177
1733,18.333,4.359
1734,18.444,4.275
1735,20.000,3.969
1736,16.444,4.304
1737,20.000,3.969
1738,17.000,3.775
1739,20.333,3.317
1740,15.667,3.640
1741,18.333,4.444
1742,19.333,4.031
1743,17.111,4.702
1744,20.333,3.317
1745,16.556,4.096
1746,20.222,3.563
1747,18.000,4.770
1748,20.333,3.317
1749,18.889,4.676
1750,20.111,3.756
1751,19.444,3.844
1752,20.333,3.317
1753,21.000,3.000
1754,21.111,2.667
1755,18.222,4.494
1756,21.111,2.667
1757,18.556,4.126
1758,20.333,3.317
1759,17.000,4.848
1760,21.111,2.667
1761,17.444,4.391
1762,21.111,2.667
1763,21.111,2.667
1764,18.556,4.096
1765,18.556,4.096
1766,19.444,3.844
1767,16.111,4.485
1768,20.222,3.563
1769,18.333,4.416
1770,21.111,2.667
1771,17.444,4.419
1772,19.222,4.236
1773,19.222,4.177
1774,17.444,4.391
1775,20.222,3.563
1776,19.111,4.372
1777,18.222,4.522
1778,20.222,3.528
1779,21.000,3.000
1780,17.444,4.419
1781,19.333,4.000
1782,18.444,4.246
1783,20.111,3.756
1784,19.667,3.500
1785,21.111,2.667
1786,21.111,2.667
1787,16.667,4.062
1788,18.778,4.842
1789,17.111,4.676
1790,19.333,4.000
1791,19.778,4.410
1792,18.444,4.246
1793,16.111,4.485
1794,17.111,4.729
1795,17.333,4.500
1796,17.333,4.500
1797,15.778,4.711
1798,16.333,4.359
1799,17.111,4.676
1800,18.222,4.494
1801,16.556,4.187
1802,15.444,3.844
1803,16.889,3.855
1804,16.222,4.381
1805,16.000,4.555
1806,15.889,4.649
1807,19.111,4.400
1808,17.222,4.604
1809,17.000,4.822
1810,16.889,4.885
1811,17.111,4.729
1812,14.444,4.304
1813,18.111,4.676
1814,19.000,4.528
1815,16.889,4.859
1816,16.000,4.555
1817,13.556,3.206
1818,12.778,0.833
1819,17.556,5.270
1820,14.444,4.304
1821,18.778,4.842
1822,15.889,4.649
1823,15.778,4.764
1824,18.889,4.676
1825,19.111,4.343
1826,18.000,4.770
1827,16.889,4.885
1828,17.667,5.148
1829,21.000,3.000
1830,19.778,4.410
1831,16.444,5.270
1832,18.778,4.842
1833,16.556,5.175
1834,17.556,5.270
1835,18.667,5.000
1836,18.778,4.842
1837,16.556,5.175
1838,17.889,4.910
1839,20.889,3.333
1840,20.889,3.333
1841,20.889,3.333
1842,18.667,5.000
1843,20.889,3.333
1844,19.778,4.410
1845,18.667,5.000
1846,19.778,4.410
1847,20.889,3.333
1848,20.889,3.333
1849,20.889,3.333
1850,19.889,4.197
1851,20.889,3.333
1852,19.778,4.410
1853,22.000,0.000
1854,19.889,4.197
1855,19.778,4.410
1856,19.778,4.410
1857,19.778,4.410
1858,20.889,3.333
1859,22.000,0.000
1860,20.889,3.333
1861,20.889,3.333
1862,22.000,0.000
1863,22.000,0.000
1864,22.000,0.000
1865,22.000,0.000
1866,22.000,0.000
1867,19.778,4.410
1868,17.556,5.270
1869,20.000,4.000
1870,20.000,4.000
1871,20.000,4.000
1872,22.000,0.000
1873,22.000,0.000
1874,20.889,3.333
1875,21.111,2.667
1876,22.000,0.000
1877,22.000,0.000
1878,20.889,3.333
1879,19.778,4.410
1880,20.222,3.528
1881,19.778,4.410
1882,20.889,3.333
1883,21.000,3.000
1884,22.000,0.000
1885,22.000,0.000
1886,22.000,0.000
1887,20.889,3.333
1888,20.111,3.822
1889,20.000,4.000
1890,19.778,4.410
1891,20.889,3.333
1892,22.000,0.000
1893,22.000,0.000
1894,20.889,3.333
1895,22.000,0.000
1896,22.000,0.000
1897,22.000,0.000
1898,22.000,0.000
1899,20.889,3.333
1900,22.000,0.000
1901,22.000,0.000
1902,22.000,0.000
1903,22.000,0.000
1904,22.000,0.000
1905,22.000,0.000
1906,22.000,0.000
1907,22.000,0.000
1908,21.000,3.000
1909,21.000,3.000
1910,22.000,0.000
1911,20.889,3.333
1912,20.889,3.333
1913,20.889,3.333
1914,20.000,4.000
1915,22.000,0.000
1916,20.889,3.333
1917,21.000,3.000
1918,22.000,0.000
1919,20.889,3.333
1920,22.000,0.000
1921,22.000,0.000
1922,20.889,3.333
1923,19.889,4.197
1924,19.889,4.197
1925,20.889,3.333
1926,20.889,3.333
1927,20.889,3.333
1928,20.889,3.333
1929,22.000,0.000
1930,20.889,3.333
1931,22.000,0.000
1932,22.000,0.000
1933,22.000,0.000
1934,22.000,0.000
1935,22.000,0.000
1936,22.000,0.000
1937,22.000,0.000
1938,22.000,0.000
1939,22.000,0.000
1940,22.000,0.000
1941,22.000,0.000
1942,22.000,0.000
1943,22.000,0.000
1944,20.889,3.333
1945,22.000,0.000
1946,22.000,0.000
1947,22.000,0.000
1948,22.000,0.000
1949,22.000,0.000
1950,22.000,0.000
1951,22.000,0.000
1952,20.889,3.333
1953,22.000,0.000
1954,22.000,0.000
1955,22.000,0.000
1956,22.000,0.000
1957,22.000,0.000
1958,22.000,0.000
1959,20.444,3.087
1960,22.000,0.000
1961,22.000,0.000
1962,22.000,0.000
1963,22.000,0.000
1964,22.000,0.000
1965,19.778,4.410
1966,22.000,0.000
1967,22.000,0.000
1968,19.778,4.410
1969,22.000,0.000
1970,22.000,0.000
1971,22.000,0.000
1972,20.889,3.333
1973,22.000,0.000
1974,22.000,0.000
1975,19.889,4.197
1976,19.778,4.410
1977,18.667,5.000
1978,20.889,3.333
1979,19.778,4.410
1980,18.667,5.000
1981,17.667,5.148
1982,17.000,4.848
1983,17.667,5.148
1984,15.556,4.851
1985,17.667,5.148
1986,15.556,4.851
1987,16.444,5.270
1988,17.667,5.148
1989,16.778,4.994
1990,18.667,5.000
1991,16.667,5.099
1992,16.667,5.074
1993,19.778,4.410
1994,15.667,4.770
1995,14.556,4.275
1996,15.889,4.649
1997,13.444,3.245
1998,14.667,4.213
1999,14.667,4.213
2000,15.778,4.684
2001,14.444,4.304
2002,15.556,4.851
2003,15.778,4.764
2004,15.667,4.796
2005,16.778,4.969
2006,13.444,3.283
2007,15.444,4.927
2008,14.556,4.246
2009,16.667,5.074
2010,16.889,4.885
2011,17.778,5.019
2012,18.000,4.770
2013,14.889,4.106
2014,16.667,5.074
2015,13.667,3.162
2016,14.778,4.147
2017,15.889,4.622
2018,12.333,0.500
2019,15.000,4.062
2020,14.778,4.177
2021,12.667,0.707
2022,15.667,4.770
2023,15.667,4.770
2024,16.667,5.099
2025,17.778,5.019
2026,19.000,4.528
2027,18.667,5.000
2028,16.778,4.994
2029,16.667,5.074
2030,15.444,4.927
2031,18.889,4.676
2032,18.778,4.842
2033,17.778,5.019
2034,16.889,4.936
2035,15.444,4.927
2036,17.778,5.019
2037,17.667,5.148
2038,14.556,2.920
2039,15.667,3.640
2040,14.444,2.877
2041,14.333,2.958
2042,14.111,3.018
2043,13.778,3.153
2044,14.556,3.005
2045,13.444,0.882
2046,13.444,0.726
2047,14.111,3.018
2048,13.889,3.100
2049,14.556,2.920
2050,15.222,3.962
2051,14.667,2.872
2052,15.556,3.712
2053,13.222,0.833
2054,14.333,2.915
2055,15.222,3.898
2056,14.111,3.180
2057,15.222,3.930
2058,14.889,4.045
2059,14.667,2.828
2060,14.556,2.877
2061,15.333,3.808
2062,15.556,3.779
2063,13.222,0.972
2064,13.222,1.202
2065,15.222,2.682
2066,16.000,4.610
2067,15.556,3.745
2068,17.111,4.676
2069,14.000,3.202
2070,13.111,0.601
2071,13.778,3.193
2072,14.556,3.005
2073,19.444,3.844
2074,14.444,2.920
2075,20.444,3.087
2076,20.333,3.317
2077,16.333,4.330
2078,13.889,1.269
2079,15.444,3.779
2080,15.889,3.516
2081,15.667,3.640
2082,16.444,4.216
2083,18.222,4.494
2084,15.000,4.031
2085,17.889,4.910
2086,16.444,4.216
2087,16.222,4.381
2088,19.111,4.343
2089,17.333,4.444
2090,14.667,3.000
2091,16.778,3.962
2092,15.333,3.841
2093,18.333,4.387
2094,19.444,3.844
2095,15.556,3.745
2096,14.222,3.032
2097,15.111,3.983
2098,14.556,2.963
2099,14.556,2.963
2100,16.556,4.187
2101,12.778,0.833
2102,15.889,4.649
2103,17.000,4.743
2104,15.667,4.770
2105,14.778,4.147
2106,16.778,4.969
2107,14.222,3.073
2108,14.778,4.147
2109,18.111,4.622
2110,17.778,5.019
2111,20.889,3.333
2112,20.000,4.000
2113,20.000,4.000
2114,17.556,5.270
2115,14.556,4.246
2116,14.556,4.275
2117,18.667,5.000
2118,16.556,5.175
2119,17.556,5.270
2120,18.778,4.842
2121,19.889,4.197
2122,19.889,4.197
2123,16.667,5.074
2124,16.778,4.994
2125,19.000,4.528
2126,17.222,4.549
2127,15.778,4.711
2128,15.444,4.927
2129,15.556,4.851
2130,15.667,4.770
2131,15.667,4.796
2132,14.000,5.701
2133,14.778,4.147
2134,12.556,0.726
2135,16.111,4.457
2136,13.889,3.140
2137,12.778,1.093
2138,13.889,3.219
2139,13.667,3.202
2140,15.889,4.702
2141,16.667,5.099
2142,13.778,3.153
2143,13.556,3.245
2144,17.778,5.044
2145,15.667,4.796
2146,15.556,4.876
2147,15.889,4.649
2148,13.333,3.279
2149,14.444,4.304
2150,15.889,4.622
2151,15.667,4.796
2152,15.556,4.876
2153,12.333,0.707
2154,13.667,3.202
2155,15.667,4.770
2156,14.222,4.410
2157,14.556,4.275
2158,16.778,4.994
2159,14.889,4.076
2160,13.667,3.279
2161,15.778,4.711
2162,14.444,4.304
2163,14.667,4.183
2164,16.556,5.175
2165,14.556,4.246
2166,17.000,4.770
2167,15.889,4.649
2168,15.667,4.770
2169,16.889,4.910
2170,18.000,4.770
2171,16.556,5.175
2172,15.667,4.796
2173,17.889,4.910
2174,16.667,5.074
2175,16.556,5.175
2176,17.778,5.044
2177,17.778,5.019
2178,18.889,4.702
2179,18.889,4.676
2180,16.667,5.074
2181,16.556,5.175
2182,18.889,4.702
2183,18.889,4.702
2184,19.000,4.528
2185,21.111,2.667
2186,19.889,4.197
2187,20.000,4.000
2188,20.000,3.969
2189,17.667,5.148
2190,18.000,4.796
2191,18.667,5.000
2192,17.778,5.044
2193,17.778,5.019
2194,18.667,5.000
2195,19.889,4.197
2196,18.778,4.842
2197,19.889,4.197
2198,19.778,4.410
2199,17.667,5.148
2200,16.556,5.175
2201,18.778,4.842
2202,16.444,5.270
2203,15.333,5.000
2204,18.778,4.842
2205,17.778,5.019
2206,19.889,4.197
2207,18.000,4.822
2208,16.778,4.994
2209,16.778,4.994
2210,16.556,5.175
2211,19.889,4.197
2212,16.444,5.270
2213,16.667,5.074
2214,16.667,5.074
2215,17.667,5.148
2216,18.667,5.000
2217,18.667,5.000
2218,17.667,5.148
2219,17.778,5.019
2220,18.667,5.000
2221,18.889,4.676
2222,18.778,4.842
2223,20.889,3.333
2224,22.000,0.000
2225,20.889,3.333
2226,21.000,3.000
2227,20.889,3.333
2228,20.889,3.333
2229,22.000,0.000
2230,22.000,0.000
2231,22.000,0.000
2232,22.000,0.000
2233,20.889,3.333
2234,22.000,0.000
2235,22.000,0.000
2236,21.111,2.667
2237,22.000,0.000
2238,22.000,0.000
2239,21.222,2.333
2240,22.000,0.000
2241,22.000,0.000
2242,21.222,2.333
2243,20.889,3.333
2244,22.000,0.000
2245,19.889,4.197
2246,20.889,3.333
2247,20.889,3.333
2248,21.000,3.000
2249,22.000,0.000
2250,22.000,0.000
2251,22.000,0.000
2252,22.000,0.000
2253,22.000,0.000
2254,22.000,0.000
2255,22.000,0.000
2256,22.000,0.000
2257,21.000,3.000
2258,20.000,4.000
2259,21.000,3.000
2260,19.778,4.410
2261,19.778,4.410
2262,19.778,4.410
2263,21.000,3.000
2264,19.778,4.410
2265,20.889,3.333
2266,20.889,3.333
2267,20.889,3.333
2268,21.000,3.000
2269,22.000,0.000
2270,22.000,0.000
2271,20.889,3.333
2272,22.000,0.000
2273,22.000,0.000
2274,20.889,3.333
2275,21.000,3.000
2276,22.000,0.000
2277,20.889,3.333
2278,20.889,3.333
2279,21.000,3.000
2280,20.889,3.333
2281,20.889,3.333
2282,22.000,0.000
2283,22.000,0.000
2284,20.889,3.333
2285,21.000,3.000
2286,20.889,3.333
2287,22.000,0.000
2288,22.000,0.000
2289,22.000,0.000
2290,22.000,0.000
2291,22.000,0.000
2292,22.000,0.000
2293,22.000,0.000
2294,22.000,0.000
2295,22.000,0.000
2296,22.000,0.000
2297,22.000,0.000
2298,21.222,2.333
2299,22.000,0.000
2300,22.000,0.000
2301,22.000,0.000
2302,22.000,0.000
2303,20.889,3.333
2304,22.000,0.000
2305,20.889,3.333
2306,22.000,0.000
2307,22.000,0.000
2308,22.000,0.000
2309,22.000,0.000
2310,22.000,0.000
2311,22.000,0.000
2312,20.889,3.333
2313,21.111,2.667
2314,22.000,0.000
2315,21.222,2.333
2316,22.000,0.000
2317,20.889,3.333
2318,19.889,4.197
2319,20.333,5.000
2320,20.889,3.333
2321,20.889,3.333
2322,22.000,0.000
2323,22.000,0.000
2324,22.000,0.000
2325,22.000,0.000
2326,20.889,3.333
2327,22.000,0.000
2328,22.000,0.000
2329,22.000,0.000
2330,22.000,0.000
2331,22.000,0.000
2332,21.000,3.000
2333,22.000,0.000
2334,22.000,0.000
2335,22.000,0.000
2336,22.000,0.000
2337,20.889,3.333
2338,22.000,0.000
2339,21.222,2.333
2340,22.000,0.000
2341,21.000,3.000
2342,22.000,0.000
2343,22.000,0.000
2344,22.000,0.000
2345,22.000,0.000
2346,20.889,3.333
2347,20.111,5.667
2348,21.222,2.333
2349,22.000,0.000
2350,20.889,3.333
2351,21.000,3.000
2352,22.000,0.000
2353,20.889,3.333
2354,20.889,3.333
2355,20.889,3.333
2356,22.000,0.000
2357,22.000,0.000
2358,21.111,2.667
2359,21.111,2.667
2360,22.000,0.000
2361,20.889,3.333
2362,20.889,3.333
2363,22.000,0.000
2364,20.889,3.333
2365,19.889,4.197
2366,19.444,5.126
2367,21.000,3.000
2368,21.000,3.000
2369,20.000,4.000
2370,19.889,4.197
2371,22.000,0.000
2372,19.778,4.410
2373,19.778,4.410
2374,20.889,3.333
2375,20.889,3.333
2376,20.889,3.333
2377,22.000,0.000
2378,22.000,0.000
2379,21.000,3.000
2380,19.889,4.197
2381,19.889,4.197
2382,19.889,4.197
2383,16.667,5.074
2384,15.667,4.770
2385,13.667,3.202
2386,12.444,0.726
2387,16.000,4.555
2388,14.444,4.304
2389,12.333,0.500
2390,15.667,4.796
2391,15.111,3.951
2392,13.556,3.245
2393,14.444,4.333
2394,15.556,4.851
2395,14.556,4.275
2396,16.667,5.074
2397,16.556,5.175
2398,16.444,5.270
2399,15.778,4.711
2400,14.889,4.045
2401,14.778,4.116
2402,14.667,4.272
2403,14.778,4.177
2404,15.556,4.851
2405,16.556,5.175
2406,15.889,4.676
2407,15.667,4.796
2408,14.889,4.106
2409,16.444,5.270
2410,14.333,4.359
2411,16.667,5.074
2412,17.556,5.270
2413,17.556,5.270
2414,17.667,5.148
2415,16.556,5.175
2416,18.778,4.842
2417,17.556,5.270
2418,18.667,5.000
2419,20.889,3.333
2420,17.556,5.270
2421,20.889,3.333
2422,20.889,3.333
2423,18.778,4.842
2424,19.778,4.410
2425,19.778,4.410
2426,20.889,3.333
2427,22.000,0.000
2428,20.889,3.333
2429,22.000,0.000
2430,22.000,0.000
2431,19.889,4.197
2432,21.000,3.000
2433,18.778,4.842
2434,18.889,4.702
2435,21.111,2.667
2436,21.111,2.667
2437,20.889,3.333
2438,21.111,2.667
2439,22.000,0.000
2440,20.111,3.756
2441,21.000,3.000
2442,21.111,2.667
2443,22.000,0.000
2444,21.111,2.667
2445,20.889,3.333
2446,20.889,3.333
2447,19.000,4.528
2448,19.000,4.528
2449,20.333,3.317
2450,19.222,4.236
2451,18.333,4.387
2452,17.333,4.500
2453,19.889,4.197
2454,18.778,4.842
2455,19.778,4.410
2456,18.000,4.822
2457,16.556,5.175
2458,19.000,4.528
2459,18.667,5.000
2460,19.778,4.410
2461,19.778,4.410
2462,19.778,4.410
2463,20.889,3.333
2464,21.000,3.000
2465,20.889,3.333
2466,15.778,4.711
2467,16.778,5.044
2468,16.889,4.936
2469,17.000,4.796
2470,19.111,4.400
2471,18.000,4.796
2472,17.667,5.148
2473,17.667,5.148
2474,20.111,3.822
2475,17.889,4.910
2476,17.778,5.044
2477,20.000,3.969
2478,21.111,2.667
2479,18.667,5.000
2480,18.889,4.676
2481,21.000,3.000
2482,19.111,4.343
2483,20.889,3.333
2484,17.667,5.148
2485,18.778,4.842
2486,21.000,3.000
2487,16.889,4.885
2488,18.889,4.702
2489,18.889,4.676
2490,20.000,3.969
2491,20.000,4.000
2492,21.000,3.000
2493,20.000,3.969
2494,19.000,4.528
2495,18.667,5.000
2496,16.667,5.099
2497,16.889,4.936
2498,17.222,4.658
2499,17.778,5.044
2500,20.111,3.822
2501,20.111,3.756
2502,19.111,4.400
2503,21.000,3.000
2504,18.000,4.796
2505,20.111,3.756
2506,19.000,4.583
2507,19.000,4.583
2508,18.778,4.842
2509,18.778,4.842
2510,18.667,5.000
2511,20.889,3.333
2512,18.667,5.000
2513,19.889,4.197
2514,18.778,4.842
2515,21.000,3.000
2516,18.889,4.676
2517,19.778,4.410
2518,20.889,3.333
2519,22.000,0.000
2520,22.000,0.000
2521,20.889,3.333
2522,18.889,4.702
2523,20.889,3.333
2524,20.111,3.756
2525,21.222,2.333
2526,20.111,3.822
2527,19.778,4.410
2528,18.667,5.000
2529,22.000,0.000
2530,22.000,0.000
2531,22.000,0.000
2532,17.222,5.740
2533,16.125,4.912
2534,19.111,4.400
2535,19.778,4.410
2536,19.778,4.410
2537,19.889,4.197
2538,22.000,0.000
2539,21.000,3.000
2540,18.889,4.676
2541,20.000,4.000
2542,17.889,4.910
2543,16.667,5.074
2544,16.444,5.270
2545,16.111,4.457
2546,14.778,4.147
2547,17.000,4.822
2548,15.667,4.796
2549,15.778,4.711
2550,17.222,4.549
2551,17.778,5.069
2552,19.111,4.400
2553,17.667,5.148
2554,18.778,4.842
2555,19.333,4.000
2556,19.889,4.197
2557,18.667,5.000
2558,18.778,4.842
2559,21.111,2.667
2560,22.000,0.000
2561,22.000,0.000
2562,18.667,5.000
2563,16.889,4.885
2564,16.667,5.074
2565,17.667,5.148
2566,17.222,4.604
2567,16.889,4.885
2568,17.000,4.796
2569,16.111,4.512
2570,18.000,4.770
2571,17.889,4.910
2572,15.889,4.622
2573,15.667,3.640
2574,16.000,4.583
2575,16.333,4.330
2576,19.000,4.528
2577,18.000,4.770
2578,15.667,4.770
2579,14.444,3.005
2580,14.000,3.041
2581,16.889,4.859
2582,16.333,4.301
2583,19.889,4.197
2584,17.111,4.676
2585,15.889,4.595
2586,15.333,3.905
2587,16.889,4.859
2588,15.667,4.770
2589,17.222,4.631
2590,14.889,4.137
2591,16.889,4.885
2592,16.889,4.910
2593,19.111,4.343
2594,17.889,4.885
2595,15.000,4.093
2596,14.444,3.046
2597,13.333,0.866
2598,13.333,1.000
2599,16.000,4.528
2600,17.000,4.770
2601,14.000,3.122
2602,14.333,3.000
2603,17.000,4.770
2604,16.111,4.457
2605,14.556,4.246
2606,13.889,3.219
2607,16.556,4.126
2608,16.667,5.099
2609,16.778,4.969
2610,17.222,4.604
2611,17.667,5.148
2612,16.111,4.512
2613,18.889,4.702
2614,16.667,5.074
2615,18.667,5.000
2616,15.667,4.770
2617,15.000,4.031
2618,16.889,4.910
2619,16.889,4.910
2620,16.889,4.885
2621,15.778,4.764
2622,19.778,4.410
2623,18.111,4.676
2624,17.667,5.148
2625,19.889,4.197
2626,17.667,5.148
2627,17.111,4.676
2628,16.556,5.175
2629,16.000,4.555
2630,16.778,4.969
