timestamp,fov_mean,fov_std
1360,16.667,6.325
1361,14.111,5.925
1362,16.778,6.200
1363,16.667,6.325
1364,16.778,6.200
1365,12.889,5.183
1366,13.222,5.019
1367,11.889,3.822
1368,15.556,6.126
1369,15.667,6.021
1370,16.778,6.200
1371,14.111,5.925
1372,14.111,5.925
1373,18.222,5.674
1374,19.333,5.292
1375,16.889,6.071
1376,16.889,6.071
1377,11.111,1.167
1378,10.889,0.782
1379,10.778,0.833
1380,12.000,3.873
1381,10.889,0.782
1382,12.222,3.866
1383,13.556,4.876
1384,10.889,0.928
1385,10.667,0.707
1386,11.778,3.866
1387,12.000,3.808
1388,11.889,3.822
1389,11.000,0.866
1390,11.444,1.424
1391,13.556,4.876
1392,12.556,3.644
1393,12.556,3.745
1394,12.222,3.768
1395,12.111,3.822
1396,12.333,3.640
1397,11.667,3.905
1398,10.444,0.882
1399,11.778,3.898
1400,11.889,3.855
1401,12.889,5.183
1402,10.556,0.726
1403,11.000,1.225
1404,10.889,0.928
1405,11.444,1.236
1406,11.889,3.822
1407,11.556,3.941
1408,11.778,3.898
1409,10.778,0.667
1410,10.667,0.707
1411,13.444,4.927
1412,12.333,3.674
1413,12.222,3.734
1414,11.000,1.000
1415,10.778,0.441
1416,11.667,3.905
1417,10.333,0.500
1418,11.778,3.866
1419,10.556,0.527
1420,10.333,0.500
1421,12.000,3.841
1422,13.222,5.019
1423,11.667,3.905
1424,11.556,4.003
1425,12.111,3.855
1426,11.556,3.972
1427,11.556,4.003
1428,11.444,3.972
1429,13.000,5.123
1430,11.556,3.972
1431,14.222,5.848
1432,12.778,5.239
1433,11.667,3.905
1434,10.333,0.500
1435,11.444,4.003
1436,14.111,5.925
1437,12.667,5.292
1438,10.333,0.707
1439,12.111,3.790
1440,13.111,5.085
1441,14.556,5.637
1442,11.778,3.898
1443,11.556,4.003
1444,15.667,6.062
1445,12.889,5.183
1446,12.000,3.841
1447,12.333,3.674
1448,10.778,0.972
1449,12.333,3.708
1450,13.444,4.927
1451,14.556,5.615
1452,10.889,0.928
1453,13.556,4.876
1454,13.333,4.975
1455,14.444,5.703
1456,14.444,5.725
1457,15.667,6.042
1458,14.556,5.637
1459,13.556,4.902
1460,12.000,3.841
1461,13.111,5.110
1462,12.000,3.873
1463,14.556,5.593
1464,12.000,3.905
1465,10.889,0.928
1466,10.556,0.726
1467,10.667,0.500
1468,14.778,5.563
1469,14.333,5.788
1470,11.667,3.937
1471,12.333,3.775
1472,10.889,1.054
1473,14.444,5.703
1474,12.000,3.841
1475,13.000,5.148
1476,11.889,3.919
1477,11.667,3.905
1478,11.556,3.941
1479,11.556,3.972
1480,11.556,3.941
1481,11.556,3.941
1482,11.556,3.941
1483,14.222,5.848
1484,15.333,6.325
1485,12.667,5.292
1486,14.000,6.000
1487,16.889,6.071
1488,14.222,5.848
1489,11.444,3.972
1490,10.222,0.441
1491,10.556,0.726
1492,13.111,5.085
1493,11.444,3.972
1494,14.111,5.925
1495,14.000,6.021
1496,16.778,6.200
1497,16.778,6.200
1498,16.778,6.200
1499,14.111,5.925
1500,17.000,5.958
1501,15.333,6.325
1502,15.333,6.325
1503,13.000,5.123
1504,11.778,3.898
1505,11.889,3.855
1506,11.333,0.866
1507,10.667,0.707
1508,13.667,4.796
1509,11.889,3.855
1510,11.000,0.866
1511,12.667,3.674
1512,10.889,0.782
1513,12.667,3.808
1514,10.556,0.726
1515,12.667,3.674
1516,12.556,3.678
1517,12.111,3.756
1518,13.333,4.975
1519,12.000,3.873
1520,10.667,1.414
1521,11.667,3.905
1522,14.111,5.947
1523,11.667,3.937
1524,13.000,5.123
1525,11.889,4.014
1526,11.667,3.905
1527,11.556,3.941
1528,12.889,5.183
1529,14.444,5.703
1530,12.222,3.898
1531,11.222,1.394
1532,13.556,4.902
1533,11.556,3.941
1534,10.333,0.500
1535,10.333,0.500
1536,10.000,0.500
1537,11.889,3.822
1538,11.556,3.972
1539,10.444,0.882
1540,10.889,1.054
1541,10.556,1.014
1542,11.222,1.202
1543,11.778,3.898
1544,13.111,5.110
1545,10.222,0.972
1546,10.333,0.500
1547,11.889,3.855
1548,12.778,5.239
1549,11.667,3.905
1550,11.778,3.898
1551,12.000,3.841
1552,13.889,4.729
1553,13.111,5.134
1554,10.556,0.726
1555,10.778,0.972
1556,10.444,0.726
1557,12.000,3.873
1558,10.667,1.000
1559,10.333,1.000
1560,11.778,3.898
1561,10.333,0.500
1562,12.778,5.239
1563,12.778,5.239
1564,12.778,5.239
1565,11.889,3.887
1566,14.444,5.703
1567,10.556,0.726
1568,12.111,3.822
1569,10.444,0.527
1570,13.000,5.172
1571,11.667,3.905
1572,11.556,3.972
1573,12.889,5.183
1574,11.556,3.941
1575,13.000,5.196
1576,12.778,5.286
1577,13.333,4.975
1578,12.000,3.841
1579,10.667,0.866
1580,13.778,4.764
1581,10.778,1.093
1582,12.111,3.822
1583,12.000,3.969
1584,14.111,5.925
1585,12.889,5.207
1586,15.556,6.167
1587,11.778,3.898
1588,14.444,5.703
1589,12.889,5.207
1590,11.667,3.905
1591,11.556,3.941
1592,12.667,5.292
1593,12.667,5.292
1594,14.111,5.925
1595,12.556,5.388
1596,11.444,3.972
1597,13.889,6.112
1598,14.222,5.848
1599,15.667,6.042
1600,15.556,6.126
1601,16.778,6.200
1602,15.333,6.344
1603,14.000,6.000
1604,12.667,5.315
1605,12.667,5.292
1606,11.889,4.167
1607,16.889,6.071
1608,17.889,6.173
1609,18.000,6.000
1610,17.889,6.173
1611,18.222,5.674
1612,17.000,5.958
1613,15.556,6.146
1614,15.444,6.247
1615,12.889,5.207
1616,14.333,5.788
1617,13.000,5.172
1618,12.889,5.207
1619,11.778,3.930
1620,12.778,5.239
1621,11.778,3.866
1622,11.556,3.941
1623,16.778,6.200
1624,18.111,5.840
1625,16.778,6.200
1626,16.556,6.464
1627,15.444,6.227
1628,13.111,5.110
1629,15.333,6.325
1630,15.222,6.438
1631,15.333,6.344
1632,13.111,5.134
1633,11.667,3.937
1634,12.778,5.239
1635,13.000,5.123
1636,12.778,5.263
1637,10.444,0.726
1638,10.222,0.833
1639,11.889,3.855
1640,11.667,3.937
1641,11.667,3.905
1642,12.889,5.183
1643,14.333,5.831
1644,14.000,6.000
1645,16.667,6.325
1646,17.889,6.173
1647,14.000,6.000
1648,13.000,5.172
1649,13.000,5.148
1650,13.222,5.019
1651,15.556,6.146
1652,12.667,5.315
1653,11.444,4.003
1654,10.667,1.118
1655,12.111,3.887
1656,13.556,4.876
1657,15.111,5.372
1658,15.222,6.438
1659,12.889,5.183
1660,15.667,6.021
1661,11.556,3.972
1662,14.667,5.635
1663,12.889,5.231
1664,12.111,3.822
1665,11.889,3.822
1666,11.889,3.855
1667,13.222,4.994
1668,12.556,5.388
1669,15.556,6.126
1670,15.444,6.247
1671,17.000,6.000
1672,13.889,6.092
1673,11.556,3.941
1674,14.333,5.766
1675,14.000,6.021
1676,16.778,6.200
1677,15.222,6.438
1678,14.000,6.021
1679,11.222,4.086
1680,11.889,3.822
1681,12.778,5.239
1682,15.222,6.438
1683,15.222,6.438
1684,12.667,5.292
1685,14.111,5.925
1686,12.778,5.239
1687,13.222,5.263
1688,13.111,5.085
1689,13.111,5.085
1690,14.000,6.000
1691,13.889,6.092
1692,15.333,6.325
1693,12.000,4.093
1694,14.222,5.848
1695,16.667,6.325
1696,15.556,6.126
1697,13.333,5.196
1698,14.111,5.988
1699,15.556,6.146
1700,17.889,6.173
1701,16.667,6.344
1702,16.667,6.325
1703,15.333,6.325
1704,18.000,6.000
1705,20.667,4.000
1706,22.000,0.000
1707,21.222,2.333
1708,20.667,4.000
1709,20.667,4.000
1710,19.889,4.372
1711,17.111,5.925
1712,18.000,6.000
1713,18.111,5.840
1714,18.000,6.000
1715,15.667,6.042
1716,19.333,5.292
1717,19.667,4.690
1718,14.556,5.725
1719,15.778,5.911
1720,16.667,6.461
1721,16.333,5.590
1722,16.667,6.325
1723,18.000,6.000
1724,20.000,4.093
1725,20.667,4.000
1726,16.778,6.200
1727,18.556,5.175
1728,15.000,4.213
1729,17.222,5.869
1730,19.333,5.292
1731,19.333,5.292
1732,19.444,5.077
1733,18.222,5.674
1734,18.444,5.364
1735,15.333,6.325
1736,16.667,6.325
1737,16.556,6.464
1738,17.111,5.947
1739,18.111,5.840
1740,19.556,4.876
1741,18.222,5.674
1742,16.667,6.344
1743,18.778,4.994
1744,15.444,6.227
1745,15.556,6.126
1746,14.333,5.766
1747,14.222,5.848
1748,14.111,5.947
1749,14.333,5.766
1750,14.222,5.932
1751,16.556,6.464
1752,17.889,6.173
1753,18.000,6.000
1754,17.222,5.869
1755,20.778,3.667
1756,18.444,5.364
1757,16.889,6.092
1758,19.444,5.126
1759,20.667,4.000
1760,16.556,6.464
1761,16.667,6.325
1762,19.333,5.292
1763,19.444,5.077
1764,18.222,5.696
1765,17.111,5.862
1766,15.667,6.042
1767,15.556,6.146
1768,12.889,5.207
1769,11.889,3.855
1770,12.111,3.790
1771,13.444,4.953
1772,11.444,3.972
1773,11.333,4.000
1774,11.778,3.866
1775,11.556,3.941
1776,12.667,5.315
1777,10.222,0.441
1778,12.778,5.263
1779,11.556,3.941
1780,12.889,5.207
1781,10.444,0.527
1782,10.778,0.972
1783,13.556,4.953
1784,11.889,3.822
1785,10.778,0.972
1786,11.444,1.236
1787,10.333,0.707
1788,13.111,5.061
1789,10.778,0.667
1790,12.000,1.803
1791,13.778,4.684
1792,11.889,3.855
1793,10.667,1.000
1794,11.222,1.641
1795,11.444,1.014
1796,11.444,1.236
1797,11.000,1.225
1798,10.667,0.707
1799,10.556,0.527
1800,10.889,0.928
1801,10.778,1.202
1802,11.000,1.323
1803,10.667,0.707
1804,10.778,0.667
1805,10.778,1.302
1806,11.222,0.833
1807,11.000,1.323
1808,10.889,0.601
1809,10.778,0.667
1810,12.222,3.866
1811,10.778,0.972
1812,12.444,3.712
1813,12.000,3.841
1814,11.889,4.014
1815,10.667,0.866
1816,11.222,1.202
1817,12.667,3.808
1818,11.333,1.000
1819,11.111,1.054
1820,11.000,1.225
1821,11.333,1.581
1822,12.444,3.812
1823,11.556,1.424
1824,10.778,0.833
1825,10.222,0.441
1826,10.667,1.000
1827,11.889,3.855
1828,10.222,0.441
1829,11.000,0.866
1830,11.222,0.833
1831,11.333,1.500
1832,10.556,0.527
1833,11.111,0.782
1834,12.000,1.500
1835,11.222,1.481
1836,12.000,1.323
1837,11.444,0.882
1838,11.000,1.323
1839,11.778,1.481
1840,12.667,3.841
1841,11.111,1.269
1842,12.111,3.756
1843,12.889,5.183
1844,11.667,3.905
1845,10.333,0.500
1846,10.778,0.667
1847,10.889,1.167
1848,12.222,3.768
1849,13.222,5.044
1850,10.889,0.782
1851,11.333,0.500
1852,11.444,1.014
1853,10.778,0.667
1854,11.222,1.481
1855,10.889,1.054
1856,11.444,0.527
1857,12.556,3.745
1858,10.889,0.928
1859,12.444,3.745
1860,10.889,1.054
1861,11.000,1.225
1862,11.889,1.453
1863,11.222,1.202
1864,12.667,3.674
1865,11.111,1.054
1866,11.111,1.537
1867,11.444,1.944
1868,12.111,1.691
1869,11.889,1.269
1870,11.667,1.225
1871,10.889,1.167
1872,11.778,1.202
1873,11.778,1.093
1874,12.000,1.658
1875,11.222,1.202
1876,11.778,1.394
1877,11.889,1.965
1878,12.111,1.616
1879,12.778,3.768
1880,12.333,3.841
1881,11.000,1.581
1882,11.222,1.394
1883,11.000,1.414
1884,12.222,3.768
1885,10.889,1.269
1886,11.222,1.394
1887,10.778,0.833
1888,10.778,0.972
1889,10.778,1.202
1890,11.333,1.414
1891,10.667,1.000
1892,10.778,0.833
1893,10.667,1.000
1894,10.667,1.118
1895,12.333,3.808
1896,10.667,0.866
1897,10.778,0.833
1898,11.000,1.000
1899,11.000,1.225
1900,10.778,0.667
1901,11.000,1.000
1902,10.889,1.364
1903,10.333,0.500
1904,10.778,1.093
1905,10.889,0.782
1906,11.000,1.658
1907,10.556,0.726
1908,12.000,3.841
1909,10.778,0.833
1910,10.111,2.759
1911,11.889,3.855
1912,11.889,3.887
1913,12.111,3.790
1914,12.222,3.768
1915,13.111,5.085
1916,11.556,3.941
1917,12.556,5.364
1918,10.333,0.500
1919,11.444,3.972
1920,12.556,5.364
1921,13.889,6.092
1922,12.667,5.292
1923,14.111,5.925
1924,14.222,5.869
1925,12.444,5.434
1926,12.667,5.292
1927,10.222,0.441
1928,12.889,5.183
1929,12.667,5.315
1930,11.333,4.031
1931,16.667,6.325
1932,12.778,5.239
1933,11.333,4.000
1934,10.111,0.601
1935,11.556,3.941
1936,14.000,6.000
1937,10.222,0.441
1938,13.889,6.092
1939,15.444,6.227
1940,12.667,5.315
1941,18.000,6.000
1942,13.889,6.092
1943,16.667,6.325
1944,16.667,6.344
1945,15.778,6.037
1946,19.222,5.518
1947,19.333,5.292
1948,20.667,4.000
1949,20.667,4.000
1950,17.889,6.173
1951,16.000,5.895
1952,19.333,5.292
1953,19.333,5.292
1954,20.667,4.000
1955,20.778,3.667
1956,18.222,5.696
1957,20.778,3.667
1958,18.444,5.457
1959,20.667,4.000
1960,20.667,4.000
1961,19.556,4.876
1962,20.222,3.563
1963,19.333,5.292
1964,16.556,6.464
1965,15.444,6.227
1966,17.000,5.958
1967,16.667,6.325
1968,15.889,6.009
1969,17.889,6.173
1970,16.667,6.325
1971,16.667,6.344
1972,20.556,4.333
1973,20.667,4.000
1974,21.111,2.667
1975,20.667,4.000
1976,18.444,5.457
1977,16.667,6.325
1978,17.000,6.000
1979,18.556,5.364
1980,16.444,6.598
1981,18.000,6.000
1982,18.000,6.000
1983,14.222,5.848
1984,15.556,6.126
1985,15.444,6.227
1986,15.778,5.932
1987,15.333,6.325
1988,15.333,6.344
1989,13.889,6.092
1990,12.889,5.183
1991,14.111,5.925
1992,17.889,6.173
1993,17.889,6.173
1994,17.889,6.173
1995,16.667,6.325
1996,16.556,6.464
1997,18.111,5.840
1998,14.333,5.831
1999,16.778,6.200
2000,15.333,6.325
2001,14.111,5.968
2002,14.222,5.848
2003,14.222,5.869
2004,12.667,5.315
2005,14.222,5.869
2006,16.778,6.200
2007,14.111,5.925
2008,11.556,3.972
2009,11.778,3.898
2010,11.333,4.031
2011,12.889,5.183
2012,12.778,5.239
2013,12.778,5.286
2014,14.222,5.848
2015,17.000,5.958
2016,14.333,5.831
2017,14.000,6.021
2018,12.778,5.239
2019,11.556,3.972
2020,11.667,3.905
2021,13.333,4.975
2022,12.778,5.239
2023,13.111,5.134
2024,12.889,5.183
2025,13.222,5.019
2026,13.222,4.994
2027,10.667,0.707
2028,12.222,3.768
2029,10.667,0.866
2030,11.889,3.855
2031,10.222,0.667
2032,10.333,0.500
2033,10.556,0.726
2034,13.000,5.172
2035,11.556,3.941
2036,12.889,5.231
2037,12.667,5.292
2038,12.778,5.239
2039,12.556,5.364
2040,15.333,6.325
2041,11.222,4.055
2042,11.667,3.905
2043,12.889,5.183
2044,11.556,3.941
2045,11.556,3.941
2046,13.000,5.123
2047,12.778,5.263
2048,12.000,3.841
2049,12.778,5.263
2050,11.667,3.937
2051,12.000,3.808
2052,12.556,5.364
2053,13.111,5.061
2054,12.889,5.183
2055,13.000,5.123
2056,11.444,4.003
2057,13.111,5.085
2058,13.111,5.085
2059,14.333,5.788
2060,11.333,4.000
2061,13.444,4.927
2062,11.444,4.035
2063,14.222,5.848
2064,13.333,4.950
2065,11.444,4.003
2066,10.667,0.707
2067,11.889,3.855
2068,11.889,3.855
2069,11.889,3.855
2070,10.556,0.527
2071,10.667,0.707
2072,11.778,3.866
2073,11.667,3.937
2074,11.000,1.225
2075,12.778,5.239
2076,14.667,5.500
2077,12.778,5.263
2078,11.556,3.972
2079,11.778,3.866
2080,11.778,3.866
2081,11.778,3.898
2082,10.333,0.500
2083,11.667,3.905
2084,11.556,3.972
2085,11.778,3.866
2086,11.222,4.055
2087,11.556,3.941
2088,11.667,3.905
2089,11.667,3.969
2090,10.556,0.527
2091,11.444,3.972
2092,12.667,5.292
2093,18.222,5.674
2094,13.889,6.092
2095,12.778,5.239
2096,15.444,6.227
2097,11.444,4.003
2098,12.778,5.239
2099,15.222,6.457
2100,13.111,5.231
2101,14.000,6.000
2102,14.000,6.000
2103,15.333,6.344
2104,12.778,5.239
2105,12.667,5.292
2106,12.889,5.183
2107,12.667,5.292
2108,14.000,6.000
2109,13.889,6.092
2110,13.889,6.092
2111,10.333,0.500
2112,11.444,3.972
2113,14.222,5.890
2114,10.111,0.601
2115,11.556,3.941
2116,11.444,4.003
2117,12.778,5.239
2118,11.333,4.000
2119,11.667,3.905
2120,14.000,6.000
2121,12.667,5.292
2122,14.000,6.000
2123,12.667,5.292
2124,10.111,0.333
2125,11.556,3.941
2126,13.000,5.123
2127,12.778,5.239
2128,16.778,6.200
2129,16.667,6.344
2130,14.000,6.021
2131,13.889,6.092
2132,11.444,3.972
2133,11.444,4.003
2134,15.556,6.146
2135,15.333,6.325
2136,16.778,6.220
2137,18.111,5.840
2138,18.111,5.840
2139,12.778,5.263
2140,10.444,0.527
2141,10.444,0.882
2142,11.556,4.003
2143,10.333,0.707
2144,10.889,1.691
2145,10.444,0.527
2146,10.111,0.601
2147,10.222,0.441
2148,11.667,3.905
2149,10.667,0.866
2150,11.889,3.919
2151,10.111,0.601
2152,11.556,3.972
2153,10.778,0.667
2154,12.000,3.808
2155,10.778,0.667
2156,12.333,3.674
2157,10.778,1.302
2158,11.444,1.509
2159,11.556,1.014
2160,12.000,0.707
2161,12.222,1.481
2162,12.556,1.667
2163,11.889,0.601
2164,12.889,3.621
2165,12.000,0.866
2166,12.667,3.674
2167,13.444,3.432
2168,12.444,1.424
2169,12.222,1.481
2170,11.667,1.000
2171,13.111,3.408
2172,13.000,3.640
2173,15.111,4.076
2174,13.444,3.395
2175,11.556,0.726
2176,13.333,3.428
2177,14.000,4.664
2178,12.556,1.424
2179,13.667,4.822
2180,12.889,3.689
2181,11.556,1.014
2182,13.444,3.432
2183,12.556,3.609
2184,12.889,3.689
2185,10.222,0.441
2186,11.000,0.866
2187,13.000,5.123
2188,11.333,1.225
2189,10.778,0.667
2190,11.111,0.928
2191,10.667,0.500
2192,10.556,0.726
2193,12.000,3.808
2194,10.444,0.527
2195,11.889,3.855
2196,10.333,0.500
2197,10.778,0.441
2198,10.556,0.726
2199,10.667,0.707
2200,10.667,0.707
2201,10.667,0.500
2202,10.444,0.527
2203,10.333,0.866
2204,10.889,0.601
2205,10.556,0.527
2206,10.222,0.441
2207,10.667,0.707
2208,10.667,0.707
2209,10.667,0.500
2210,10.556,0.527
2211,10.222,0.441
2212,10.556,0.527
2213,10.667,0.500
2214,10.667,0.866
2215,10.889,0.333
2216,10.778,0.833
2217,10.556,0.527
2218,10.444,0.527
2219,10.444,0.527
2220,10.556,0.527
2221,10.556,0.726
2222,10.778,0.833
2223,10.333,0.500
2224,11.000,1.323
2225,10.444,0.527
2226,10.667,0.707
2227,10.667,0.500
2228,10.444,0.527
2229,10.778,0.667
2230,10.556,0.726
2231,10.778,0.667
2232,10.667,0.707
2233,10.222,0.441
2234,10.556,0.527
2235,10.444,0.527
2236,10.556,0.527
2237,10.667,0.500
2238,10.444,0.527
2239,12.111,3.756
2240,10.222,0.833
2241,11.000,0.707
2242,10.889,0.928
2243,10.667,0.500
2244,10.889,0.601
2245,10.444,0.527
2246,10.667,0.500
2247,10.667,0.500
2248,10.556,0.527
2249,10.889,0.601
2250,10.333,0.500
2251,10.778,0.667
2252,10.333,0.707
2253,10.444,0.527
2254,10.556,0.726
2255,10.333,0.500
2256,10.667,0.500
2257,10.778,0.441
2258,10.111,0.333
2259,10.444,0.726
2260,10.556,0.726
2261,10.667,0.500
2262,10.333,0.500
2263,10.333,0.500
2264,10.778,1.093
2265,11.778,3.866
2266,10.333,0.500
2267,10.667,0.500
2268,10.556,0.527
2269,10.889,0.601
2270,10.333,0.500
2271,11.222,1.202
2272,10.222,0.441
2273,10.333,0.500
2274,10.667,0.500
2275,10.556,0.726
2276,11.556,3.941
2277,10.222,0.441
2278,10.778,0.441
2279,10.444,0.527
