timestamp,fov_mean,fov_std
1360,22.000,0.000
1361,22.000,0.000
1362,22.000,0.000
1363,22.000,0.000
1364,22.000,0.000
1365,21.200,2.530
1366,21.200,2.530
1367,22.000,0.000
1368,21.200,2.530
1369,20.400,3.406
1370,18.200,4.022
1371,21.200,2.530
1372,17.900,4.358
1373,20.600,2.951
1374,20.500,3.171
1375,22.000,0.000
1376,22.000,0.000
1377,22.000,0.000
1378,22.000,0.000
1379,22.000,0.000
1380,22.000,0.000
1381,22.000,0.000
1382,17.900,4.383
1383,19.700,3.713
1384,16.400,3.921
1385,18.300,3.917
1386,18.600,4.402
1387,18.300,3.917
1388,19.700,3.713
1389,19.900,3.381
1390,17.300,4.084
1391,22.000,0.000
1392,21.200,2.530
1393,19.800,3.553
1394,18.000,4.269
1395,16.500,3.837
1396,15.000,3.712
1397,17.200,4.185
1398,19.600,3.950
1399,17.000,4.320
1400,18.500,4.528
1401,17.700,4.572
1402,16.200,4.050
1403,13.700,0.675
1404,14.900,2.601
1405,15.200,3.645
1406,16.600,3.777
1407,19.200,4.517
1408,20.200,3.795
1409,18.600,4.427
1410,18.400,3.806
1411,16.300,3.974
1412,17.700,4.547
1413,16.900,4.408
1414,17.900,4.358
1415,17.900,4.358
1416,16.300,3.974
1417,15.300,3.592
1418,16.800,4.492
1419,17.700,4.547
1420,19.200,4.517
1421,18.400,4.671
1422,18.700,4.270
1423,18.600,4.402
1424,17.000,4.346
1425,16.600,4.671
1426,16.800,4.492
1427,15.800,4.290
1428,16.400,3.893
1429,19.400,4.195
1430,17.700,4.572
1431,15.900,4.228
1432,14.600,2.675
1433,14.100,2.807
1434,16.500,3.837
1435,17.700,4.572
1436,16.000,4.216
1437,16.600,4.648
1438,15.700,3.368
1439,16.000,4.163
1440,15.000,2.582
1441,20.400,3.406
1442,13.800,0.632
1443,16.200,4.022
1444,16.800,4.517
1445,15.200,3.676
1446,17.200,4.158
1447,15.300,3.622
1448,15.700,3.401
1449,17.800,4.442
1450,18.600,4.402
1451,19.400,4.248
1452,19.500,4.062
1453,17.800,4.467
1454,20.400,3.373
1455,17.100,4.306
1456,17.100,4.254
1457,17.100,4.228
1458,17.600,4.648
1459,20.400,3.406
1460,19.200,4.517
1461,17.000,4.372
1462,17.800,4.442
1463,17.900,4.383
1464,17.800,4.442
1465,15.600,4.477
1466,16.900,4.408
1467,16.700,4.620
1468,17.700,4.596
1469,16.200,4.104
1470,15.100,3.665
1471,17.800,4.467
1472,19.500,4.035
1473,17.000,4.346
1474,17.800,4.492
1475,17.000,4.320
1476,16.800,4.492
1477,15.000,3.712
1478,18.800,4.158
1479,18.200,4.917
1480,19.800,3.553
1481,17.100,4.254
1482,17.700,4.547
1483,17.300,4.057
1484,16.700,4.620
1485,19.400,4.195
1486,16.100,4.122
1487,17.200,4.158
1488,16.300,3.974
1489,18.900,4.040
1490,17.000,4.346
1491,18.000,4.243
1492,16.500,3.837
1493,18.900,4.012
1494,15.400,3.534
1495,17.600,4.648
1496,17.900,4.358
1497,18.900,4.012
1498,19.400,4.195
1499,19.700,3.713
1500,16.500,3.837
1501,17.100,4.254
1502,16.700,5.100
1503,20.600,2.951
1504,17.500,3.894
1505,18.700,4.270
1506,19.800,3.553
1507,22.000,0.000
1508,17.100,4.280
1509,17.800,4.492
1510,21.100,2.846
1511,22.000,0.000
1512,21.100,2.846
1513,20.300,3.592
1514,21.300,2.214
1515,21.100,2.846
1516,19.100,4.677
1517,20.300,3.653
1518,20.200,3.824
1519,19.400,4.195
1520,19.500,4.062
1521,17.800,4.442
1522,16.300,3.974
1523,17.900,4.358
1524,21.100,2.846
1525,18.300,4.785
1526,19.200,4.517
1527,22.000,0.000
1528,22.000,0.000
1529,18.200,4.917
1530,19.300,4.373
1531,20.400,3.373
1532,21.100,2.846
1533,19.400,4.222
1534,19.300,4.373
1535,17.200,4.158
1536,17.800,4.467
1537,18.700,4.270
1538,18.800,4.158
1539,18.800,4.211
1540,18.100,4.122
1541,18.200,4.050
1542,15.400,3.534
1543,17.300,4.057
1544,18.600,4.402
1545,20.500,3.171
1546,22.000,0.000
1547,17.400,4.006
1548,16.500,3.866
1549,17.600,4.671
1550,19.600,3.864
1551,20.400,3.406
1552,20.500,3.171
1553,15.500,3.504
1554,14.900,3.784
1555,18.700,4.322
1556,17.700,4.596
1557,18.000,4.243
1558,17.800,4.467
1559,17.000,4.372
1560,18.200,4.917
1561,19.500,4.062
1562,17.700,4.547
1563,17.200,4.158
1564,15.200,3.615
1565,17.300,4.084
1566,18.500,4.601
1567,17.800,4.467
1568,18.600,4.402
1569,17.500,4.813
1570,18.500,4.528
1571,18.400,4.671
1572,17.500,4.767
1573,16.700,4.620
1574,17.700,4.596
1575,15.900,4.306
1576,16.800,4.517
1577,16.100,4.095
1578,15.900,4.228
1579,15.000,3.712
1580,14.800,3.824
1581,14.500,2.718
1582,16.200,4.050
1583,16.400,3.921
1584,15.700,4.373
1585,15.900,4.228
1586,16.000,4.163
1587,16.100,4.095
1588,15.300,3.592
1589,16.600,4.671
1590,15.000,3.742
1591,15.000,3.712
1592,13.200,0.919
1593,15.300,3.592
1594,14.800,2.616
1595,14.500,2.718
1596,14.700,2.669
1597,14.400,2.716
1598,15.500,3.598
1599,16.100,4.122
1600,16.800,4.517
1601,21.000,3.162
1602,20.100,4.012
1603,20.200,3.795
1604,20.300,3.592
1605,22.000,0.000
1606,21.300,2.214
1607,19.600,3.893
1608,20.400,3.373
1609,22.000,0.000
1610,17.600,4.671
1611,19.400,4.195
1612,21.200,2.530
1613,18.300,4.785
1614,18.500,4.528
1615,17.800,4.467
1616,18.300,3.945
1617,18.100,4.149
1618,18.400,4.671
1619,16.500,4.743
1620,18.400,4.671
1621,16.900,4.433
1622,18.800,4.158
1623,20.200,3.824
1624,22.000,0.000
1625,20.500,3.171
1626,22.000,0.000
1627,21.000,3.162
1628,20.300,3.592
1629,18.700,4.270
1630,20.100,4.012
1631,17.600,4.648
1632,16.800,4.492
1633,18.600,4.402
1634,17.500,4.767
1635,16.400,3.921
1636,14.700,2.669
1637,17.800,4.467
1638,18.600,4.427
1639,17.200,4.185
1640,20.400,3.406
1641,16.800,4.517
1642,18.700,4.270
1643,17.300,4.057
1644,18.700,4.347
1645,17.900,4.358
1646,18.300,3.917
1647,19.000,3.887
1648,22.000,0.000
1649,20.300,3.592
1650,20.500,3.171
1651,21.300,2.214
1652,18.900,4.012
1653,22.000,0.000
1654,22.000,0.000
1655,22.000,0.000
1656,22.000,0.000
1657,22.000,0.000
1658,22.000,0.000
1659,22.000,0.000
1660,22.000,0.000
1661,22.000,0.000
1662,22.000,0.000
1663,22.000,0.000
1664,22.000,0.000
1665,22.000,0.000
1666,22.000,0.000
1667,20.500,3.171
1668,19.700,3.743
1669,17.800,4.442
1670,19.500,4.062
1671,16.400,3.921
1672,18.700,4.296
1673,18.900,4.012
1674,19.500,4.089
1675,16.900,4.458
1676,21.200,2.530
1677,16.200,4.050
1678,16.200,4.022
1679,18.500,4.577
1680,17.200,4.185
1681,17.500,3.894
1682,15.900,4.280
1683,16.400,3.950
1684,17.300,4.084
1685,19.600,3.864
1686,18.500,4.552
1687,16.400,3.893
1688,15.300,3.592
1689,16.400,3.893
1690,17.700,4.547
1691,16.300,3.974
1692,14.500,2.759
1693,15.100,3.665
1694,16.300,3.974
1695,17.000,4.320
1696,17.800,4.467
1697,17.200,4.185
1698,16.900,4.408
1699,16.400,3.893
1700,15.400,3.565
1701,14.400,2.757
1702,15.900,4.306
1703,14.400,2.797
1704,15.300,3.592
1705,16.200,4.050
1706,15.700,4.373
1707,15.000,3.771
1708,16.000,4.190
1709,16.500,3.866
1710,17.100,4.254
1711,15.500,3.472
1712,18.900,4.040
1713,18.100,4.149
1714,19.700,3.713
1715,19.400,4.195
1716,18.600,4.402
1717,17.900,4.332
1718,16.300,4.001
1719,18.700,4.270
1720,19.800,3.553
1721,21.100,2.846
1722,20.400,3.373
1723,16.800,4.566
1724,20.200,3.795
1725,21.300,2.214
1726,20.400,3.373
1727,15.800,4.290
1728,17.700,4.547
1729,16.800,4.517
1730,19.500,4.062
1731,16.900,4.458
1732,18.800,4.185
1733,19.100,4.677
1734,19.600,3.893
1735,20.200,3.795
1736,19.200,4.517
1737,20.100,4.012
1738,22.000,0.000
1739,20.200,3.795
1740,20.100,4.012
1741,21.100,2.846
1742,21.100,2.846
1743,20.200,3.795
1744,22.000,0.000
1745,21.000,3.162
1746,21.000,3.162
1747,20.200,3.795
1748,20.100,4.012
1749,22.000,0.000
1750,21.100,2.846
1751,19.200,4.517
1752,22.000,0.000
1753,22.000,0.000
1754,18.500,4.528
1755,19.300,4.373
1756,17.900,4.358
1757,20.300,3.592
1758,18.800,4.158
1759,16.700,4.596
1760,17.900,4.332
1761,19.800,3.553
1762,17.400,4.006
1763,22.000,0.000
1764,22.000,0.000
1765,20.400,3.406
1766,22.000,0.000
1767,22.000,0.000
1768,22.000,0.000
1769,22.000,0.000
1770,22.000,0.000
1771,22.000,0.000
1772,22.000,0.000
1773,22.000,0.000
1774,22.000,0.000
1775,22.000,0.000
1776,22.000,0.000
1777,22.000,0.000
1778,22.000,0.000
1779,22.000,0.000
1780,22.000,0.000
1781,22.000,0.000
1782,22.000,0.000
1783,22.000,0.000
1784,22.000,0.000
1785,22.000,0.000
1786,22.000,0.000
1787,22.000,0.000
1788,22.000,0.000
1789,22.000,0.000
1790,22.000,0.000
1791,22.000,0.000
1792,22.000,0.000
1793,22.000,0.000
1794,22.000,0.000
1795,21.200,2.530
1796,20.400,3.373
1797,22.000,0.000
1798,22.000,0.000
1799,21.200,2.530
1800,22.000,0.000
1801,21.200,2.530
1802,19.700,3.713
1803,16.500,3.866
1804,21.200,2.530
1805,22.000,0.000
1806,17.800,4.467
1807,22.000,0.000
1808,18.700,4.296
1809,19.600,3.893
1810,17.300,4.084
1811,16.900,4.458
1812,19.500,4.089
1813,21.300,2.214
1814,18.700,4.347
1815,18.700,4.296
1816,21.200,2.530
1817,19.000,3.887
1818,18.800,4.158
1819,20.400,3.406
1820,17.100,4.254
1821,17.900,4.332
1822,22.000,0.000
1823,16.500,3.837
1824,18.000,4.269
1825,17.000,4.397
1826,18.000,4.243
1827,18.000,4.216
1828,16.300,3.945
1829,15.500,3.504
1830,17.200,4.185
1831,18.200,4.022
1832,19.100,3.755
1833,16.900,4.458
1834,15.600,3.438
1835,17.300,4.084
1836,17.400,4.006
1837,19.000,3.887
1838,16.300,4.001
1839,15.500,3.472
1840,16.200,4.050
1841,17.000,4.346
1842,18.900,4.012
1843,13.900,0.876
1844,21.200,2.530
1845,18.000,4.320
1846,19.600,3.893
1847,15.100,3.695
1848,15.800,3.360
1849,15.800,3.327
1850,15.800,3.327
1851,14.500,2.718
1852,16.600,3.777
1853,17.700,4.547
1854,17.500,3.894
1855,18.600,4.402
1856,17.600,4.671
1857,14.900,2.558
1858,14.800,2.658
1859,15.300,2.406
1860,16.400,3.978
1861,14.300,2.791
1862,14.800,2.573
1863,16.300,4.001
1864,18.600,4.452
1865,15.500,3.504
1866,17.900,4.358
1867,15.500,3.472
1868,17.000,4.346
1869,18.500,4.528
1870,18.100,4.149
1871,17.800,4.492
1872,18.100,4.149
1873,17.800,4.517
1874,19.600,3.864
1875,19.000,3.887
1876,19.500,4.035
1877,20.400,3.373
1878,19.000,3.916
1879,21.200,2.530
1880,14.700,3.889
1881,15.500,4.528
1882,17.700,4.572
1883,19.100,4.677
1884,19.200,4.517
1885,20.100,4.012
1886,20.200,3.795
1887,20.200,3.795
1888,22.000,0.000
1889,19.300,4.347
1890,17.500,4.743
1891,16.700,4.596
1892,19.500,4.062
1893,16.100,4.175
1894,18.900,4.012
1895,22.000,0.000
1896,20.600,2.951
1897,20.600,2.951
1898,21.200,2.530
1899,17.100,4.254
1900,22.000,0.000
1901,21.200,2.530
1902,19.800,3.553
1903,17.600,3.806
1904,18.100,4.149
1905,16.500,3.837
1906,18.300,3.917
1907,18.700,4.296
1908,18.300,3.945
1909,17.400,3.978
1910,17.400,4.006
1911,17.400,4.006
1912,20.400,3.373
1913,15.100,2.514
1914,18.900,4.012
1915,16.600,3.777
1916,18.300,3.917
1917,15.300,3.561
1918,18.800,4.131
1919,18.200,4.022
1920,17.800,4.442
