timestamp,fov_mean,fov_std
1360,13.100,6.385
1361,9.700,4.347
1362,10.000,4.243
1363,9.400,1.776
1364,9.800,4.341
1365,8.900,0.568
1366,12.100,5.466
1367,10.200,4.185
1368,10.300,4.138
1369,8.800,0.632
1370,8.900,0.994
1371,8.700,0.675
1372,9.000,0.816
1373,8.700,0.675
1374,10.700,4.473
1375,11.400,5.602
1376,11.300,5.658
1377,10.000,4.243
1378,10.400,4.169
1379,8.600,1.075
1380,11.300,5.658
1381,13.000,6.464
1382,10.400,4.600
1383,9.400,1.430
1384,9.000,0.816
1385,10.100,2.378
1386,8.300,0.483
1387,11.200,5.712
1388,9.600,4.377
1389,11.700,5.832
1390,11.600,4.742
1391,12.100,5.685
1392,10.300,4.165
1393,10.200,4.185
1394,11.200,5.712
1395,8.600,0.516
1396,9.300,2.111
1397,11.600,5.777
1398,10.100,4.280
1399,10.400,4.600
1400,8.500,0.527
1401,9.300,1.703
1402,8.700,0.675
1403,10.600,4.377
1404,9.800,4.315
1405,9.900,4.280
1406,10.800,4.590
1407,8.400,0.516
1408,12.800,6.529
1409,9.100,1.792
1410,9.100,1.792
1411,9.200,1.476
1412,10.100,4.202
1413,11.300,5.677
1414,8.700,0.483
1415,8.600,0.516
1416,8.400,0.516
1417,9.400,2.119
1418,10.500,4.301
1419,9.900,4.280
1420,11.100,5.763
1421,11.200,5.712
1422,8.900,1.524
1423,10.300,4.523
1424,9.000,1.886
1425,8.300,0.483
1426,9.800,4.341
1427,9.100,2.183
1428,10.300,4.398
1429,11.000,4.643
1430,8.800,1.229
1431,11.200,5.731
1432,12.400,6.653
1433,12.800,6.630
1434,11.700,5.677
1435,11.900,4.606
1436,15.400,7.058
1437,15.100,6.332
1438,13.900,6.136
1439,13.100,6.488
1440,13.600,6.222
1441,11.700,5.832
1442,10.300,4.373
1443,9.700,4.347
1444,11.000,4.643
1445,12.800,6.408
1446,12.000,5.558
1447,11.300,5.658
1448,10.200,4.264
1449,9.400,1.776
1450,8.800,0.632
1451,9.200,1.317
1452,8.900,0.876
1453,8.900,0.738
1454,8.800,0.632
1455,9.500,2.014
1456,9.200,0.919
1457,10.100,4.254
1458,10.300,4.191
1459,9.500,1.780
1460,8.900,0.568
1461,8.900,0.738
1462,8.900,0.876
1463,10.600,4.526
1464,8.400,0.516
1465,8.400,0.516
1466,8.600,0.516
1467,10.100,4.228
1468,10.400,4.477
1469,9.900,4.306
1470,8.700,0.823
1471,10.200,4.185
1472,9.900,4.306
1473,9.000,0.816
1474,8.700,0.949
1475,10.100,4.254
1476,11.300,5.677
1477,9.100,1.792
1478,9.900,4.280
1479,9.600,4.377
1480,9.900,4.280
1481,9.900,4.332
1482,8.900,1.287
1483,9.400,1.897
1484,10.700,4.398
1485,10.000,4.269
1486,10.200,4.264
1487,10.100,4.280
1488,8.600,0.843
1489,11.200,5.750
1490,10.000,4.243
1491,9.200,1.751
1492,8.700,0.483
1493,8.900,0.994
1494,10.100,4.254
1495,10.700,4.111
1496,9.000,1.054
1497,8.900,0.738
1498,8.700,0.949
1499,10.300,4.165
1500,8.900,0.876
1501,9.600,2.011
1502,10.100,4.254
1503,10.100,4.228
1504,10.000,4.295
1505,9.800,4.392
1506,9.400,1.838
1507,9.300,2.163
1508,8.600,0.966
1509,8.700,0.823
1510,8.800,0.919
1511,9.100,1.197
1512,8.900,1.101
1513,9.500,2.224
1514,8.900,0.994
1515,10.300,4.191
1516,9.100,1.101
1517,9.000,1.155
1518,9.000,1.054
1519,10.300,4.191
1520,8.900,0.876
1521,9.000,1.054
1522,10.300,4.244
1523,8.800,0.789
1524,10.500,4.197
1525,8.900,0.876
1526,8.900,0.994
1527,9.100,0.994
1528,9.300,1.059
1529,8.700,1.252
1530,9.600,1.350
1531,10.700,4.138
1532,9.900,2.183
1533,9.200,1.398
1534,9.000,1.414
1535,9.000,1.333
1536,9.100,1.370
1537,8.900,0.994
1538,9.200,0.789
1539,10.000,4.269
1540,10.300,4.191
1541,9.500,0.972
1542,9.400,0.843
1543,9.300,0.949
1544,9.100,0.876
1545,9.000,0.943
1546,9.300,0.483
1547,9.100,0.876
1548,9.100,0.876
1549,9.900,2.183
1550,10.200,4.211
1551,9.200,0.919
1552,9.100,0.876
1553,9.200,1.033
1554,9.200,0.789
1555,8.800,0.632
1556,8.800,1.229
1557,8.700,0.823
1558,10.000,4.269
1559,10.300,4.244
1560,8.800,0.919
1561,8.700,0.823
1562,9.100,0.738
1563,8.800,0.919
1564,10.600,4.169
1565,9.300,1.160
1566,9.400,0.843
1567,9.100,0.994
1568,10.400,4.169
1569,9.400,1.265
1570,9.200,0.919
1571,9.400,0.699
1572,9.500,0.850
1573,9.700,0.823
1574,9.600,1.075
1575,9.500,0.707
1576,9.700,0.675
1577,9.300,0.823
1578,9.700,0.823
1579,9.500,1.080
1580,9.600,0.699
1581,9.700,1.252
1582,9.600,0.699
1583,9.300,1.160
1584,9.600,0.699
1585,9.700,0.675
1586,9.500,0.707
1587,9.400,0.843
1588,9.500,0.707
1589,9.200,0.919
1590,9.600,0.699
1591,9.500,0.527
1592,9.600,1.647
1593,10.200,1.476
1594,9.500,0.850
1595,10.300,1.947
1596,8.900,0.738
1597,9.700,0.823
1598,9.800,1.814
1599,9.900,1.101
1600,10.000,1.247
1601,10.900,4.012
1602,9.500,1.179
1603,9.500,0.972
1604,9.400,0.843
1605,10.200,1.398
1606,9.900,1.595
1607,9.800,0.919
1608,9.200,1.229
1609,9.400,0.843
1610,9.200,1.033
1611,9.700,1.252
1612,9.200,1.229
1613,9.200,0.632
1614,8.800,0.789
1615,10.100,4.228
1616,9.200,1.135
1617,8.900,1.197
1618,10.300,4.218
1619,8.900,0.738
1620,9.200,1.033
1621,8.900,0.876
1622,9.300,0.949
1623,10.200,4.211
1624,8.800,0.789
1625,10.000,4.243
1626,9.000,0.816
1627,8.900,1.197
1628,9.100,1.197
1629,8.700,0.675
1630,9.200,0.919
1631,9.300,0.483
1632,9.500,0.707
1633,9.200,0.632
1634,9.600,0.966
1635,10.200,4.185
1636,9.600,0.966
1637,8.900,0.738
1638,8.800,1.549
1639,11.800,5.412
1640,9.800,1.033
1641,9.800,1.033
1642,9.700,1.703
1643,9.300,0.675
1644,9.100,1.101
1645,9.700,1.636
1646,8.900,0.738
1647,9.500,0.850
1648,9.100,0.876
1649,9.200,0.789
1650,9.000,0.816
1651,9.000,0.667
1652,9.000,0.471
1653,9.100,0.738
1654,9.100,1.287
1655,9.100,0.568
1656,9.400,1.075
1657,9.200,1.033
1658,9.600,0.843
1659,9.200,0.632
1660,9.100,0.568
1661,9.200,0.789
1662,9.100,0.876
1663,9.300,0.949
1664,9.100,0.876
1665,9.300,0.823
1666,9.200,0.919
1667,8.900,0.738
1668,9.200,0.919
1669,9.000,0.471
1670,8.800,0.789
1671,8.900,0.568
1672,8.800,0.789
1673,9.700,0.823
1674,9.400,1.265
1675,9.400,1.350
1676,9.300,0.949
1677,9.200,1.229
1678,8.900,0.738
1679,9.000,0.667
1680,9.100,0.876
1681,8.900,0.738
1682,10.400,4.115
1683,9.500,0.850
1684,9.100,0.738
1685,9.300,0.675
1686,9.100,0.994
1687,9.100,0.738
1688,9.300,0.949
1689,9.500,0.850
1690,9.700,0.949
1691,11.000,3.916
1692,9.300,0.675
1693,9.900,1.197
1694,9.800,1.135
1695,9.400,1.174
1696,9.600,0.699
1697,9.500,0.850
1698,9.200,0.632
1699,9.500,0.850
1700,9.200,1.135
1701,9.000,0.471
1702,9.100,0.876
1703,8.800,0.422
1704,9.000,0.816
1705,8.800,0.789
1706,8.800,0.789
1707,8.800,0.632
1708,8.500,0.527
1709,8.900,0.738
1710,9.900,4.280
1711,8.900,0.994
1712,8.600,0.843
1713,8.600,0.516
1714,8.400,0.699
1715,9.700,4.347
1716,8.400,0.516
1717,8.400,0.843
1718,8.400,0.516
1719,8.600,0.699
1720,8.500,0.707
1721,8.700,0.675
1722,8.500,0.972
1723,10.000,4.269
1724,9.900,4.332
1725,8.500,0.527
1726,9.200,1.476
1727,9.500,1.716
1728,10.900,5.859
1729,12.500,6.570
1730,8.700,1.567
1731,9.100,1.912
1732,8.200,0.789
1733,8.700,0.675
1734,8.400,0.699
1735,8.400,0.699
1736,11.100,5.782
1737,9.200,1.874
1738,8.700,0.823
1739,8.400,0.516
1740,9.000,1.155
1741,8.600,0.699
1742,8.800,0.789
1743,8.700,0.823
1744,9.000,1.054
1745,9.700,4.347
1746,8.500,0.850
1747,9.300,2.163
1748,8.800,0.919
1749,8.400,0.843
1750,11.800,5.673
1751,8.500,0.972
1752,8.600,0.699
1753,8.600,0.699
1754,8.700,0.823
1755,8.800,0.919
1756,8.500,0.972
1757,9.700,4.398
1758,10.000,4.320
1759,11.000,4.216
1760,8.600,0.699
1761,9.700,2.359
1762,9.800,4.392
1763,10.400,4.695
1764,8.900,1.969
1765,8.500,0.707
1766,9.900,4.433
1767,11.000,5.812
1768,9.500,4.428
1769,9.500,2.550
1770,8.800,1.989
1771,9.100,2.331
1772,8.400,0.516
1773,10.900,5.877
1774,9.600,4.427
1775,8.600,2.011
1776,8.400,0.699
1777,9.900,4.280
1778,8.400,0.699
1779,9.600,4.377
1780,9.800,4.341
1781,11.300,5.658
1782,10.300,4.523
1783,8.600,0.516
1784,11.200,5.712
1785,8.500,0.527
1786,8.700,0.823
1787,8.400,0.516
1788,11.400,5.621
1789,9.700,4.347
1790,10.200,4.341
1791,9.600,2.221
1792,9.600,4.402
1793,8.500,0.707
1794,11.200,5.712
1795,11.400,4.377
1796,8.300,0.483
1797,8.400,0.699
1798,10.300,4.498
1799,8.400,0.516
1800,11.000,5.812
1801,8.400,0.843
1802,9.500,2.677
1803,9.700,2.908
1804,9.500,4.428
1805,10.300,4.498
1806,11.200,5.712
1807,11.500,5.968
1808,9.700,4.347
1809,12.300,6.701
1810,13.700,7.150
1811,12.000,5.735
1812,10.700,5.982
1813,10.100,4.581
1814,11.000,4.643
1815,14.700,6.684
1816,12.100,5.646
1817,15.500,7.106
1818,13.200,6.494
1819,12.100,5.685
1820,10.800,4.662
1821,16.000,6.616
1822,11.900,2.767
1823,13.200,6.494
1824,13.100,6.402
1825,14.000,4.784
1826,14.500,6.770
1827,14.400,6.835
1828,13.100,6.506
1829,11.300,6.093
1830,11.300,4.855
1831,14.300,6.961
1832,12.800,5.613
1833,10.600,4.766
1834,10.200,4.467
1835,10.400,4.402
1836,12.200,5.653
1837,14.300,5.697
1838,12.200,4.315
1839,12.000,5.831
1840,12.200,5.514
1841,11.500,4.625
1842,15.100,6.350
1843,12.900,5.607
1844,12.000,5.598
1845,12.800,6.529
1846,14.400,5.797
1847,14.700,5.736
1848,14.800,6.563
1849,14.300,5.851
1850,11.900,4.533
1851,15.400,5.985
1852,11.900,4.433
1853,12.500,5.701
1854,12.100,5.646
1855,12.800,5.432
1856,10.500,2.877
1857,12.700,6.550
1858,8.700,2.263
1859,11.000,4.546
1860,10.100,4.771
1861,12.000,5.754
1862,13.400,5.147
1863,13.000,5.437
1864,13.400,6.518
1865,14.800,6.529
1866,13.100,5.626
1867,13.400,6.415
1868,11.900,5.801
1869,11.100,5.763
1870,9.200,2.098
1871,12.400,5.542
1872,13.200,5.245
1873,12.400,5.542
1874,13.200,6.321
1875,14.000,6.992
1876,14.200,5.959
1877,14.900,5.425
1878,14.700,4.191
1879,14.500,4.170
1880,14.200,4.367
1881,14.200,4.185
1882,15.600,4.551
1883,14.200,4.492
1884,12.900,5.322
1885,12.600,5.816
1886,16.200,6.494
1887,14.400,5.854
1888,14.800,5.534
1889,13.600,5.147
1890,12.500,4.062
1891,15.000,6.481
1892,12.100,4.228
1893,13.600,5.082
1894,14.700,5.334
1895,15.600,5.910
1896,12.500,1.958
1897,14.600,4.427
1898,14.300,4.547
1899,15.800,5.554
1900,14.600,5.522
1901,12.600,5.358
1902,13.800,5.007
1903,13.900,4.748
1904,15.100,5.152
1905,13.200,3.706
1906,14.300,4.547
1907,13.000,5.395
1908,11.900,4.606
1909,13.700,4.809
1910,13.300,4.968
1911,12.500,5.503
1912,13.600,4.926
1913,13.200,5.371
1914,15.200,6.303
1915,15.400,4.881
1916,13.700,6.093
1917,12.700,5.519
1918,15.000,7.394
1919,13.600,5.060
1920,13.800,6.179
1921,14.100,6.136
1922,12.900,5.405
1923,14.400,6.802
1924,12.300,5.851
1925,11.500,4.720
1926,12.400,5.400
1927,13.400,6.535
1928,15.900,6.641
1929,11.700,4.398
1930,11.600,5.910
1931,14.200,6.957
1932,11.200,4.780
1933,12.400,5.358
1934,11.200,3.120
1935,12.500,5.543
1936,12.800,5.473
1937,11.700,4.668
1938,10.700,4.296
1939,12.200,5.574
1940,12.400,5.481
1941,14.900,6.471
1942,13.400,5.168
1943,16.300,5.250
1944,14.900,5.301
1945,12.500,4.035
1946,14.000,3.232
1947,13.700,4.715
1948,14.400,4.526
1949,14.500,5.523
1950,15.300,5.012
1951,15.400,5.948
1952,15.300,4.945
1953,14.600,4.551
1954,14.900,5.280
1955,14.900,5.238
1956,11.600,2.171
1957,14.000,4.570
1958,14.800,5.493
1959,13.900,6.027
1960,16.100,6.641
1961,14.900,7.490
1962,12.500,5.622
1963,12.400,5.441
1964,10.800,4.566
1965,11.800,4.614
1966,13.000,5.375
1967,14.300,6.783
1968,13.700,6.237
1969,14.800,6.630
1970,13.100,6.367
1971,13.600,5.168
1972,12.400,5.680
1973,13.600,5.147
1974,15.000,6.429
1975,14.300,5.539
1976,15.100,5.343
1977,13.500,5.276
1978,14.700,6.651
1979,13.900,6.154
1980,13.200,5.266
1981,15.000,6.515
1982,11.300,4.448
1983,13.100,6.454
1984,14.000,6.055
1985,10.100,2.644
1986,10.900,4.508
1987,9.600,4.402
1988,9.600,4.452
1989,10.400,4.452
1990,9.700,4.373
1991,11.300,6.129
1992,9.300,1.494
1993,12.400,6.670
1994,13.900,7.047
1995,11.200,4.467
1996,11.900,5.607
1997,13.100,6.506
1998,10.200,4.517
1999,13.800,7.068
2000,12.000,5.735
2001,13.000,6.429
2002,11.700,5.716
2003,12.000,4.320
2004,11.400,4.766
2005,14.000,6.976
2006,10.800,4.566
2007,11.600,5.835
2008,11.900,5.840
2009,13.400,6.257
2010,14.100,6.983
2011,13.100,6.402
2012,11.400,5.910
2013,12.600,6.518
2014,10.700,4.498
2015,10.800,4.638
2016,11.100,4.332
2017,12.200,6.779
2018,14.800,6.563
2019,11.900,4.557
2020,15.000,6.429
2021,12.300,5.618
2022,11.700,5.945
2023,14.300,6.961
2024,13.600,6.150
2025,13.700,6.273
2026,13.300,6.395
2027,12.400,5.719
2028,13.000,6.532
2029,12.900,5.486
2030,14.200,6.957
2031,13.000,6.532
2032,12.400,5.441
2033,15.200,7.239
2034,13.800,6.143
2035,14.600,6.670
2036,13.900,6.173
2037,16.800,6.763
2038,13.600,6.186
2039,11.100,4.701
2040,9.600,4.502
2041,10.300,4.762
2042,12.100,6.839
2043,10.100,4.748
2044,12.000,5.676
2045,11.300,4.572
2046,12.800,6.630
2047,13.000,6.566
2048,11.500,4.577
2049,15.600,6.995
2050,15.500,7.122
2051,12.100,5.587
2052,10.600,4.671
2053,13.000,6.325
2054,12.100,4.254
2055,11.100,4.458
2056,15.800,6.812
2057,14.300,5.736
2058,13.800,6.286
2059,14.200,5.996
2060,14.900,6.454
2061,16.300,5.314
2062,15.900,5.685
2063,16.400,5.125
2064,15.400,6.096
2065,14.500,6.803
2066,13.100,5.466
2067,15.500,6.187
2068,16.500,6.223
2069,15.800,4.590
2070,14.800,5.245
2071,12.800,6.630
2072,11.800,5.673
2073,13.900,7.172
2074,13.900,6.064
2075,16.000,6.583
2076,12.800,5.350
2077,15.300,7.181
2078,10.600,2.989
2079,16.800,6.812
2080,14.800,6.529
2081,16.900,5.801
2082,14.600,5.502
2083,14.500,5.681
2084,14.100,4.909
2085,15.000,6.325
2086,14.500,6.587
2087,14.100,6.008
2088,14.800,5.391
2089,14.400,5.621
2090,13.200,5.308
2091,15.100,6.154
2092,13.600,5.168
2093,14.500,5.930
2094,12.500,5.603
2095,14.700,6.651
2096,12.200,5.633
2097,13.000,6.446
2098,12.400,5.358
2099,12.500,5.523
2100,9.700,2.627
2101,13.300,5.355
2102,13.000,4.000
2103,14.600,5.777
2104,14.000,5.925
2105,13.800,6.088
2106,15.300,6.255
2107,13.800,6.088
2108,15.700,5.870
2109,14.300,4.547
2110,12.900,6.454
2111,14.700,6.634
2112,13.300,6.325
2113,11.400,4.648
2114,12.200,5.493
2115,11.200,4.131
2116,12.500,5.297
2117,13.600,6.168
2118,12.800,5.308
2119,10.100,4.483
2120,11.700,5.638
2121,12.600,5.379
2122,11.500,4.428
2123,9.800,2.300
2124,11.700,5.755
2125,11.800,5.712
2126,11.000,4.447
2127,9.900,2.767
2128,11.400,5.719
2129,10.300,4.523
2130,12.800,6.391
2131,9.800,4.341
2132,9.000,1.633
2133,9.300,1.947
2134,10.800,4.290
2135,12.800,6.391
2136,12.700,5.417
2137,11.100,4.458
2138,12.000,5.598
2139,11.500,5.740
2140,10.700,4.423
2141,13.200,6.339
2142,9.900,4.332
2143,11.300,5.677
2144,11.300,5.716
2145,10.400,4.600
2146,9.200,1.687
2147,9.000,1.414
2148,11.600,5.797
2149,11.800,5.770
2150,12.700,5.458
2151,12.100,5.782
2152,10.500,4.577
2153,13.200,6.374
2154,13.500,6.169
2155,13.100,5.405
2156,12.800,5.287
2157,14.000,7.008
2158,10.900,5.877
2159,11.200,5.731
2160,11.400,5.661
2161,10.900,4.606
2162,12.800,5.554
2163,13.100,6.280
2164,13.600,7.245
2165,12.000,5.637
2166,11.200,5.731
2167,11.300,5.870
2168,13.000,6.583
2169,12.500,5.836
2170,13.000,6.377
2171,12.400,5.461
2172,10.500,4.743
2173,13.700,6.360
2174,13.100,6.350
2175,12.600,5.816
2176,11.800,5.770
2177,11.500,4.601
2178,11.300,4.423
2179,13.900,6.082
2180,13.800,7.315
2181,11.800,4.614
2182,13.300,5.272
2183,12.700,5.478
2184,11.900,5.607
2185,11.000,4.372
2186,11.800,5.594
2187,11.900,5.685
2188,11.900,5.782
2189,10.700,2.584
2190,10.900,4.408
2191,11.600,4.222
2192,11.300,4.322
2193,14.400,6.670
2194,14.100,6.027
2195,13.300,6.237
2196,11.700,4.398
2197,12.300,5.438
2198,10.200,4.566
2199,13.900,6.983
2200,14.600,6.586
2201,15.100,6.297
2202,11.700,4.165
2203,11.700,5.755
2204,12.400,5.379
2205,13.500,6.042
2206,13.500,4.813
2207,12.000,5.754
2208,12.300,5.618
2209,13.400,6.240
2210,9.700,2.830
2211,12.100,5.859
2212,12.500,5.603
2213,12.000,5.735
2214,14.900,5.301
2215,13.000,5.228
2216,12.900,6.557
2217,12.900,6.385
2218,13.100,6.315
2219,12.100,5.705
2220,11.600,5.797
2221,9.200,1.751
2222,10.000,4.269
2223,10.800,4.290
2224,9.600,2.271
2225,8.700,0.675
2226,9.900,4.332
2227,11.100,5.801
2228,10.400,4.452
2229,11.100,5.801
2230,9.600,2.171
2231,11.100,5.763
2232,11.900,5.705
2233,11.600,5.777
2234,11.200,5.712
2235,10.300,4.547
2236,11.100,5.763
2237,11.400,5.719
2238,12.500,6.587
2239,12.200,5.673
2240,12.500,5.482
2241,12.900,6.385
2242,11.000,4.397
2243,11.800,5.673
2244,10.300,4.498
2245,10.200,4.709
2246,12.000,5.538
2247,13.200,6.339
2248,13.300,5.355
2249,11.400,3.134
2250,11.400,5.910
2251,11.900,5.705
2252,13.800,6.143
2253,14.500,6.770
2254,13.600,6.257
2255,11.300,4.596
2256,14.400,6.802
2257,12.100,4.458
2258,15.500,6.948
2259,13.500,3.808
2260,12.400,5.441
2261,11.200,5.922
2262,12.200,6.779
2263,13.200,5.453
2264,12.300,4.547
2265,14.900,5.507
2266,17.800,6.763
2267,13.100,5.343
2268,10.500,2.593
2269,14.000,6.018
2270,15.000,5.164
2271,14.900,5.087
2272,10.300,2.584
2273,11.000,4.447
2274,10.100,2.234
2275,10.600,2.836
2276,13.300,6.147
2277,10.400,2.413
2278,13.100,5.152
2279,12.100,4.122
2280,12.900,5.238
2281,12.400,5.296
2282,12.600,5.502
2283,12.500,4.223
2284,17.800,5.633
2285,17.400,5.168
2286,12.600,5.461
2287,13.200,6.408
2288,14.400,6.753
2289,12.800,5.514
2290,14.500,6.737
2291,16.000,6.716
2292,13.200,6.268
2293,17.500,6.205
2294,16.200,6.268
2295,14.300,4.423
2296,17.800,5.692
2297,13.200,5.051
2298,15.900,6.641
2299,12.300,5.519
2300,15.000,6.394
2301,13.000,5.333
2302,14.500,6.770
2303,11.200,4.467
2304,10.200,2.486
2305,11.300,4.498
2306,11.900,5.724
2307,12.700,6.550
2308,12.800,6.529
2309,15.300,7.181
2310,13.300,5.187
2311,15.800,5.770
2312,14.700,5.579
2313,13.400,5.147
2314,13.600,6.186
2315,15.400,6.132
2316,13.100,6.402
2317,14.400,5.835
2318,15.700,6.977
2319,12.500,5.421
2320,14.000,5.944
2321,11.600,5.680
2322,10.700,4.668
2323,14.300,6.783
2324,12.300,5.618
2325,15.100,6.297
2326,14.400,5.641
2327,12.400,4.115
2328,16.300,5.229
2329,13.700,6.183
2330,11.800,4.638
2331,13.500,5.255
2332,12.700,6.533
2333,15.200,6.233
2334,14.800,4.131
2335,14.200,4.541
2336,15.200,6.070
2337,16.600,4.789
2338,13.600,5.038
2339,13.600,5.038
2340,12.300,5.638
2341,12.800,5.493
2342,11.800,4.158
2343,13.700,6.183
2344,13.500,5.017
2345,16.700,4.644
2346,17.000,5.657
2347,14.400,5.700
2348,12.400,5.358
2349,12.600,5.542
2350,12.700,5.187
2351,14.400,6.736
2352,13.200,5.432
2353,14.900,6.540
2354,14.100,5.859
2355,14.300,5.774
2356,11.600,4.551
2357,10.100,4.557
2358,12.100,5.646
2359,11.100,2.378
2360,13.200,5.051
2361,12.500,4.007
2362,14.200,5.808
2363,13.600,6.240
2364,12.500,5.603
2365,13.500,6.223
2366,15.100,6.315
2367,12.900,6.454
2368,11.500,4.790
2369,17.000,6.600
2370,15.400,6.004
2371,14.900,5.466
2372,13.300,5.012
2373,14.900,5.527
2374,17.700,4.644
2375,13.000,3.232
2376,15.700,5.599
2377,14.300,4.423
2378,15.300,4.785
2379,15.000,5.055
2380,15.300,4.739
2381,14.000,4.619
2382,14.600,5.337
2383,13.300,3.653
2384,16.300,6.111
2385,12.900,3.665
2386,14.600,5.317
2387,13.500,4.790
2388,13.300,4.762
2389,14.000,4.570
2390,12.900,1.969
2391,14.600,4.033
2392,14.400,4.222
2393,13.200,3.360
2394,13.900,4.606
2395,14.000,4.619
2396,11.000,2.309
2397,14.500,4.428
2398,11.800,2.348
2399,12.000,1.944
2400,14.100,4.557
2401,12.300,1.252
2402,15.000,4.967
2403,14.700,4.029
2404,12.500,3.689
2405,14.000,4.320
2406,13.000,3.496
2407,11.500,1.581
2408,12.500,3.749
2409,13.400,3.239
2410,13.200,3.490
2411,13.400,3.239
2412,13.000,3.432
2413,13.700,3.234
2414,11.400,1.506
2415,14.200,4.341
2416,12.300,1.160
2417,14.400,5.461
2418,14.000,4.397
2419,12.900,3.381
2420,13.200,3.553
2421,15.100,4.932
2422,12.700,3.498
2423,13.200,3.706
2424,14.100,4.725
2425,15.200,4.962
2426,14.400,4.300
2427,16.600,5.777
2428,16.200,5.181
2429,17.200,5.095
2430,15.600,4.926
2431,14.400,4.452
2432,16.700,5.832
2433,12.700,3.743
2434,16.600,4.812
2435,14.500,4.249
2436,13.900,4.677
2437,17.600,4.719
2438,13.500,3.136
2439,16.900,5.507
2440,14.400,4.248
2441,15.200,4.962
2442,14.700,5.417
2443,15.400,4.926
2444,13.500,4.743
2445,13.500,3.598
2446,17.100,5.446
2447,14.200,3.458
2448,17.100,5.466
2449,17.000,6.600
2450,15.800,5.673
2451,14.500,5.503
2452,14.300,5.716
2453,14.400,5.854
2454,14.500,5.720
2455,17.800,7.021
2456,16.600,6.222
2457,13.000,5.437
2458,15.500,7.106
2459,15.600,6.899
2460,12.600,5.816
2461,13.600,6.328
2462,14.300,6.881
2463,16.300,6.378
2464,16.000,5.558
2465,16.600,5.948
2466,15.900,5.744
2467,12.900,5.322
2468,14.900,5.507
2469,13.300,5.034
2470,16.700,5.012
2471,14.700,5.638
2472,13.200,5.007
2473,12.100,4.306
2474,13.000,5.477
2475,12.600,5.441
2476,14.400,5.910
2477,13.700,5.945
2478,15.400,6.328
2479,11.400,4.695
2480,13.000,5.637
2481,15.300,6.056
2482,13.600,6.222
2483,13.800,6.070
2484,12.400,5.461
2485,13.900,4.932
2486,15.600,5.854
2487,14.100,4.533
2488,17.400,5.016
2489,15.400,4.695
2490,17.900,5.507
2491,16.300,5.187
2492,17.400,6.186
2493,15.200,5.073
2494,17.200,6.286
2495,16.800,5.922
2496,12.500,4.116
2497,16.100,6.420
2498,14.800,5.554
2499,13.600,5.103
2500,13.700,5.056
2501,10.700,2.111
2502,13.100,6.402
2503,14.000,5.963
2504,13.000,5.477
2505,12.300,5.438
2506,15.600,5.948
2507,12.800,5.391
2508,13.500,6.169
2509,13.400,6.310
2510,12.800,5.554
2511,11.700,4.347
2512,12.400,5.481
2513,13.200,6.374
2514,14.600,5.680
2515,13.200,5.138
2516,12.200,5.731
2517,13.300,6.343
2518,11.300,4.644
2519,14.100,6.983
2520,14.900,6.420
2521,14.200,4.803
2522,18.000,5.518
2523,14.900,5.280
2524,14.900,6.367
2525,17.400,4.971
2526,17.000,5.735
2527,12.600,2.319
2528,17.500,4.790
2529,16.100,4.254
2530,18.300,4.923
2531,16.500,4.859
2532,15.300,6.075
2533,14.000,7.165
2534,14.600,6.753
2535,15.000,5.497
2536,15.700,5.736
2537,15.600,5.910
2538,17.300,6.273
2539,14.700,6.584
2540,14.200,5.940
2541,13.900,6.190
2542,16.500,6.078
2543,14.200,5.789
2544,15.200,6.460
2545,14.900,5.301
2546,14.000,4.761
2547,13.800,6.250
2548,13.600,6.275
2549,14.300,5.945
2550,16.900,5.587
2551,14.600,5.602
2552,14.700,5.519
2553,12.900,5.343
2554,14.900,5.363
2555,18.300,6.343
2556,13.600,5.168
2557,15.000,5.375
2558,14.000,4.690
2559,15.300,6.165
2560,13.600,5.103
2561,12.600,4.061
2562,16.100,6.454
2563,15.000,5.477
2564,16.800,5.673
2565,17.600,5.929
2566,16.400,6.186
2567,15.100,6.350
2568,12.200,5.473
2569,14.200,5.865
2570,13.900,5.021
2571,12.600,4.351
2572,11.500,4.353
2573,11.500,5.701
2574,14.900,6.315
2575,15.100,6.208
2576,12.200,4.022
2577,13.400,5.147
2578,15.700,6.977
2579,15.200,6.179
2580,16.600,6.041
2581,17.700,6.093
2582,15.300,6.360
2583,16.600,5.985
2584,15.200,6.179
2585,15.300,6.219
2586,17.400,5.190
2587,18.900,5.043
2588,14.200,4.638
2589,13.400,6.168
2590,14.200,5.865
2591,11.400,4.502
2592,14.400,5.621
2593,14.800,5.633
2594,14.600,5.461
2595,13.000,5.270
2596,16.000,5.558
2597,16.300,6.413
2598,16.300,5.314
2599,16.100,6.454
2600,16.300,7.364
2601,12.200,4.566
2602,14.900,6.471
2603,15.100,6.280
2604,16.200,5.473
2605,14.400,5.719
2606,15.600,5.873
2607,16.600,5.910
2608,14.600,6.586
2609,14.700,6.378
2610,14.800,6.563
2611,14.600,5.816
2612,14.200,5.712
2613,13.800,5.903
2614,16.400,6.096
2615,13.200,5.181
2616,15.200,7.177
2617,12.100,5.626
2618,12.200,5.432
2619,10.400,4.477
2620,12.600,6.535
2621,11.800,5.653
2622,11.200,5.750
2623,11.800,5.653
2624,14.000,6.944
2625,10.700,4.322
2626,12.500,6.570
2627,12.900,6.385
2628,12.100,5.666
2629,13.700,7.166
2630,14.900,6.506
