timestamp,fov_mean,fov_std
1360,11.900,3.573
1361,14.300,5.314
1362,16.700,5.599
1363,18.500,5.642
1364,19.600,5.060
1365,20.800,3.795
1366,19.700,4.855
1367,18.700,5.334
1368,17.500,5.817
1369,17.800,5.432
1370,15.300,5.794
1371,16.300,6.038
1372,18.700,5.314
1373,17.700,5.559
1374,14.200,5.412
1375,11.800,3.615
1376,14.400,5.275
1377,16.600,5.700
1378,16.400,5.910
1379,14.000,5.538
1380,14.500,5.191
1381,14.100,5.486
1382,16.500,5.798
1383,14.200,5.391
1384,18.800,5.160
1385,16.500,5.817
1386,15.400,5.700
1387,15.300,5.774
1388,15.400,5.719
1389,13.300,4.596
1390,14.200,5.412
1391,13.200,4.686
1392,11.100,0.568
1393,12.400,3.438
1394,13.300,4.596
1395,13.200,4.686
1396,16.700,5.618
1397,15.300,5.813
1398,13.300,4.620
1399,13.300,4.620
1400,15.500,5.603
1401,15.400,5.700
1402,17.600,5.700
1403,18.600,5.481
1404,16.600,5.700
1405,15.200,5.865
1406,15.400,5.700
1407,13.300,4.644
1408,13.400,4.551
1409,13.200,4.686
1410,14.500,5.191
1411,12.200,3.615
1412,11.000,0.000
1413,11.400,0.966
1414,13.400,4.575
1415,14.200,5.391
1416,13.100,4.701
1417,14.300,5.334
1418,12.100,3.510
1419,11.300,0.675
1420,13.000,4.761
1421,13.300,4.668
1422,13.300,4.739
1423,11.100,0.316
1424,13.100,4.701
1425,12.100,3.542
1426,12.400,3.438
1427,12.200,3.490
1428,12.800,3.458
1429,13.900,4.306
1430,11.500,0.707
1431,12.000,0.943
1432,11.900,0.568
1433,12.700,3.498
1434,12.200,1.398
1435,11.800,0.632
1436,12.000,0.816
1437,13.600,4.502
1438,12.400,3.406
1439,11.800,0.632
1440,12.100,3.573
1441,12.000,3.559
1442,13.100,4.748
1443,12.000,3.590
1444,13.400,4.551
1445,14.200,5.412
1446,13.800,5.673
1447,13.000,4.761
1448,12.200,3.490
1449,12.200,3.553
1450,14.300,5.334
1451,14.300,5.334
1452,14.100,5.466
1453,13.100,4.725
1454,12.900,4.841
1455,14.100,5.466
1456,18.600,5.481
1457,15.200,5.865
1458,14.400,5.275
1459,14.400,5.275
1460,13.500,4.601
1461,15.500,5.622
1462,14.400,5.358
1463,13.800,4.417
1464,11.600,0.699
1465,12.700,3.401
1466,13.400,4.600
1467,14.700,5.165
1468,13.500,4.552
1469,12.600,3.438
1470,13.500,4.625
1471,11.300,0.949
1472,12.000,3.559
1473,12.300,3.622
1474,14.700,5.272
1475,13.100,4.725
1476,13.800,4.517
1477,11.900,3.604
1478,13.400,4.624
1479,16.500,5.817
1480,17.600,5.700
1481,15.000,6.037
1482,18.500,5.642
1483,17.500,5.817
1484,19.900,4.433
1485,17.600,5.700
1486,14.300,5.334
1487,13.100,4.725
1488,15.300,5.794
1489,15.100,5.953
1490,15.100,5.971
1491,18.600,5.481
1492,20.000,4.243
1493,17.400,5.948
1494,16.200,6.125
1495,15.200,5.865
1496,16.500,5.817
1497,16.800,5.514
1498,18.000,5.185
1499,17.200,5.116
1500,13.300,4.668
1501,14.900,4.954
1502,13.500,4.625
1503,16.800,5.534
1504,16.700,5.618
1505,17.700,5.559
1506,16.400,5.948
1507,13.300,4.620
1508,14.700,5.078
1509,14.200,5.432
1510,13.400,4.671
1511,14.300,5.376
1512,14.600,5.232
1513,15.900,5.280
1514,16.500,5.817
1515,17.800,5.432
1516,16.500,5.817
1517,15.400,5.700
1518,17.500,5.817
1519,18.800,5.160
1520,19.900,4.433
1521,17.600,5.739
1522,15.400,5.739
1523,15.500,5.622
1524,15.300,5.794
1525,13.300,4.620
1526,12.300,3.622
1527,11.600,0.699
1528,11.500,1.080
1529,11.400,0.699
1530,12.800,3.360
1531,13.200,4.686
1532,12.400,3.438
1533,12.400,3.438
1534,10.900,0.568
1535,13.500,4.528
1536,11.200,0.422
1537,15.500,5.622
1538,13.100,4.725
1539,15.500,5.622
1540,13.400,4.551
1541,14.300,5.334
1542,14.300,5.334
1543,11.200,0.632
1544,11.200,0.632
1545,13.500,4.503
1546,11.300,0.675
1547,12.300,3.498
1548,11.600,1.430
1549,12.400,3.406
1550,13.700,4.448
1551,13.200,4.662
1552,17.600,5.680
1553,15.400,5.719
1554,15.400,5.700
1555,15.500,5.642
1556,15.500,5.662
1557,14.200,5.412
1558,11.900,3.573
1559,12.100,3.542
1560,15.400,5.739
1561,14.300,5.355
1562,15.300,5.794
1563,14.100,5.486
1564,17.800,5.432
1565,11.800,3.615
1566,13.000,4.784
1567,15.500,5.603
1568,15.300,5.774
1569,15.200,5.865
1570,14.900,6.173
1571,15.700,5.599
1572,16.400,5.929
1573,16.400,5.910
1574,19.000,4.989
1575,18.500,5.642
1576,19.600,5.060
1577,19.800,4.662
1578,19.700,4.855
1579,20.900,3.479
1580,19.900,4.433
1581,20.800,3.795
1582,22.000,0.000
1583,20.900,3.479
1584,19.700,4.855
1585,20.800,3.795
1586,20.800,3.795
1587,18.600,5.481
1588,18.800,5.160
1589,18.900,4.999
1590,20.100,4.175
1591,22.000,0.000
1592,22.000,0.000
1593,22.000,0.000
1594,20.800,3.795
1595,20.900,3.479
1596,19.800,4.638
1597,19.700,4.855
1598,20.900,3.479
1599,20.900,3.479
1600,20.200,3.910
1601,20.900,3.479
1602,22.000,0.000
1603,22.000,0.000
1604,22.000,0.000
1605,22.000,0.000
1606,20.100,4.175
1607,20.100,4.067
1608,22.000,0.000
1609,22.000,0.000
1610,20.800,3.795
1611,20.900,3.479
1612,19.600,5.060
1613,19.800,4.638
1614,18.700,5.314
1615,17.500,5.817
1616,15.100,5.953
1617,15.200,5.865
1618,16.300,6.019
1619,17.400,5.948
1620,17.700,5.559
1621,17.400,5.948
1622,15.200,5.884
1623,16.400,5.910
1624,14.300,5.334
1625,15.300,5.813
1626,16.400,5.910
1627,18.500,5.642
1628,15.000,6.037
1629,15.200,5.865
1630,14.000,5.538
1631,15.500,5.622
1632,16.500,5.817
1633,16.500,5.817
1634,15.200,5.865
1635,18.600,5.481
1636,17.500,5.836
1637,18.700,5.314
1638,18.700,5.314
1639,18.700,5.334
1640,18.700,5.314
1641,16.400,5.910
1642,17.600,5.700
1643,17.700,5.658
1644,18.600,5.481
1645,19.700,4.855
1646,18.800,5.160
1647,18.600,5.481
1648,19.700,4.855
1649,20.800,3.795
1650,22.000,0.000
1651,22.000,0.000
1652,20.500,3.171
1653,22.000,0.000
1654,19.300,4.448
1655,21.000,3.162
1656,20.900,3.479
1657,20.900,3.479
1658,19.900,4.483
1659,20.100,4.067
1660,22.000,0.000
1661,17.200,5.308
1662,19.700,4.855
1663,18.600,5.481
1664,19.800,4.638
1665,18.600,5.481
1666,16.200,6.125
1667,16.300,6.019
1668,14.100,5.486
1669,15.300,5.774
1670,14.000,5.538
1671,16.300,6.019
1672,15.100,5.953
1673,17.600,5.680
1674,18.600,5.481
1675,17.500,5.817
1676,18.600,5.481
1677,19.700,4.855
1678,19.700,4.855
1679,22.000,0.000
1680,21.200,2.530
1681,22.000,0.000
1682,22.000,0.000
1683,20.200,3.824
1684,22.000,0.000
1685,19.600,3.893
1686,20.100,4.012
1687,19.600,5.060
1688,19.700,4.855
1689,20.900,3.479
1690,20.900,3.479
1691,22.000,0.000
1692,21.200,2.530
1693,20.000,4.243
1694,19.300,4.523
1695,22.000,0.000
1696,22.000,0.000
1697,20.800,3.795
1698,20.900,3.479
1699,22.000,0.000
1700,22.000,0.000
1701,22.000,0.000
1702,22.000,0.000
1703,22.000,0.000
1704,20.900,3.479
1705,20.900,3.479
1706,16.400,5.910
1707,14.400,5.296
1708,15.500,5.622
1709,16.400,5.910
1710,17.600,5.700
1711,17.600,5.680
1712,18.700,5.314
1713,15.400,5.719
1714,13.400,4.551
1715,16.600,5.700
1716,18.700,5.314
1717,16.500,5.798
1718,17.600,5.680
1719,16.300,6.019
1720,16.300,6.038
1721,18.500,5.642
1722,19.700,4.855
1723,19.900,4.433
1724,17.500,5.817
1725,15.500,5.662
1726,17.600,5.680
1727,19.700,4.855
1728,19.800,4.662
1729,21.000,3.162
1730,21.100,2.846
1731,17.700,5.658
1732,18.900,4.999
1733,17.500,5.817
1734,15.300,5.794
1735,17.600,5.700
1736,18.600,5.481
1737,18.900,5.021
1738,19.900,4.433
1739,18.800,5.160
1740,18.700,5.334
1741,18.700,5.314
1742,16.800,5.633
1743,20.900,3.479
1744,20.100,4.175
1745,22.000,0.000
1746,20.900,3.479
1747,20.100,4.012
1748,18.800,5.160
1749,16.600,5.835
1750,15.700,5.498
1751,16.900,5.446
1752,17.800,5.432
1753,17.800,5.432
1754,16.500,5.817
1755,14.600,5.125
1756,13.500,4.528
1757,13.600,4.477
1758,13.500,4.577
1759,14.600,5.125
1760,13.400,4.600
1761,15.300,4.668
1762,15.600,5.522
1763,13.400,4.575
1764,13.700,3.129
1765,13.600,3.098
1766,14.300,4.165
1767,13.200,3.293
1768,12.800,3.293
1769,11.600,0.516
1770,11.200,0.632
1771,12.000,1.247
1772,11.000,0.816
1773,16.600,5.719
1774,19.800,4.638
1775,19.800,4.638
1776,19.700,4.855
1777,16.700,5.638
1778,17.500,5.836
1779,18.800,5.203
1780,20.900,3.479
1781,22.000,0.000
1782,22.000,0.000
1783,18.700,5.314
1784,19.800,4.638
1785,19.700,4.855
1786,18.600,5.481
1787,19.000,4.989
1788,19.700,4.855
1789,16.400,5.910
1790,14.300,5.334
1791,16.900,5.405
1792,15.900,5.280
1793,15.500,5.603
1794,12.900,3.348
1795,13.500,4.503
1796,14.500,5.212
1797,16.600,5.739
1798,16.600,5.700
1799,18.800,5.160
1800,17.600,5.700
1801,16.700,5.599
1802,16.500,5.817
1803,14.700,5.122
1804,15.500,5.622
1805,15.500,5.622
1806,17.800,5.432
1807,15.400,5.680
1808,15.800,5.350
1809,14.300,5.334
1810,14.900,4.932
1811,14.300,5.334
1812,13.500,4.528
1813,15.600,5.522
1814,16.400,5.929
1815,17.700,5.579
1816,17.500,5.817
1817,16.500,5.817
1818,16.700,5.638
1819,17.700,5.559
1820,18.700,5.334
1821,18.700,5.314
1822,17.600,5.700
1823,16.700,5.599
1824,17.700,5.618
1825,15.400,5.680
1826,13.700,4.423
1827,13.100,4.725
1828,12.200,3.490
1829,14.200,5.432
1830,15.500,5.603
1831,14.600,5.147
1832,11.900,3.573
1833,13.200,4.686
1834,14.500,5.233
1835,16.500,5.817
1836,17.600,5.700
1837,16.400,5.910
1838,14.600,5.147
1839,15.500,5.622
1840,16.900,5.405
1841,17.500,5.817
1842,17.900,5.322
1843,14.200,5.391
1844,14.700,5.056
1845,15.600,5.522
1846,14.500,5.212
1847,12.000,3.528
1848,12.500,3.408
1849,12.400,3.438
1850,13.500,4.503
1851,13.800,4.367
1852,14.800,4.984
1853,15.500,5.622
1854,16.100,5.216
1855,17.800,5.514
1856,16.600,5.719
1857,16.900,5.446
1858,17.700,5.579
1859,16.700,5.599
1860,17.800,5.432
1861,19.800,4.638
1862,19.900,4.483
1863,17.600,5.700
1864,18.700,5.334
1865,18.500,5.642
1866,19.800,4.638
1867,19.700,4.855
1868,19.700,4.855
1869,20.900,3.479
1870,20.100,4.067
1871,18.500,5.642
1872,19.700,4.855
1873,21.000,3.162
1874,20.800,3.795
1875,19.700,4.855
1876,20.900,3.479
1877,20.000,4.320
1878,20.800,3.795
1879,19.900,4.433
1880,19.800,4.638
1881,19.800,4.638
1882,16.400,5.910
1883,16.400,5.929
1884,17.700,5.559
1885,15.300,5.794
1886,15.400,5.700
1887,14.300,5.334
1888,15.400,5.700
1889,15.600,5.562
1890,17.500,5.817
1891,16.400,5.910
1892,14.100,5.466
1893,14.300,5.355
1894,15.400,5.719
1895,16.500,5.855
1896,14.200,5.412
1897,15.500,5.603
1898,16.400,5.910
1899,16.700,5.618
1900,18.800,5.160
1901,18.800,5.160
1902,16.600,5.739
1903,18.700,5.314
1904,18.800,5.160
1905,18.600,5.502
1906,15.400,5.739
1907,16.500,5.836
1908,18.700,5.334
1909,16.300,6.038
1910,16.500,5.817
1911,16.400,5.910
1912,16.400,5.910
1913,18.700,5.314
1914,16.800,7.115
1915,19.800,4.662
1916,16.400,5.929
1917,13.200,4.638
1918,14.300,5.334
1919,16.400,5.910
1920,16.500,5.817
1921,15.300,5.774
1922,15.400,5.700
1923,13.300,4.644
1924,13.200,4.662
1925,16.400,5.910
1926,14.500,5.297
1927,14.500,5.233
1928,15.600,5.522
1929,14.300,5.334
1930,16.700,5.638
1931,16.500,5.817
1932,16.300,6.019
1933,13.100,4.725
1934,13.100,4.748
1935,12.400,3.438
1936,12.000,3.528
1937,11.500,4.577
1938,14.300,5.334
1939,15.500,5.642
1940,15.300,5.774
1941,14.300,5.334
1942,16.500,5.817
1943,15.300,5.794
1944,17.500,5.817
1945,16.600,5.700
1946,14.100,5.486
1947,12.900,4.818
1948,14.000,5.676
1949,13.600,4.575
1950,13.200,4.709
1951,15.400,5.700
1952,13.200,4.709
1953,16.500,5.817
1954,18.800,5.160
1955,18.600,5.481
1956,19.900,4.433
1957,18.500,5.642
1958,17.600,5.700
1959,18.600,5.481
1960,17.500,5.817
1961,18.800,5.160
1962,16.400,5.929
1963,15.500,5.662
1964,16.700,5.599
1965,13.200,4.686
1966,14.400,5.296
1967,15.500,5.622
1968,13.300,4.644
1969,11.200,0.632
1970,11.300,0.823
1971,12.400,3.438
1972,12.100,3.573
1973,12.700,3.335
1974,12.800,3.425
1975,12.600,3.471
1976,13.800,4.341
1977,13.700,4.448
1978,12.100,3.542
1979,13.600,4.477
1980,12.400,3.438
1981,12.500,3.440
1982,14.000,4.372
1983,13.900,4.332
1984,13.600,4.502
1985,12.400,3.471
1986,12.700,3.335
1987,13.700,4.423
1988,17.600,5.680
1989,14.600,5.125
1990,14.600,5.147
1991,14.600,5.147
1992,15.400,5.700
1993,15.300,5.774
1994,15.400,5.700
1995,13.200,4.662
1996,15.400,5.680
1997,15.500,5.622
1998,14.700,5.100
1999,13.300,4.620
2000,11.400,0.699
2001,11.600,0.699
2002,11.500,0.527
2003,12.200,3.458
2004,12.500,3.375
2005,11.200,0.632
2006,14.500,5.212
2007,15.500,5.622
2008,15.700,5.438
2009,15.600,5.522
2010,14.800,5.007
2011,14.700,5.078
2012,14.700,5.078
2013,14.600,5.125
2014,14.300,5.334
2015,15.500,5.603
2016,17.000,5.292
2017,14.500,5.212
2018,15.900,5.280
2019,14.300,5.355
2020,16.600,5.700
2021,15.600,5.522
2022,15.300,5.794
2023,16.700,5.677
2024,14.100,5.486
2025,14.200,5.432
2026,17.500,5.836
2027,17.000,5.416
2028,19.700,4.855
2029,19.800,4.638
2030,17.600,5.680
2031,18.800,5.160
2032,17.300,6.075
2033,17.500,5.817
2034,18.700,5.314
2035,16.400,5.910
2036,16.700,5.599
2037,13.300,4.644
2038,14.600,5.125
2039,15.400,5.700
2040,16.800,5.493
2041,15.300,5.813
2042,16.500,5.798
2043,15.300,5.774
2044,16.500,5.817
2045,14.500,5.191
2046,15.700,5.438
2047,13.100,4.725
2048,14.600,5.147
2049,13.400,4.600
2050,14.300,5.314
2051,14.500,5.212
2052,12.100,3.542
2053,13.200,4.686
2054,11.100,0.568
2055,11.200,0.632
2056,12.300,3.466
2057,11.100,0.568
2058,11.200,0.632
2059,11.000,0.816
2060,13.200,4.662
2061,12.100,3.510
2062,16.500,5.798
2063,15.700,5.579
2064,15.500,5.622
2065,15.500,5.622
2066,14.400,5.275
2067,12.300,3.529
2068,13.800,4.341
2069,12.000,3.528
2070,11.300,0.675
2071,12.300,3.466
2072,12.100,3.510
2073,12.200,3.490
2074,13.400,4.575
2075,15.700,5.438
2076,13.300,4.620
2077,14.200,5.432
2078,11.900,3.604
2079,12.200,3.490
2080,10.800,0.632
2081,13.100,4.725
2082,11.000,0.667
2083,12.600,3.340
2084,11.600,0.699
2085,13.700,4.398
2086,15.300,5.794
2087,15.200,5.884
2088,15.300,5.774
2089,13.200,4.662
2090,14.700,5.056
2091,14.400,5.275
2092,15.300,5.794
2093,15.700,5.438
2094,13.200,4.709
2095,12.200,3.521
2096,12.400,3.406
2097,12.100,1.101
2098,14.600,5.125
2099,11.500,0.850
2100,12.200,3.490
2101,12.300,3.466
2102,11.900,1.370
2103,12.600,3.340
2104,14.600,5.147
2105,12.300,3.529
2106,11.600,0.843
2107,12.200,3.584
2108,14.200,5.412
2109,12.500,3.408
2110,14.400,5.275
2111,13.200,4.662
2112,12.100,3.542
2113,12.000,3.590
2114,15.200,5.865
2115,13.300,4.596
2116,14.400,5.254
2117,14.000,5.538
2118,14.400,5.254
2119,14.400,5.275
2120,14.300,5.355
2121,14.500,5.233
2122,12.200,3.458
2123,12.000,3.559
2124,15.600,5.542
2125,15.500,5.622
2126,18.600,5.502
2127,18.400,5.797
2128,17.700,5.559
2129,15.200,5.865
2130,18.500,5.642
2131,18.600,5.481
2132,17.500,5.817
2133,16.400,5.910
2134,17.600,5.680
2135,12.200,3.584
2136,14.400,5.275
2137,15.200,5.865
2138,14.300,5.355
2139,17.500,5.817
2140,19.800,4.638
2141,18.700,5.334
2142,19.900,4.433
2143,16.200,6.125
2144,16.400,5.929
2145,15.300,5.794
2146,14.200,5.412
2147,14.500,5.212
2148,14.500,5.191
2149,13.000,4.784
2150,14.300,5.334
2151,11.700,3.683
2152,12.500,3.375
2153,15.400,5.700
2154,14.400,5.296
2155,13.100,4.725
2156,13.300,4.644
2157,12.400,3.438
2158,12.100,3.510
2159,13.200,4.686
2160,13.300,4.644
2161,12.300,3.466
2162,13.300,4.644
2163,15.000,6.037
2164,15.100,5.953
2165,14.200,5.391
2166,15.400,5.700
2167,15.500,5.622
2168,16.800,5.493
2169,16.300,6.019
2170,16.700,5.618
2171,14.100,5.486
2172,13.400,4.551
2173,11.100,1.101
2174,12.900,3.281
2175,14.400,5.275
2176,13.200,4.686
2177,14.800,4.984
2178,15.600,5.542
2179,15.300,5.794
2180,13.000,4.761
2181,16.500,5.836
2182,19.800,4.662
2183,19.700,4.855
2184,20.800,3.795
2185,22.000,0.000
2186,22.000,0.000
2187,20.800,3.795
2188,19.600,5.060
2189,18.600,5.481
2190,18.700,5.314
2191,18.500,5.642
2192,16.300,6.019
2193,16.700,5.618
2194,14.400,5.275
2195,13.600,4.452
2196,12.700,3.335
2197,11.500,1.080
2198,11.700,1.059
2199,13.400,4.575
2200,11.900,3.635
2201,12.000,3.590
2202,16.200,6.125
2203,16.600,5.719
2204,11.800,3.615
2205,15.400,5.700
2206,17.700,5.559
2207,15.300,5.794
2208,15.000,6.037
2209,14.000,5.538
2210,15.200,5.865
2211,16.400,5.910
2212,19.600,5.060
2213,18.500,5.642
2214,18.600,5.481
2215,18.500,5.642
2216,14.500,5.276
2217,13.500,4.577
2218,12.200,3.553
2219,14.300,5.355
2220,14.600,5.125
2221,14.400,5.275
2222,15.700,5.438
2223,14.100,5.466
2224,14.300,5.397
2225,14.500,5.191
2226,15.400,5.680
2227,14.600,5.168
2228,15.300,5.794
2229,15.400,5.719
2230,16.400,5.910
2231,16.600,5.700
2232,14.100,5.486
2233,13.600,4.526
2234,10.700,0.483
2235,11.900,3.604
2236,13.500,4.673
2237,16.600,5.719
2238,17.600,5.700
2239,17.600,5.700
2240,15.200,5.884
2241,14.300,5.355
2242,14.300,5.334
2243,15.900,5.259
2244,14.500,5.255
2245,15.500,5.622
2246,16.800,5.534
2247,16.600,5.719
2248,16.700,5.618
2249,16.700,5.638
2250,17.700,5.579
2251,17.600,5.700
2252,19.000,4.853
2253,18.900,5.043
2254,15.500,5.662
2255,17.800,5.473
2256,16.400,5.910
2257,16.500,5.836
2258,14.200,5.412
2259,15.600,5.522
2260,14.200,5.412
2261,14.500,5.212
2262,12.200,3.615
2263,13.500,4.528
2264,10.900,0.876
2265,11.600,0.843
2266,11.600,0.843
2267,11.600,0.843
2268,11.900,0.568
2269,11.400,0.516
2270,13.500,3.064
2271,11.800,0.632
2272,12.100,0.876
2273,12.200,0.789
2274,12.700,3.368
2275,11.700,0.675
2276,12.100,0.738
2277,13.000,1.155
2278,13.800,3.011
2279,12.100,0.568
2280,12.200,0.789
2281,15.000,3.859
2282,13.300,3.335
2283,14.500,4.116
2284,13.700,4.448
2285,15.200,4.803
2286,13.000,3.300
2287,12.300,1.418
2288,13.200,3.225
2289,13.000,1.414
2290,12.300,1.059
2291,14.700,3.945
2292,15.300,4.692
2293,11.000,0.816
2294,12.300,3.466
2295,13.900,4.358
2296,11.300,0.823
2297,11.100,0.568
2298,11.400,0.516
2299,11.500,0.527
2300,11.500,0.707
2301,11.500,0.707
2302,12.400,3.502
2303,11.200,0.789
2304,11.000,0.667
2305,10.900,0.568
2306,11.200,0.919
2307,11.300,0.675
2308,11.300,0.483
2309,12.300,3.433
2310,12.400,3.406
2311,12.400,3.406
2312,11.400,0.699
2313,11.400,0.516
2314,11.100,0.568
2315,12.500,3.375
2316,11.100,0.568
2317,11.500,0.527
2318,11.100,0.568
2319,11.200,0.632
2320,11.300,0.675
2321,11.200,1.033
2322,11.500,1.179
2323,11.000,0.471
2324,12.300,3.466
2325,11.400,0.966
2326,11.100,0.738
2327,11.600,0.843
2328,12.000,3.528
2329,11.300,0.675
2330,11.400,0.516
2331,11.400,0.966
2332,11.100,0.738
2333,11.600,1.265
2334,11.100,0.568
2335,11.100,0.316
2336,11.300,0.675
2337,11.000,0.471
2338,10.900,0.568
2339,11.100,0.568
2340,11.200,0.632
2341,10.900,0.568
2342,11.100,0.568
2343,12.700,3.433
2344,11.000,0.667
2345,11.000,0.471
2346,11.400,0.843
2347,11.400,0.699
