timestamp,fov_mean,fov_std
1360,15.200,4.803
1361,14.800,5.007
1362,15.300,4.715
1363,15.400,4.648
1364,15.200,4.780
1365,14.500,4.197
1366,13.400,3.273
1367,13.300,3.093
1368,13.400,3.169
1369,16.100,5.174
1370,15.200,4.733
1371,14.000,4.295
1372,15.900,5.259
1373,13.000,3.232
1374,14.100,4.202
1375,14.000,4.320
1376,12.000,0.667
1377,11.900,0.568
1378,11.900,0.316
1379,14.000,4.295
1380,14.300,4.111
1381,15.900,5.280
1382,14.100,4.254
1383,14.100,4.254
1384,13.400,3.098
1385,14.000,4.243
1386,13.200,3.155
1387,14.200,4.237
1388,12.100,0.738
1389,11.800,0.789
1390,14.700,5.100
1391,16.800,5.493
1392,14.700,5.056
1393,12.600,3.340
1394,12.500,3.375
1395,13.000,3.197
1396,15.800,5.350
1397,15.700,5.438
1398,15.900,5.280
1399,15.700,5.438
1400,16.700,5.599
1401,16.900,5.405
1402,13.800,4.417
1403,15.300,4.739
1404,16.900,5.405
1405,14.700,5.056
1406,13.600,4.452
1407,13.700,4.398
1408,12.400,3.406
1409,14.800,4.984
1410,15.900,5.280
1411,14.700,5.056
1412,16.800,5.493
1413,15.800,5.350
1414,13.800,4.367
1415,16.800,5.493
1416,15.800,5.371
1417,13.800,4.367
1418,14.800,5.007
1419,14.700,5.078
1420,16.800,5.493
1421,11.500,0.527
1422,13.600,4.502
1423,13.700,4.423
1424,13.700,4.423
1425,14.900,4.977
1426,14.000,4.372
1427,14.900,4.954
1428,12.800,3.360
1429,15.200,4.733
1430,18.100,5.087
1431,18.000,5.228
1432,17.800,5.473
1433,15.700,5.438
1434,15.600,5.522
1435,14.700,5.056
1436,16.900,5.384
1437,17.800,5.432
1438,18.800,5.160
1439,14.700,5.056
1440,13.000,3.464
1441,13.900,4.306
1442,16.100,5.087
1443,16.100,5.131
1444,18.800,5.160
1445,15.800,5.371
1446,16.100,5.131
1447,14.700,5.078
1448,16.000,5.207
1449,18.100,5.043
1450,18.900,4.999
1451,18.800,5.160
1452,20.000,4.216
1453,20.900,3.479
1454,18.900,4.999
1455,18.900,4.999
1456,19.800,4.638
1457,20.000,4.216
1458,19.100,4.677
1459,18.900,5.021
1460,18.100,5.152
1461,19.900,4.433
1462,20.900,3.479
1463,20.900,3.479
1464,19.800,4.638
1465,17.800,5.453
1466,19.000,4.853
1467,18.000,5.185
1468,18.000,5.164
1469,16.900,5.446
1470,14.800,4.984
1471,13.100,3.143
1472,13.800,2.974
1473,15.500,4.625
1474,15.000,4.922
1475,14.000,4.320
1476,12.200,0.789
1477,13.600,3.098
1478,14.900,3.843
1479,14.000,3.055
1480,16.400,4.904
1481,15.200,4.803
1482,13.100,3.281
1483,13.600,3.098
1484,14.100,4.228
1485,13.300,3.164
1486,13.800,3.048
1487,13.800,3.084
1488,13.900,4.358
1489,14.400,4.061
1490,16.600,4.719
1491,15.800,4.392
1492,15.800,4.442
1493,15.300,4.877
1494,15.400,4.671
1495,14.200,4.237
1496,12.300,1.160
1497,13.800,4.341
1498,14.900,3.900
1499,14.200,4.158
1500,13.500,3.136
1501,13.300,3.164
1502,13.400,3.098
1503,14.300,4.165
1504,13.600,3.062
1505,15.300,4.644
1506,15.700,4.423
1507,14.700,3.974
1508,14.600,4.006
1509,15.700,4.398
1510,16.700,4.644
1511,14.200,3.011
1512,14.100,2.846
1513,15.500,4.601
1514,14.800,3.938
1515,13.500,3.100
1516,14.900,3.900
1517,15.100,4.886
1518,15.600,4.502
1519,15.700,4.423
1520,13.700,3.129
1521,14.500,2.799
1522,13.900,3.035
1523,13.500,3.064
1524,13.300,3.268
1525,14.200,4.185
1526,16.900,5.405
1527,13.000,3.232
1528,16.300,4.945
1529,16.100,5.109
1530,13.500,3.274
1531,13.900,4.306
1532,14.200,4.185
1533,14.000,4.320
1534,12.600,3.340
1535,13.700,4.423
1536,14.800,5.007
1537,15.700,5.438
1538,18.700,5.314
1539,18.800,5.160
1540,19.800,4.638
1541,19.800,4.638
1542,21.000,3.162
1543,20.000,4.216
1544,20.000,4.216
1545,19.200,4.614
1546,20.000,4.216
1547,19.800,4.638
1548,20.000,4.216
1549,17.800,5.432
1550,19.200,4.541
1551,18.700,5.314
1552,19.000,4.899
1553,17.800,5.432
1554,17.900,5.301
1555,18.800,5.160
1556,17.700,5.559
1557,19.900,4.433
1558,18.800,5.160
1559,16.500,5.798
1560,18.900,4.999
1561,19.900,4.433
1562,13.300,4.596
1563,14.100,4.202
1564,12.900,3.247
1565,11.700,0.483
1566,15.900,5.384
1567,13.700,4.423
1568,14.700,5.078
1569,15.800,5.350
1570,14.700,5.056
1571,14.600,5.125
1572,16.800,5.514
1573,18.800,5.160
1574,18.700,5.314
1575,20.000,4.216
1576,20.900,3.479
1577,19.800,4.638
1578,19.800,4.638
1579,21.000,3.162
1580,21.200,2.530
1581,22.000,0.000
1582,22.000,0.000
1583,22.000,0.000
1584,22.000,0.000
1585,22.000,0.000
1586,22.000,0.000
1587,21.100,2.846
1588,22.000,0.000
1589,22.000,0.000
1590,22.000,0.000
1591,22.000,0.000
1592,22.000,0.000
1593,21.000,3.162
1594,22.000,0.000
1595,21.000,3.162
1596,22.000,0.000
1597,21.000,3.162
1598,21.100,2.846
1599,18.800,5.160
1600,18.000,5.185
1601,18.100,5.065
1602,18.900,4.999
1603,16.700,5.599
1604,17.900,5.301
1605,16.600,5.700
1606,17.800,5.432
1607,20.000,4.216
1608,20.900,3.479
1609,20.900,3.479
1610,20.900,3.479
1611,21.100,2.846
1612,20.000,4.243
1613,20.900,3.479
1614,18.700,5.314
1615,18.000,5.164
1616,21.000,3.162
1617,17.900,5.301
1618,20.000,4.216
1619,17.900,5.322
1620,17.900,5.301
1621,18.000,5.207
1622,19.000,4.853
1623,19.900,4.433
1624,19.900,4.433
1625,19.900,4.433
1626,20.000,4.243
1627,21.100,2.846
1628,19.900,4.433
1629,19.200,4.517
1630,20.200,3.824
1631,20.000,4.216
1632,17.800,5.432
1633,18.000,5.164
1634,18.800,5.160
1635,19.200,4.541
1636,18.100,5.152
1637,17.100,5.216
1638,18.000,5.185
1639,16.000,5.185
1640,13.100,3.315
1641,13.200,3.259
1642,12.800,3.259
1643,13.800,4.341
1644,13.500,4.673
1645,14.000,4.243
1646,12.000,0.943
1647,11.800,0.632
1648,13.200,3.225
1649,13.000,3.197
1650,13.400,3.169
1651,13.000,3.197
1652,12.100,0.568
1653,12.900,3.247
1654,12.400,0.699
1655,12.200,0.789
1656,13.200,3.190
1657,13.600,3.134
1658,13.700,3.057
1659,14.200,4.211
1660,13.100,1.197
1661,15.400,4.600
1662,15.400,4.624
1663,12.600,0.699
1664,15.700,4.398
1665,15.200,3.676
1666,15.200,3.795
1667,15.300,4.668
1668,14.400,2.914
1669,16.000,4.190
1670,14.900,3.872
1671,14.700,3.974
1672,14.200,2.898
1673,12.600,1.350
1674,13.500,1.179
1675,14.700,3.917
1676,14.900,3.814
1677,12.500,0.527
1678,14.800,3.882
1679,13.000,3.266
1680,13.900,3.035
1681,16.500,4.767
1682,16.000,4.190
1683,14.500,4.062
1684,15.400,4.624
1685,14.600,4.033
1686,13.200,3.155
1687,14.600,4.006
1688,14.000,3.055
1689,15.800,4.315
1690,13.900,3.035
1691,13.900,2.923
1692,15.300,4.668
1693,13.100,3.213
1694,14.700,3.974
1695,12.000,0.667
1696,13.100,1.101
1697,13.400,3.098
1698,13.700,3.129
1699,13.700,3.164
1700,12.000,0.943
1701,12.300,0.823
1702,11.700,0.483
1703,12.600,1.174
1704,12.500,0.707
1705,12.000,0.471
1706,13.500,3.064
1707,12.400,1.265
1708,12.600,1.174
1709,15.200,4.733
