timestamp,fov_mean,fov_std
1360,15.200,4.733
1361,13.800,2.974
1362,14.700,3.917
1363,14.400,2.914
1364,13.500,3.064
1365,17.300,4.990
1366,17.300,4.990
1367,14.500,4.035
1368,14.600,3.950
1369,15.900,4.254
1370,14.000,2.906
1371,18.700,4.270
1372,17.600,4.671
1373,13.500,3.064
1374,16.900,4.458
1375,16.800,4.566
1376,14.400,4.115
1377,15.400,4.575
1378,14.900,3.843
1379,15.300,3.683
1380,15.100,3.755
1381,14.700,3.974
1382,16.700,4.596
1383,15.200,3.736
1384,13.700,3.020
1385,14.100,2.961
1386,16.600,4.695
1387,15.600,4.452
1388,15.400,4.624
1389,16.700,4.644
1390,15.300,3.653
1391,16.700,4.596
1392,15.800,4.315
1393,16.900,4.433
1394,14.300,2.830
1395,14.400,2.757
1396,15.700,4.423
1397,16.500,4.813
1398,13.500,3.064
1399,14.400,4.033
1400,13.800,3.048
1401,15.600,4.452
1402,15.600,4.477
1403,14.200,4.131
1404,14.900,3.784
1405,15.600,4.477
1406,16.000,5.185
1407,16.400,4.858
1408,20.000,4.216
1409,18.100,5.043
1410,19.100,4.677
1411,20.100,4.012
1412,19.200,4.517
1413,17.500,4.836
1414,19.500,4.035
1415,19.300,4.423
1416,21.000,3.162
1417,20.300,3.592
1418,19.100,4.677
1419,19.200,4.541
1420,21.100,2.846
1421,18.200,4.940
1422,19.900,4.433
1423,21.200,2.530
1424,20.300,3.653
1425,21.000,3.162
1426,21.000,3.162
1427,21.100,2.846
1428,21.000,3.162
1429,21.000,3.162
1430,21.000,3.162
1431,21.000,3.162
1432,20.100,4.012
1433,20.000,4.216
1434,21.000,3.162
1435,21.000,3.162
1436,20.000,4.216
1437,21.300,2.214
1438,20.200,3.824
1439,21.000,3.162
1440,21.100,2.846
1441,21.000,3.162
1442,21.200,2.530
1443,21.100,2.846
1444,21.100,2.846
1445,20.500,3.171
1446,22.000,0.000
1447,21.000,3.162
1448,21.300,2.214
1449,21.000,3.162
1450,21.000,3.162
1451,21.200,2.530
1452,21.100,2.846
1453,20.300,3.653
1454,20.500,3.171
1455,20.000,4.216
1456,21.100,2.846
1457,21.000,3.162
1458,22.000,0.000
1459,21.100,2.846
1460,22.000,0.000
1461,21.100,2.846
1462,21.000,3.162
1463,22.000,0.000
1464,22.000,0.000
1465,22.000,0.000
1466,22.000,0.000
1467,22.000,0.000
1468,21.000,3.162
1469,22.000,0.000
1470,21.000,3.162
1471,22.000,0.000
1472,20.000,4.216
1473,21.000,3.162
1474,20.000,4.216
1475,17.000,5.270
1476,17.000,5.270
1477,18.000,5.164
1478,19.200,4.541
1479,20.200,3.824
1480,20.300,3.592
1481,19.200,4.541
1482,19.100,4.677
1483,21.000,3.162
1484,20.200,3.824
1485,20.000,4.216
1486,20.000,4.216
1487,21.000,3.162
1488,19.100,4.677
1489,19.000,4.830
1490,19.200,4.541
1491,21.000,3.162
1492,19.000,4.830
1493,21.000,3.162
1494,20.000,4.216
1495,18.200,4.917
1496,17.100,5.174
1497,17.500,4.813
1498,18.300,4.785
1499,16.100,5.087
1500,18.200,4.940
1501,18.400,4.671
1502,16.100,5.087
1503,17.000,5.270
1504,16.200,5.007
1505,17.200,5.073
1506,20.200,3.824
1507,21.200,2.530
1508,20.200,3.824
1509,19.100,4.677
1510,18.500,4.552
1511,19.200,4.517
1512,19.100,4.677
1513,21.000,3.162
1514,20.000,4.216
1515,20.200,3.824
1516,20.000,4.216
1517,19.000,4.830
1518,20.000,4.216
1519,20.400,3.406
1520,20.500,3.171
1521,21.000,3.162
1522,21.000,3.162
1523,20.000,4.216
1524,20.000,4.216
1525,19.000,4.830
1526,20.100,4.012
1527,21.000,3.162
1528,21.000,3.162
1529,22.000,0.000
1530,22.000,0.000
1531,22.000,0.000
1532,22.000,0.000
1533,22.000,0.000
1534,22.000,0.000
1535,22.000,0.000
1536,21.200,2.530
1537,21.000,3.162
1538,21.000,3.162
1539,21.000,3.162
1540,21.000,3.162
1541,22.000,0.000
1542,21.000,3.162
1543,21.100,2.846
1544,19.100,4.677
1545,18.100,5.043
1546,18.100,5.043
1547,20.200,3.824
1548,20.100,4.012
1549,19.200,4.541
1550,17.400,4.926
1551,17.200,5.073
1552,18.100,5.043
1553,20.000,4.216
1554,19.000,4.830
1555,20.000,4.216
1556,20.100,4.012
1557,19.200,4.541
1558,19.000,4.830
1559,19.300,4.347
1560,17.800,5.594
1561,20.200,3.824
1562,21.000,3.162
1563,20.000,4.216
1564,20.000,4.216
1565,20.100,4.012
1566,21.100,2.846
1567,21.000,3.162
1568,19.200,4.517
1569,21.200,2.530
1570,20.200,3.824
1571,20.000,4.216
1572,20.200,3.795
1573,22.000,0.000
1574,21.000,3.162
1575,20.300,3.592
1576,21.100,2.846
1577,19.300,4.373
1578,19.300,4.347
1579,18.300,4.809
1580,18.600,4.452
1581,16.400,4.858
1582,15.500,4.577
1583,18.400,4.695
1584,18.300,4.809
1585,18.400,4.671
1586,18.500,4.552
1587,19.300,4.373
1588,20.100,4.012
1589,20.000,4.216
1590,22.000,0.000
1591,22.000,0.000
1592,22.000,0.000
1593,22.000,0.000
1594,22.000,0.000
1595,22.000,0.000
1596,22.000,0.000
1597,22.000,0.000
1598,22.000,0.000
1599,22.000,0.000
1600,22.000,0.000
1601,22.000,0.000
1602,20.400,3.406
1603,21.000,3.162
1604,19.200,4.517
1605,20.200,3.795
1606,20.300,3.592
1607,20.100,4.012
1608,20.100,4.012
1609,21.100,2.846
1610,20.100,4.012
1611,19.100,4.677
1612,19.500,4.035
1613,19.500,4.035
1614,20.200,3.824
1615,20.200,3.824
1616,21.000,3.162
1617,20.100,4.012
1618,21.000,3.162
1619,19.100,4.677
1620,19.100,4.677
1621,21.000,3.162
1622,19.300,4.423
1623,16.100,5.087
1624,17.100,5.174
1625,18.300,4.809
1626,19.300,4.423
1627,18.000,5.164
1628,16.300,4.923
1629,16.200,5.029
1630,16.400,4.858
1631,15.500,4.528
1632,15.500,4.552
1633,15.500,4.528
1634,13.500,3.064
1635,15.300,4.644
1636,14.800,3.910
1637,15.600,4.452
1638,14.500,4.062
1639,14.600,3.950
1640,15.900,4.306
1641,14.900,3.900
1642,12.700,0.823
1643,13.400,3.062
1644,14.700,3.945
1645,14.900,3.843
1646,15.900,4.280
1647,13.900,2.998
1648,16.600,4.695
1649,15.600,4.526
1650,15.500,4.503
1651,15.700,4.498
1652,16.400,4.858
1653,15.700,4.398
1654,16.000,4.216
1655,12.800,0.632
1656,16.600,4.719
1657,16.400,4.858
1658,17.900,4.408
1659,16.600,4.719
1660,16.600,4.742
1661,15.100,3.814
1662,15.400,3.534
1663,18.200,4.917
1664,16.700,4.644
1665,15.700,4.398
1666,16.700,4.620
1667,16.400,4.858
1668,17.600,4.719
1669,17.700,4.620
1670,17.200,5.073
1671,15.600,4.502
1672,16.600,4.671
1673,17.200,5.073
1674,15.500,4.552
1675,17.000,4.346
1676,15.800,4.367
1677,15.500,4.528
1678,15.900,4.280
1679,16.500,4.813
1680,17.300,4.968
1681,15.700,4.423
1682,15.000,3.830
1683,15.800,4.367
1684,14.900,3.900
1685,18.700,4.322
1686,18.800,4.211
1687,18.100,5.043
1688,13.600,3.062
1689,15.800,4.367
1690,15.700,4.423
1691,16.900,4.433
1692,15.500,4.601
1693,16.500,4.790
1694,13.700,3.057
1695,15.500,4.528
1696,15.800,4.367
1697,17.200,5.095
1698,17.500,4.790
1699,13.000,0.943
1700,16.100,4.122
1701,15.600,4.502
1702,14.700,3.917
1703,15.400,4.600
1704,13.800,2.936
1705,16.300,4.945
1706,18.000,4.269
1707,16.000,4.216
1708,17.800,4.467
1709,16.400,4.858
1710,18.100,5.043
1711,14.500,4.007
1712,17.500,4.790
1713,16.700,4.644
1714,18.100,5.043
1715,16.500,4.767
1716,17.900,4.358
1717,16.000,4.269
1718,16.500,4.790
1719,15.800,4.367
1720,19.200,4.517
1721,18.500,4.552
1722,15.300,4.668
1723,15.800,4.417
1724,14.500,4.007
1725,17.200,5.073
1726,18.100,5.043
1727,17.500,4.813
1728,15.100,4.771
1729,17.300,4.968
1730,17.200,5.073
1731,16.300,4.945
1732,21.200,2.530
1733,20.400,3.406
1734,19.000,4.830
1735,17.300,4.990
1736,18.200,4.917
1737,19.200,4.541
1738,18.100,5.043
1739,18.300,4.809
1740,21.100,2.846
1741,20.000,4.216
1742,19.100,4.677
1743,19.100,4.677
1744,17.400,4.926
1745,19.100,4.677
1746,19.300,4.373
1747,18.100,5.043
1748,15.500,4.552
1749,14.500,4.007
1750,17.100,5.174
1751,18.100,5.043
1752,17.500,4.767
1753,17.400,4.881
1754,16.400,4.904
1755,15.900,4.306
1756,15.800,4.341
1757,16.000,4.269
1758,14.700,3.917
1759,13.700,0.675
1760,13.800,3.084
1761,14.800,3.882
1762,13.200,1.033
1763,15.600,4.477
1764,14.900,3.872
1765,14.800,3.882
1766,15.600,4.502
1767,15.000,3.742
1768,17.200,5.073
1769,14.100,2.961
1770,14.800,3.910
1771,14.500,4.007
1772,15.800,4.392
1773,18.200,4.917
1774,18.400,4.695
1775,21.000,3.162
1776,20.200,3.824
1777,19.200,4.517
1778,20.100,4.012
1779,18.700,4.322
1780,19.500,4.089
1781,18.400,4.695
1782,20.000,4.216
1783,19.400,4.248
1784,19.200,4.541
1785,20.500,3.171
1786,20.000,4.216
1787,21.100,2.846
1788,20.000,4.216
1789,20.100,4.012
1790,21.200,2.530
1791,21.100,2.846
1792,21.100,2.846
1793,21.100,2.846
1794,22.000,0.000
1795,21.100,2.846
1796,21.000,3.162
1797,22.000,0.000
1798,22.000,0.000
1799,22.000,0.000
1800,21.200,2.530
1801,22.000,0.000
1802,21.300,2.214
1803,22.000,0.000
1804,22.000,0.000
1805,20.300,3.592
1806,21.200,2.530
1807,21.200,2.530
1808,21.200,2.530
1809,21.200,2.530
1810,21.100,2.846
1811,21.200,2.530
1812,21.000,3.162
1813,21.100,2.846
1814,21.200,2.530
1815,20.200,3.824
1816,22.000,0.000
1817,21.200,2.530
1818,22.000,0.000
1819,21.200,2.530
1820,21.100,2.846
1821,22.000,0.000
1822,19.800,3.553
1823,20.200,3.910
1824,22.000,0.000
1825,20.300,3.592
1826,21.000,3.162
1827,21.100,2.846
1828,21.100,2.846
1829,20.300,3.592
1830,21.200,2.530
1831,20.300,3.653
1832,20.100,4.012
1833,20.300,3.592
1834,22.000,0.000
1835,21.300,2.214
1836,21.000,3.162
1837,21.000,3.162
1838,21.000,3.162
1839,20.100,4.012
1840,21.000,3.162
1841,22.000,0.000
1842,20.200,3.824
1843,19.200,4.541
1844,18.100,5.131
1845,21.000,3.162
1846,20.100,4.012
1847,21.000,3.162
1848,19.300,4.373
1849,19.800,3.553
1850,22.000,0.000
1851,22.000,0.000
1852,22.000,0.000
1853,20.100,4.012
1854,21.100,2.846
1855,22.000,0.000
1856,20.300,3.592
1857,20.100,4.012
1858,19.200,4.517
1859,18.800,4.211
1860,19.900,4.433
1861,20.400,3.406
1862,17.900,4.408
1863,21.100,2.846
1864,21.000,3.162
1865,20.600,2.951
1866,20.300,3.592
1867,20.100,4.012
1868,22.000,0.000
1869,18.400,4.695
1870,21.000,3.162
1871,18.400,4.719
1872,20.300,3.592
1873,19.800,3.553
1874,18.400,4.766
1875,20.300,3.592
1876,17.600,4.766
1877,18.100,5.065
1878,19.300,4.373
1879,19.500,4.089
1880,19.400,4.222
1881,19.300,4.448
1882,16.800,4.638
1883,20.400,3.406
1884,20.100,4.067
1885,19.600,3.893
1886,18.500,4.601
1887,19.500,4.062
1888,20.400,3.373
1889,18.300,4.900
1890,21.200,2.530
1891,15.800,5.453
1892,21.300,2.214
1893,18.100,5.087
1894,19.200,4.614
1895,20.300,3.592
1896,18.600,4.452
1897,20.000,4.320
1898,17.900,4.408
1899,20.500,3.171
1900,22.000,0.000
1901,15.600,4.881
1902,22.000,0.000
1903,19.300,4.373
1904,20.500,3.171
1905,21.100,2.846
1906,18.300,4.809
1907,19.400,4.248
1908,17.300,4.990
1909,17.400,4.993
1910,18.000,5.207
1911,19.500,4.089
1912,18.600,4.502
1913,19.900,4.433
1914,20.100,4.012
1915,20.300,3.653
1916,21.100,2.846
1917,19.100,4.725
1918,18.600,4.452
1919,20.200,3.824
1920,19.200,4.614
1921,18.800,4.131
1922,20.600,2.951
1923,22.000,0.000
1924,18.300,4.855
1925,22.000,0.000
1926,17.700,4.620
1927,21.000,3.162
1928,17.800,4.541
1929,22.000,0.000
1930,21.200,2.530
1931,18.100,5.131
1932,20.200,3.795
1933,21.000,3.162
1934,20.200,3.824
1935,20.100,4.175
1936,20.300,3.592
1937,20.400,3.373
1938,18.300,4.809
1939,19.400,4.222
1940,18.400,4.671
1941,18.800,5.181
1942,19.000,4.830
1943,18.900,5.087
1944,21.000,3.162
1945,20.400,3.406
1946,17.700,4.620
1947,17.300,5.100
1948,19.700,4.855
1949,19.200,4.517
1950,19.600,3.864
1951,17.100,4.358
1952,20.200,3.824
1953,18.400,4.766
1954,19.200,4.541
1955,19.200,4.541
1956,20.100,4.012
1957,19.500,4.062
1958,20.900,3.479
1959,18.000,5.164
1960,19.500,4.089
1961,15.800,4.341
1962,19.200,4.517
1963,21.200,2.530
1964,19.600,3.893
1965,20.200,3.910
1966,19.400,4.222
1967,18.500,4.720
1968,20.400,3.373
1969,17.300,5.100
1970,19.500,4.089
1971,21.200,2.530
1972,21.300,2.214
1973,22.000,0.000
1974,16.400,4.926
1975,21.300,2.214
1976,19.100,4.677
1977,19.000,4.922
1978,21.300,2.214
1979,21.300,2.214
1980,21.200,2.530
1981,21.200,2.530
1982,22.000,0.000
1983,21.200,2.530
1984,22.000,0.000
1985,22.000,0.000
1986,22.000,0.000
1987,22.000,0.000
1988,22.000,0.000
1989,22.000,0.000
1990,21.000,3.162
1991,21.100,2.846
1992,20.200,3.795
1993,20.100,4.012
1994,20.200,3.824
1995,21.000,3.162
1996,21.100,2.846
1997,20.000,4.216
1998,20.200,3.795
1999,18.500,4.552
2000,19.400,4.195
2001,20.300,3.653
2002,21.200,2.530
2003,20.000,4.216
2004,22.000,0.000
2005,22.000,0.000
2006,22.000,0.000
2007,21.000,3.162
2008,21.200,2.530
2009,20.000,4.216
2010,20.300,3.592
2011,20.000,4.216
2012,21.000,3.162
2013,20.200,3.824
2014,21.100,2.846
2015,19.200,4.541
2016,20.000,4.216
2017,20.000,4.216
2018,22.000,0.000
2019,21.000,3.162
2020,20.100,4.012
2021,21.200,2.530
2022,21.000,3.162
2023,22.000,0.000
2024,22.000,0.000
2025,21.100,2.846
2026,22.000,0.000
2027,22.000,0.000
2028,21.100,2.846
2029,20.200,3.795
2030,21.100,2.846
2031,22.000,0.000
2032,22.000,0.000
2033,21.000,3.162
2034,22.000,0.000
2035,22.000,0.000
2036,22.000,0.000
2037,22.000,0.000
2038,22.000,0.000
2039,22.000,0.000
2040,22.000,0.000
2041,22.000,0.000
2042,20.400,5.060
2043,21.100,2.846
2044,20.200,3.824
2045,21.100,2.846
2046,22.000,0.000
2047,21.100,2.846
2048,21.200,2.530
2049,21.100,2.846
2050,21.100,2.846
2051,19.700,3.743
2052,22.000,0.000
2053,21.000,3.162
2054,21.200,2.530
2055,21.200,2.530
2056,21.100,2.846
2057,20.400,3.406
2058,20.200,3.824
2059,20.100,4.012
2060,21.200,2.530
2061,21.100,2.846
2062,20.000,4.216
2063,20.200,3.795
2064,20.200,3.795
2065,21.200,2.530
2066,20.200,3.795
2067,18.200,4.940
2068,19.500,4.062
2069,20.200,3.824
2070,20.200,3.824
2071,21.100,2.846
2072,20.100,4.012
2073,19.200,4.517
2074,19.300,4.373
2075,20.300,3.592
2076,20.600,2.951
2077,20.100,4.012
2078,20.200,3.824
2079,21.200,2.530
2080,19.200,4.517
2081,19.300,4.373
2082,18.400,4.671
2083,16.300,4.945
2084,18.500,4.552
2085,17.600,4.695
2086,17.400,4.881
2087,17.000,5.270
2088,18.100,5.043
2089,20.000,4.216
2090,21.100,2.846
2091,22.000,0.000
2092,21.000,3.162
2093,22.000,0.000
2094,21.200,2.530
2095,22.000,0.000
2096,21.000,3.162
2097,22.000,0.000
2098,20.200,3.795
2099,20.300,3.653
2100,22.000,0.000
2101,22.000,0.000
2102,22.000,0.000
2103,20.100,4.012
2104,21.000,3.162
2105,20.400,3.373
2106,21.100,2.846
2107,20.100,4.012
2108,21.200,2.530
2109,20.200,3.795
2110,21.200,2.530
2111,21.100,2.846
2112,20.500,3.171
2113,21.200,2.530
2114,21.100,2.846
2115,20.200,3.824
2116,20.400,3.406
2117,19.300,4.423
2118,21.000,3.162
2119,19.300,4.373
2120,22.000,0.000
2121,21.000,3.162
2122,19.100,4.677
2123,20.100,4.012
2124,17.200,5.073
2125,17.400,4.858
2126,16.400,4.835
2127,17.700,4.596
2128,16.200,5.007
2129,14.100,2.961
2130,13.100,0.876
2131,15.100,3.695
2132,15.800,4.341
2133,15.100,3.784
2134,16.500,4.767
2135,14.900,3.814
2136,14.000,3.018
2137,13.900,2.961
2138,14.800,3.882
2139,14.700,3.917
2140,17.600,4.695
2141,17.500,4.790
2142,15.700,4.448
2143,14.600,3.950
2144,14.900,3.814
2145,15.500,4.577
2146,15.700,4.398
2147,18.200,4.940
2148,17.400,4.926
2149,19.600,3.893
2150,20.200,3.795
2151,20.200,3.824
2152,19.500,4.035
2153,19.400,4.222
2154,22.000,0.000
2155,20.100,4.012
2156,21.100,2.846
2157,18.400,4.671
2158,18.400,4.719
2159,18.300,4.809
2160,17.700,4.572
2161,18.400,4.671
2162,16.300,4.923
2163,20.200,3.824
2164,19.200,4.541
2165,19.400,4.195
2166,18.500,4.552
2167,18.200,4.917
2168,16.900,4.483
2169,17.800,4.541
2170,17.200,5.073
2171,17.200,5.073
2172,21.000,3.162
2173,19.200,4.517
2174,18.200,4.917
2175,19.300,4.423
2176,19.300,4.373
2177,19.400,4.248
2178,19.400,4.195
2179,17.400,4.881
2180,19.300,4.373
2181,19.200,4.541
2182,18.200,4.917
2183,18.200,4.940
2184,20.100,4.012
2185,19.200,4.517
2186,21.000,3.162
2187,19.100,4.677
2188,20.000,4.216
2189,22.000,0.000
2190,19.000,4.830
2191,21.000,3.162
2192,20.000,4.216
2193,21.000,3.162
2194,19.000,4.830
2195,18.300,4.785
2196,20.000,4.216
2197,20.100,4.012
2198,21.200,2.530
2199,22.000,0.000
2200,22.000,0.000
2201,22.000,0.000
2202,22.000,0.000
2203,22.000,0.000
2204,21.000,3.162
2205,20.000,4.216
2206,22.000,0.000
2207,21.300,2.214
2208,20.100,4.012
2209,19.300,4.423
2210,18.300,4.809
2211,19.300,4.373
2212,20.200,3.795
2213,19.300,4.423
2214,21.000,3.162
2215,21.000,3.162
2216,21.000,3.162
2217,16.300,4.923
2218,18.200,4.917
2219,17.600,4.695
2220,19.200,4.541
2221,17.800,4.467
2222,16.400,4.881
2223,16.400,4.858
2224,15.400,4.600
2225,18.500,4.552
2226,15.900,4.254
2227,13.700,3.020
2228,16.200,5.007
2229,15.200,4.709
2230,15.600,4.477
2231,15.500,4.552
2232,13.800,3.011
2233,15.000,3.801
2234,13.800,2.974
2235,17.600,4.719
2236,16.400,4.858
2237,13.900,2.923
2238,15.200,3.765
2239,15.500,4.528
2240,15.400,4.600
2241,13.800,3.048
2242,14.600,3.950
2243,14.600,4.006
2244,15.300,3.743
2245,15.400,4.600
2246,17.900,4.408
2247,15.800,4.341
2248,15.600,4.452
2249,16.700,4.596
2250,16.500,4.767
2251,15.600,4.452
2252,15.700,4.398
2253,15.400,4.600
2254,14.400,4.061
2255,16.200,5.007
2256,15.400,4.600
2257,14.500,3.979
2258,20.100,4.012
2259,16.100,5.087
2260,14.400,4.088
2261,15.300,4.644
2262,13.700,2.983
2263,14.400,4.061
2264,16.000,5.164
2265,14.400,4.033
2266,16.200,5.007
2267,16.200,5.007
2268,15.400,4.600
2269,17.100,5.174
2270,19.000,4.830
2271,17.000,5.270
2272,16.400,4.904
2273,17.300,4.990
2274,16.500,4.767
2275,18.200,4.917
2276,19.100,4.677
2277,18.100,5.043
2278,19.100,4.677
2279,21.000,3.162
2280,19.000,4.830
2281,20.200,3.824
2282,21.000,3.162
2283,20.000,4.216
2284,20.000,4.216
2285,22.000,0.000
2286,22.000,0.000
2287,22.000,0.000
2288,22.000,0.000
2289,22.000,0.000
2290,22.000,0.000
2291,22.000,0.000
2292,21.000,3.162
2293,21.000,3.162
2294,22.000,0.000
2295,21.100,2.846
2296,20.100,4.012
2297,22.000,0.000
2298,21.200,2.530
2299,22.000,0.000
2300,22.000,0.000
2301,21.000,3.162
2302,19.000,4.830
2303,20.000,4.216
2304,22.000,0.000
2305,21.000,3.162
2306,22.000,0.000
2307,16.500,4.767
2308,16.300,4.923
2309,15.500,4.552
2310,15.300,4.668
2311,14.700,3.945
2312,16.300,4.945
2313,15.300,4.715
2314,16.400,4.904
2315,15.200,4.709
2316,18.600,4.402
2317,16.600,4.695
2318,17.700,4.644
2319,16.600,4.695
2320,15.000,3.830
2321,15.200,3.736
2322,14.900,3.843
2323,18.200,4.917
2324,16.900,4.483
2325,16.800,4.517
2326,15.900,4.254
2327,13.200,1.135
2328,14.600,3.950
2329,17.300,4.968
2330,17.400,4.881
2331,14.600,3.950
2332,13.800,2.936
2333,16.500,4.743
2334,17.400,4.904
2335,17.300,4.990
2336,19.100,4.677
2337,18.100,5.043
2338,16.300,4.923
2339,17.100,5.174
2340,17.300,4.990
2341,18.000,5.164
2342,13.300,3.093
2343,19.300,4.373
2344,21.000,3.162
2345,19.200,4.517
2346,17.200,5.095
2347,18.200,4.917
2348,18.300,4.809
2349,17.900,4.408
2350,16.200,5.007
2351,17.600,4.695
2352,17.400,4.904
2353,17.100,5.174
2354,15.700,4.448
2355,16.500,4.836
2356,16.100,4.202
2357,16.000,4.216
2358,17.400,4.881
2359,16.500,4.790
2360,15.600,4.452
2361,15.700,4.423
2362,15.200,3.676
2363,14.800,3.882
2364,15.100,3.755
2365,13.800,3.048
2366,16.800,4.517
2367,13.800,2.974
2368,13.000,0.943
2369,14.000,3.018
2370,15.800,4.367
2371,14.900,3.872
2372,16.400,4.858
2373,17.500,4.767
2374,17.500,4.743
2375,16.200,5.029
2376,13.500,3.064
2377,13.200,1.135
2378,13.200,0.422
2379,14.100,2.961
2380,16.500,4.790
2381,16.000,5.164
2382,16.400,4.858
2383,17.200,5.073
2384,15.200,4.709
2385,14.400,4.033
2386,15.200,4.709
2387,15.100,4.771
2388,15.300,4.668
2389,18.000,5.164
2390,17.100,5.174
2391,18.100,5.043
2392,18.200,4.917
2393,18.200,4.917
2394,16.000,5.164
2395,20.100,4.012
2396,21.000,3.162
2397,19.100,4.677
2398,19.200,4.517
2399,20.000,4.216
2400,21.000,3.162
2401,21.100,2.846
2402,22.000,0.000
2403,20.500,3.171
2404,20.200,3.824
2405,21.100,2.846
2406,21.200,2.530
2407,20.100,4.067
2408,21.200,2.530
2409,21.300,2.214
2410,21.100,2.846
2411,21.200,2.530
2412,19.700,3.743
2413,21.000,3.162
2414,22.000,0.000
2415,20.200,3.824
2416,19.900,4.433
2417,20.100,4.012
2418,21.300,2.214
2419,21.300,2.214
2420,21.200,2.530
2421,20.300,3.592
2422,19.400,4.248
2423,22.000,0.000
2424,18.500,4.552
2425,18.900,4.040
2426,20.200,3.824
2427,20.400,3.406
2428,20.900,3.479
2429,21.200,2.530
2430,20.100,4.012
2431,22.000,0.000
2432,22.000,0.000
2433,22.000,0.000
2434,21.200,2.530
2435,21.000,3.162
2436,20.800,3.795
2437,21.000,3.162
2438,20.800,3.795
2439,21.100,2.846
2440,19.600,3.893
2441,21.100,2.846
2442,20.900,3.479
2443,21.200,2.530
2444,21.200,2.530
2445,20.900,3.479
2446,20.500,3.171
2447,20.900,3.479
2448,20.400,3.406
2449,21.100,2.846
2450,19.200,4.566
2451,20.100,4.067
2452,19.100,4.701
2453,17.500,4.859
2454,21.000,3.162
2455,18.100,5.065
2456,18.000,5.375
2457,19.600,3.893
2458,21.300,2.214
2459,20.400,3.406
2460,19.600,3.950
2461,20.400,3.406
2462,20.200,3.824
2463,20.100,4.067
2464,19.200,4.566
2465,18.000,5.270
2466,21.100,2.846
2467,18.300,4.923
2468,18.900,4.999
2469,21.000,3.162
2470,19.300,4.423
2471,20.400,3.373
2472,18.800,5.181
2473,18.000,5.185
2474,19.300,4.373
2475,19.500,4.089
2476,18.300,4.832
2477,20.400,3.373
2478,21.200,2.530
2479,18.800,5.245
2480,22.000,0.000
2481,21.200,2.530
2482,17.100,5.238
2483,19.400,4.300
2484,20.200,3.824
2485,22.000,0.000
2486,22.000,0.000
2487,17.500,4.836
2488,22.000,0.000
2489,19.200,4.566
2490,19.200,4.517
2491,19.100,4.677
2492,19.700,3.713
2493,19.400,4.248
2494,19.700,3.743
2495,19.700,4.900
2496,20.100,4.012
2497,20.500,3.171
2498,21.000,3.162
2499,18.200,4.962
2500,22.000,0.000
2501,21.200,2.530
2502,19.700,3.743
2503,21.000,3.162
2504,21.300,2.214
2505,22.000,0.000
2506,21.100,2.846
2507,20.600,2.951
2508,20.200,3.824
2509,21.200,2.530
2510,22.000,0.000
2511,20.400,3.373
2512,22.000,0.000
2513,22.000,0.000
2514,21.000,3.162
2515,20.100,4.067
2516,22.000,0.000
2517,19.400,4.195
2518,21.000,3.162
2519,17.800,4.662
2520,21.100,2.846
2521,22.000,0.000
2522,21.200,2.530
2523,21.200,2.530
2524,22.000,0.000
2525,22.000,0.000
2526,20.100,4.012
2527,21.000,3.162
2528,20.800,3.795
2529,21.300,2.214
2530,20.900,3.479
2531,21.000,3.162
2532,22.000,0.000
2533,21.100,2.846
2534,21.000,3.162
2535,22.000,0.000
2536,21.000,3.162
2537,20.900,3.479
2538,21.100,2.846
2539,20.700,4.111
2540,20.300,3.592
2541,21.000,3.162
2542,19.600,3.893
2543,21.000,3.162
2544,21.200,2.530
2545,22.000,0.000
2546,21.000,3.162
2547,22.000,0.000
2548,22.000,0.000
2549,22.000,0.000
2550,22.000,0.000
2551,22.000,0.000
2552,21.000,3.162
2553,21.100,2.846
2554,21.000,3.162
2555,21.000,3.162
2556,22.000,0.000
2557,21.000,3.162
2558,20.000,4.216
2559,19.200,4.517
2560,17.300,4.968
2561,20.000,4.216
2562,20.200,3.795
2563,20.000,4.216
2564,18.000,5.164
2565,20.100,4.012
2566,18.300,4.809
2567,16.400,4.858
2568,15.500,4.503
2569,17.600,4.671
2570,17.200,5.073
2571,17.300,4.990
2572,16.600,4.719
2573,15.300,4.668
2574,16.200,5.007
2575,17.800,4.541
2576,17.200,5.073
2577,15.200,4.709
2578,15.500,4.528
2579,15.800,4.341
2580,15.500,4.528
2581,17.800,4.492
2582,16.900,4.508
2583,18.300,4.809
2584,18.700,4.347
2585,18.400,4.719
2586,17.400,4.904
2587,18.300,4.809
2588,20.200,3.824
2589,19.200,4.517
2590,17.500,4.813
2591,18.700,4.270
2592,15.200,4.709
2593,16.500,4.790
2594,15.500,4.528
2595,18.000,5.164
2596,16.200,5.007
2597,17.300,4.990
2598,15.300,4.644
2599,15.600,4.452
2600,17.000,4.346
2601,19.100,4.677
2602,18.000,4.320
2603,18.200,4.917
2604,14.900,3.814
2605,16.300,4.945
2606,16.500,4.813
2607,15.700,4.423
2608,16.600,4.742
2609,17.400,4.926
2610,16.700,4.596
2611,18.500,4.552
2612,16.600,4.742
2613,14.900,3.872
2614,17.200,4.237
2615,15.900,4.280
2616,15.300,3.653
2617,17.600,4.671
2618,16.400,4.904
2619,18.500,4.528
2620,17.400,4.881
2621,14.900,3.843
2622,17.100,4.254
2623,13.800,2.974
2624,17.100,4.306
2625,14.900,3.784
2626,13.800,3.011
2627,16.900,4.458
2628,14.600,3.978
2629,15.800,4.341
2630,16.400,4.858
